id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,田原温泉５０００年風呂,/yad305385/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305385&callbackHistFlg=1,個性豊かな10種類のお風呂と緑豊かな自然の景色、そして所々に小学校の面影を残す館内。まるで故郷のような懐かさが感じられる当館でのんびり癒しのひと時をお過ごしください。,【アクセス】浜田自動車道、大朝ICより15分／広島駅より車で70分,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥10,518〜","（￥5,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,広島北ホテル,/yad307832/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307832&callbackHistFlg=1,リニューアルオープンから6年ＩＣから３．５ｋｍと近い！【駐車場無料】【Wi-Fi接続も全室無料】宮島・広島市内まで約45分出雲まで120分ペットと宿泊限定部屋有り極上の天然水料理が自慢♪,【アクセス】中国自動車道「千代田IC」より３.５ｋｍ　　平坦で２車線の道程です。,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥5,833〜","（￥2,916〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,芸北温泉　芸北オークガーデン,/yad312300/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312300&callbackHistFlg=1,標高600ｍの高原に建つ木の温もり溢れる一軒宿。豊かな自然に囲まれ100％天然温泉を中国山地の山々が眺められる露天風呂で満喫。夕食は地元で採れた山の幸が中心で季節を食で感じる事ができます。,【アクセス】中国自動車道　戸河内ＩＣ下車　国道１８６号線を経由して北へ２５km,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥14,400〜","（￥7,200〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,龍頭ハウス,/yad315331/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315331&callbackHistFlg=1,県内で初の森林セラピー基地に認定をされた位置にあり時期に応じて、子供会や合宿、企業研修、湯治などお気軽に利用頂けます。また戸河内インター・吉和・芸北方面に近くスキー旅行の拠点としても便利です。,【アクセス】中国縦貫道戸河内インターから国道１８６号線を吉和にむけて保養施設ひまわりを左折します（１０分）。,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,オネスティ−コテージ正直村Ｂ＆Ｂ,/yad327344/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327344&callbackHistFlg=1,聖湖をわたる風が、心地よく頬をなでる。木々のささやきを子守唄に眠り湖面にきらめく朝の光に目覚める。何も語らなくていい。ゆったりと流れる時間に身をゆだね“何もない贅沢”を味わえる場所。,【アクセス】中国自動車道「戸河内IC」より国道１９１号線を益田方面へ車で約３０分。不安な方はお気軽にお電話下さい。,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥16,666〜","（￥8,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,三段峡ホテル,/yad328551/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328551&callbackHistFlg=1,渓谷美日本一特別名勝三段峡の入口に位置し眺望抜群の日本旅館。春の新緑、秋の紅葉、蛍も窓から見られます。主人自らが山々に分け入り摘んだ四季折々の食材の料理が自慢。お年寄りにも優しい温泉旅館です。,【アクセス】中国自動車道戸河内インターより10分。広島バスセンターより高速バスで75分、徒歩1分,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,温井温泉　温井スプリングス,/yad367302/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=367302&callbackHistFlg=1,広島市内から車で1時間。西日本最大級の温井ダムによって形成された美しい龍姫湖の湖畔に佇む「温井スプリングス」。都会の喧噪を離れ、天然温泉と極上の美食メニューをご堪能ください。,【アクセス】ＪＲ広島駅より高速バス加計ＢＳもしくは戸河内ＩＣ下車。JR広島駅より無料送迎有（要予約）,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥11,481〜","（￥5,740〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,ログコテージ　カントリーインふーすけ,/yad367640/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=367640&callbackHistFlg=1,１日１組様限定ですので、他のお客様に気を使うことなくお過ごしいただけます。山陰山陽の観光地めぐりの拠点に。春から秋はテラスでのバーベキューが人気。ペットとの宿泊もＯＫ！,【アクセス】中国道戸河内IC下車、国道191号⇒県道11号沿い　（コテージふーすけ）　※コテージきらら191は異なります,エリア ： 広島県 > 芸北,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥12,777〜","（￥6,388〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,島宿　あこう,/yad315388/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315388&callbackHistFlg=1,展望風呂から目の前に流れる潮と夕陽を眺め心と身体を癒しその後、宿自慢の海鮮料理を召し上がれ。女将みずから心を込めて調理致します。きっと満足して頂ける・かな？仕入れの関係で定番料理は有りません,【アクセス】JR呉線→広駅下車→バス（安芸灘経由）向お市の浜下車（送迎有り）,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥22,962〜","（￥11,481〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,ビジネスホテル第２山中,/yad315437/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315437&callbackHistFlg=1,大和ミュージアムは徒歩１０分！和室、洋室あり無料駐車場、コインランドリー、レストランもあるので長期滞在の方、大歓迎！,【アクセス】JR呉駅下車徒歩５分有料道路クレアライン最終地点（呉）より車で１０分,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,呉阪急ホテル,/yad320802/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=320802&callbackHistFlg=1,ＪＲ呉駅下車徒歩１分，呉港からも徒歩約７分の好立地。「大和ミュージアム」＆「てつのくじら館」まで徒歩約６分。ビジネスは勿論，軍港の歴史探訪や清盛伝説，映画・ドラマのロケ地巡りの拠点に最適。,【アクセス】JR呉線呉駅下車徒歩１分。,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥10,555〜","（￥5,277〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,呉ステーションホテル,/yad324244/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324244&callbackHistFlg=1,ホテル玄関24時間出入り可能■長期泊・ビジネスマンに便利なコインランドリー完備■シングル部屋は全室122,,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,呉ファーストホテル,/yad327270/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327270&callbackHistFlg=1,呉市中心地に位置し、駅・コンビニ・デパートにも徒歩圏内。呉の観光地大和ミュージアム10分。タイプ別の客室でビジネスやレジャーにも便利。別館ウィークリータイプの客室をご用意。,【アクセス】呉駅より徒歩6分。,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥6,018〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,コンフォートホテル呉,/yad330900/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330900&callbackHistFlg=1,■JR呉駅より徒歩すぐ→大和ミュージアムにも近く♪■オリジナル快眠枕を全室に設置■Wi-Fi接続無料■24時迄挽きたてコーヒー無料■種類豊富な無料朝食■世界30カ国に展開、信頼のホテルブランド,【アクセス】ＪＲ呉駅より徒歩２分,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,ビジネスホテル　クレ,/yad330920/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330920&callbackHistFlg=1,ＪＲ呉駅から徒歩２分の便利な立地！　名前はビジネスホテルですが観光客も多く、呉では希少な和室のあるホテルです♪　夜は屋台通りまで徒歩５分！ファミレスとコンビニも徒歩３０秒♪　安価な料金も実現♪,【アクセス】ＪＲ呉駅下車、徒歩２分　※呉駅前の幹線道路を右に歩いてジョイフルとセブンイレブンの向かい側。,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥8,240〜","（￥4,120〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,一般財団法人　呉海員会館　ビューポートくれホテル,/yad353314/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353314&callbackHistFlg=1,ビジネスから呉市内の観光にも便利。最上階には呉市街を一眺できる朝食会場。,【アクセス】JR呉駅を下車、徒歩5分,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥7,314〜","（￥3,657〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,海辺の宿　えくぼ,/yad356898/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=356898&callbackHistFlg=1,料理付貸別荘スタイル　酒類持参無料＆ペット同伴大小頭数にかかわりなく無料年中提供の生ズワイガニや地元特産の島豚・魚・カキ、野菜等こだわり、たっぷりの食材で格安の料金。料理が美味しいと好評,【アクセス】JR呉駅下車、倉橋方面行市バスで50分（奥ノ内バス停下車徒歩15分）,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥21,851〜","（￥10,925〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,ビジネスホテルごとう＠ＮＥＴ,/yad357850/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=357850&callbackHistFlg=1,JR呉駅徒歩1分の好立地！3月1日全面リニューアルオープン！全室インターネット、ウォシュレット、羽毛布団完備の快適な空間でおくつろぎ下さい。,【アクセス】JR呉駅下車徒歩1分,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥6,444〜","（￥3,222〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,クレイトン　ベイ　ホテル,/yad358100/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=358100&callbackHistFlg=1,呉湾の眺望をお楽しみ頂ける客室をはじめ、グループ・ご家族向けの客室も設けております。シングル以外のお部屋は全室浴室が『洗い場』付なので、ゆったりとご利用頂けます。,【アクセス】JR呉駅よりお車で約５分（無料シャトルバスあり）。呉ＩＣよりお車で約１０分,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,海鮮料理と船宿　みたらい　脇坂屋,/yad367711/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=367711&callbackHistFlg=1,江戸の中期から昭和初期にかけて港町として隆盛を極めた歴史をもつ御手洗を散策した後は、島近海で獲れた地魚で舌鼓。豪快かつ繊細な味付けで供す船宿割烹脇坂屋は美味しいおもてなしでお待ちしております。,【アクセス】呉市内から車で約1.5時間/広島市内から車で約２時間/広島空港から車で約3時間（安芸灘大橋料金所から40分）,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥24,000〜","（￥12,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,呉森沢ホテル,/yad371010/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=371010&callbackHistFlg=1,快適で心地よい空間をご提供します。■普通乗用車駐車場無料（最大３０台）■全室インターネット接続無料■毎朝呉駅や大和ミュージアム方面に無料シャトルタクシーをご用意しています,【アクセス】　,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,サンビーチおきみ,/yad375744/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375744&callbackHistFlg=1,入鹿ビーチ目の前★江田島市沖美町にある全室オーシャンビューの宿。国民宿舎のように気軽にご利用いただけます。瀬戸内海の新鮮な海の幸と客室や大浴場から眺望が◎呉・江田島観光の拠点にもオススメです。,【アクセス】広島港（宇品港）から高速船で中町港〜車で１５分。陸路は広島市内から呉経由で約100分。,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,シーサイド　桂ケ浜荘,/yad383548/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=383548&callbackHistFlg=1,広島最南端の離島でとっておきの休日を♪海がほんとに目の前なので、窓から景色を眺めると海に浮かんでいるよう絶景の景色と新鮮な海の幸を存分にご堪能下さい♪,【アクセス】ＪＲ呉駅よりお車にて４０分。呉駅より呉市営バス乗車、室尾行「桂ヶ浜」下車（約１時間）,エリア ： 広島県 > 呉・江田島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,東横イン広島平和大通,/yad311590/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311590&callbackHistFlg=1,広島と言えば「流川」この繁華街に徒歩10分という近さ。ＪＲ広島駅からは無料シャトルカーを運行していますので大きい荷物がある方もラクラク移動できます.荷物を置いて手ぶらで観戦！！,【アクセス】市内電車胡町(えびすちょう)(JR広島駅から市電8分)から徒歩7分,エリア ： 広島県 > 広島,2016-03-28 01:35:57,2016-03-28 01:35:57,"￥6,300〜","（￥3,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
