id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,ホテルJALシティ関内 横浜,/yad362892/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362892&callbackHistFlg=1,スタイリッシュにカラーコーディネイトされた客室内は、ビジネスのお客様にはもちろん女性のお客様やカップルにも大人気です。是非、横浜での安らぎのひとときを。ビジネス・観光にも最適の立地です。,【アクセス】みなとみらい線日本大通り駅下車3番出口より徒歩2分。JR京浜東北・根岸線関内駅下車南口より徒歩10分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,ホテルルートイン横浜馬車道,/yad300609/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300609&callbackHistFlg=1,ホテル正面玄関には地名の由来でもある『馬車』がお出迎え♪『中華街』や『赤レンガ倉庫』、『山下公園』は徒歩圏内で『みなとみらい』へも電車で5分♪横浜の観る★食べる★遊ぶ★を満喫できるホテルです♪,【アクセス】みなとみらい線馬車道駅５番出口より徒歩１分、JR関内駅北口より徒歩９分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥7,916〜","（￥3,958〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4211,ホテル　エディット　横濱,/yad305573/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305573&callbackHistFlg=1,旅を楽しみ、仕事も楽しむ、ライフスタイルを編集するデザインホテルが桜木町・馬車道・関内エリアに2015年4月1日オープン！！おしゃれなライフスタイルショップ、気軽に立ち寄れるレストラン、バーも併設☆,【アクセス】ＪＲ桜木町駅（南改札・東口）から徒歩６分、みなとみらい線馬車道駅（5番出口）から徒歩５分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,944〜","（￥3,472〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,横浜　マンダリンホテル,/yad311344/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311344&callbackHistFlg=1,横浜中心部で唯一ペット（愛犬）とご宿泊いただけるホテルです。愛犬専用ドッグラン完備。大人気ファミリー向けお子様アメニティ＆キッズルーム完備。その他横浜ならではのお得な宿泊プランが充実。,【アクセス】野毛山方面。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥5,185〜","（￥2,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,ヨコハマホステルヴィレッジ　林会館,/yad313157/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313157&callbackHistFlg=1,JR石川町駅徒歩4分、中華街徒歩5分と観光地至近！宿代を節約しながらゆっくり横浜を満喫！！世界中の旅人・若者・アーティストが集まるホステル（安宿）　親しみやすいスタッフがお待ちしてます♪,【アクセス】JR石川町駅（中華街・北口）下車徒歩4分　首都高神奈川1号横羽線横浜公園出口より5分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥4,259〜","（￥2,129〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,フレックステイイン横浜,/yad313412/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313412&callbackHistFlg=1,快適な室内に機能的な設備。リーズナブルな料金で賢く泊まろう！１泊から中長期までＯＫ！ミニキッチンに電子レンジまでついてるからお部屋での調理も可能。様々な滞在の形を提供いたします。,【アクセス】横浜市営地鉄「伊勢佐木長者町駅」6番左出口より徒歩2分。ＪＲ「関内駅」南口より徒歩8分。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,東横イン横浜スタジアム前１（旧東横イン横浜スタジアム前本館）,/yad313706/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313706&callbackHistFlg=1,異国情緒漂う歴史ある街横浜を満喫！また関内に位置しており、みなとみらいにも近くビジネスにも大変便利なホテルです。,【アクセス】ＪＲ根岸線「関内駅」南口より徒歩５分・市営地下鉄「関内駅」1番出口より徒歩５分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥7,100〜","（￥3,550〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216,アパホテル＜横浜関内＞,/yad316084/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316084&callbackHistFlg=1,最上階に大浴場・サウナ完備！JR関内駅北口3分！地下鉄関内駅3番出口1分！みなとみらい線馬車道駅5番出口5分！みなとみらい･中華街･パシフィコは徒歩圏内。横浜アリーナ・日産スタジアムへ至便！,【アクセス】JR｢関内駅｣北口徒歩3分。地下鉄「関内駅」3番出口徒歩1分。みなとみらい線「馬車道駅」5番出口徒歩5分。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥4,444〜","（￥2,222〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217,全室１９階以上『横浜テクノタワーホテル』,/yad318150/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318150&callbackHistFlg=1,八景島へ一番近いホテル★駅から徒歩２分。全室１９階以上の部屋★車でのアクセスも便利！鎌倉も横須賀三浦方面へも便利です。横浜へ高速で１５分！★焼き立てパンが自慢のカフェ＆マーケット『コア』★,【アクセス】シーサイドライン　産業振興センター駅２番出口徒歩２分。首都高速湾岸線「幸浦」横須賀横浜道路「並木」,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,444〜","（￥3,222〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,ホテルウィングインターナショナル横浜関内,/yad318575/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318575&callbackHistFlg=1,2016年1月7日から外壁工事が始まります。工事期間中はお客様に大変ご迷惑をお掛け致しますが、何卒ご理解の程宜しくお願い致します。期間:2016年1月7日〜4月10日※土曜日除く時間:午前10時〜午後3時,【アクセス】JR関内駅南口徒歩１分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥4,907〜","（￥2,453〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,横浜タウンホテル,/yad321860/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321860&callbackHistFlg=1,商業施設や飲食店が建ち並ぶイセザキモールの近くの清潔空間！！レジャーやビジネスの拠点に最適。,【アクセス】ＪＲ京浜東北線　関内駅下車　徒歩5分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥4,814〜","（￥2,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,マルタニホテル,/yad323042/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323042&callbackHistFlg=1,MM21線馬車道駅より徒歩5分。交通至便な地にビジネスの拠点としてふさわしい機能と静かな寛ぎの空間をもてなすビジネスホテル。横浜球場・中華街・山下公園など主要なポイントは徒歩で観光OK,【アクセス】JR桜木町駅徒歩5分、JR関内駅徒歩7分、地下鉄MM21線馬車道駅徒歩2分、市営地下鉄関内駅徒歩3分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,ホテル　シーパラダイス　イン,/yad324907/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324907&callbackHistFlg=1,潮風を感じられる、全室オーシャンビューのホテルです。水族館側のお部屋からはシーパラの夜景やふれあいラグーンの様子がご覧いただけます。,【アクセス】最寄り駅は、横浜シーサイドライン「八景島駅」。駅からホテルまではシーパラ内を通って１０分程です。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥11,666〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,ベイサイドマリーナホテル横浜,/yad327088/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327088&callbackHistFlg=1,街の喧騒を離れ湾岸沿いを南下、マリーナを望む開放的な異空間に点在するコテージ★1階建35,,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,東横イン横浜みなとみらい線日本大通り駅前,/yad329788/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329788&callbackHistFlg=1,パシフィコ横浜までみなとみらい線で２分！中華街、元町、山下公園、赤レンガ倉庫は徒歩圏内！県庁、市役所、地方裁判所、神奈川県警本部は至近です。観光にもビジネスにもとても便利ですよ♪♪,【アクセス】JR京浜東北・市営地下鉄　関内駅徒歩５分　みなとみらい線　日本大通り駅徒歩３分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥7,100〜","（￥3,550〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,横浜国際ホテル,/yad331862/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331862&callbackHistFlg=1,横浜中心街に位置し飲食買い物お店探しも快適。使い勝手の良さが大人気♪みなとみらい〜桜木町（パシフィコ横浜など）、横浜中華街、新横浜（日産スタジアム、横浜アリーナ）市内どこでもアクセス抜群,【アクセス】横浜駅中央通路西口より、左手の高島屋前の大通りを左方向へ進み、橋を渡った先コンビニの隣です,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,横浜ベイシェラトンホテル＆タワーズ,/yad332690/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332690&callbackHistFlg=1,【全室WiFi無料】ミシュランガイド掲載ホテル。各方面からの路線が集結する横浜駅の西口より徒歩1分の好立地。観光やビジネスの拠点に最適。快適を追求したシェラトンスイートスリーパーベッドを全室完備。,【アクセス】横浜駅西口すぐ前の立地。みなとみらい・中華街8分、新横浜11分、鎌倉30分、羽田空港30分、東京駅30分。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥14,814〜","（￥7,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4226,コンフォートホテル横浜関内,/yad332780/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332780&callbackHistFlg=1,■JR関内駅からは徒歩3分。馬車道駅にも近く横浜観光にも便利■Wi-Fi接続無料■24時迄挽きたてコーヒー無料■種類豊富な無料朝食■世界30カ国に展開、信頼のホテルブランド,【アクセス】地下鉄関内駅３番出口徒歩１分●ＪＲ関内駅北口徒歩３分●みなとみらい線馬車道駅５番出口徒歩５分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4227,ホテル　アクア,/yad338980/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338980&callbackHistFlg=1,横浜駅西口徒歩4分、市営地下鉄9番出口より徒歩3分の好立地、横浜観光にビジネスにアクセス抜群新築、女性のお客様にも好評の充実したアメニティーと安心のセキュリティー、24時間チェックイン,【アクセス】横浜駅西口を左へ右手に見えるハマボウルイアスさんの真後ろ、横西口第６駐輪場となりです。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥7,979〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228,ホテルプラム (HOTEL PLUMM) 横浜,/yad339603/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339603&callbackHistFlg=1,☆2015年2月リニューアル☆オシャレNYスタイルのスイートルームとSOHOルーム誕生！横浜駅西口から徒歩7分。エッグベネディクトやパンケーキ等6種類から選べるトレンドな朝食が人気上昇中♪,【アクセス】【ＪＲ・私鉄／横浜駅】西口出口、【横浜市営地下鉄／横浜駅】９番出口より徒歩7分。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,000〜","（￥3,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4229,横浜みなとみらい　万葉倶楽部,/yad339855/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339855&callbackHistFlg=1,熱海・湯河原温泉の豊かな天然の恵み。360°横浜の絶景を楽しめる足湯庭園。温泉郷の贅沢な時をお届けします。※2016年3月7日・8日は大浴場メンテナンスの為、24：00〜6：00の間ご利用いただけません。,【アクセス】みなとみらい線「みなとみらい駅」クイーンズスクエア横浜より徒歩5分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥14,700〜","（￥7,350〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,追浜園,/yad344018/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=344018&callbackHistFlg=1,"京浜急行線・金沢八景駅徒歩４分、八景島や工業団地へのシーサイドライン金沢八景駅徒歩２分,海沿いの静かなビジネス旅館です。海の上を走るモノレールで八景島まで７分好評です。駐車場無料。出張歓迎！",【アクセス】京浜急行、金沢八景駅徒歩４分。シーサイドライン金沢八景駅徒歩２分。横浜駅より30分　羽田空港約１時間。,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,リッチモンドホテル横浜馬車道,/yad347270/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347270&callbackHistFlg=1,ＭＭ線馬車道駅５番出口徒歩３分｡ＪＲ関内駅北口徒歩５分｡ブルーライン関内駅９番出口徒歩１分。みなとみらい・中華街・パシフィコ横浜・赤レンガ･アンパンマンミュージアムにアクセス抜群♪Wi-Fi無料♪,【アクセス】ＪＲ関内駅北口徒歩５分、横浜市営地下鉄関内駅９番出口より徒歩１分、ＭＭ線馬車道駅５番出口より徒歩３分,エリア ： 神奈川県 > 横浜・ベイエリア,2016-03-28 04:18:11,2016-03-28 04:18:11,"￥6,944〜","（￥3,472〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
