id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,平山旅館,/yad324954/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324954&callbackHistFlg=1,極上のとろける食感を堪能…♪1500年の歴史をもつ古湯［湯ノ本温泉］源泉掛け流し・家族湯は無料で貸切可。板長自ら食材を獲り集める“島の御馳走”は豊饒の島・壱岐の恵みそのもの！団体もお問合せ下さい！,【アクセス】博多ふ頭よりフェリーで約2時間20分。高速船で約1時間10分。,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥15,740〜","（￥7,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,シーサイドイン白鴎,/yad339856/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339856&callbackHistFlg=1,こじんまりとした島の宿。宿の前には壱岐の海が広がります。お食事は周囲の海でとれる新鮮な海の幸や壱岐牛など地元の食材を使った家庭料理。飾り気はありませんが、のんびり我が家のようにお寛ぎください。,【アクセス】郷ノ浦港から車で約20分／芦辺港から車で約30分／印通寺港から車で約5分／壱岐空港から車で約3分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,ホテルステラコート太安閣,/yad340078/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340078&callbackHistFlg=1,旬の海の幸・山の幸、上質な寛ぎの空間、「湯」のリラクゼーション、自分たちだけの旅の時間。星と海に包まれ、素敵な想いに出逢える壱岐にいらっしゃいませんか☆,【アクセス】博多港ベイサイドプレイスより高速船60分、フェリーにて130分。　長崎空港よりORCにて30分。,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥11,600〜","（￥5,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6221,民宿　宝来荘,/yad342642/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342642&callbackHistFlg=1,自慢は二代目主人が腕を揮う和とフレンチを織り交ぜた創作島料理♪玄界灘の獲れたて海の幸と壱岐牛などをお楽しみ下さい！全館Wifi設置♪,【アクセス】郷ノ浦港・芦辺港から車で約20分/印通寺港から車で5分/壱岐空港から歩いて3分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222,旅館　網元,/yad353267/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353267&callbackHistFlg=1,壱岐の新鮮な海の幸料理あります。大浴場からは玄界灘の眺望があります。Freespotあります。しまとく通貨使えます。印通寺港からは徒歩３分、郷ノ浦・芦辺港は条件付き無料送迎ありま〜す！！,【アクセス】印通寺港より徒歩３分　郷ノ浦港・芦辺港から車で約１５分　空港からは車で約５分　海水浴場にも車で約５分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6223,壱岐マリーナホテル,/yad353355/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353355&callbackHistFlg=1,郷ノ浦港から600ｍ、徒歩約5分の好立地。コンビニ・飲食街至近♪壱岐のビジネス・観光拠点にオススメです。全室無線LAN完備。ホテル内インターネットスペース有。駐車場無料。快適なご滞在をどうぞ★,【アクセス】郷ノ浦港から600ｍ、徒歩約５分。芦辺港、印通寺港、壱岐空港から車で約２０分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥9,907〜","（￥4,953〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,グルメ宿　壱岐牧場,/yad356856/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=356856&callbackHistFlg=1,　　★　こだわりの料理とロケーションが自慢の宿！　新設！石窯暖炉の炎はお客様を暖かくおもてなし、本格炭焼壱岐牛BBQ、、本格活き作り板盛を　なお一層引き立て、食のリゾートと言えるでしょう。,【アクセス】石田町、壱岐空港横筒城浜海水浴場の中央の大きな鳥居横に道標があります。,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥25,277〜","（￥12,638〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6225,さつき　ハウス,/yad358616/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=358616&callbackHistFlg=1,壱岐随一透明度が高い錦浜まで徒歩３分。玄海灘の夢の浮島“壱岐”の観光拠点に。心地よい潮風を感じながら、旅情に浸るひと時をお過ごしください。,【アクセス】印通寺港から車で５分／郷ノ浦港から車で２０分／芦辺港から車で３０分／壱岐空港から車で３分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,アイランド壹岐２号館,/yad364240/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364240&callbackHistFlg=1,郷ノ浦港に近い好立地。港に面しているので、お部屋からは外海と夕日が一望。大浴場を完備しているので、ゆったり手足を伸ばして旅の疲れをお取りいただけます。ビジネス・レジャーの拠点に便利です◎,【アクセス】郷ノ浦港より車で約3分／印通寺港より車で約15分／芦辺港より車で約25分／壱岐空港より車で約20分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6227,国民宿舎　壱岐島荘,/yad364387/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364387&callbackHistFlg=1,"源泉かけ流しの天然温泉,旬の魚介類と壱岐牛を思う存分ご堪能下さい。ご家族、カップルに大好評の貸切風呂（無料）もあります。",【アクセス】路線バス「国民宿舎前」下車すぐ,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥8,800〜","（￥4,400〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,かねや別館,/yad371224/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=371224&callbackHistFlg=1,クチコミ4.1点！(2015年11月現在)一に料理、二に料理、三四も料理、五も料理！小さな島の宿ですが、美味しい料理を食べて喜んで頂きたい！その一心で今日も新鮮な魚介を仕入れてお待ちしております♪,【アクセス】芦辺港より車で３分、歩いて２０分、時々走って１５分！　郷ノ浦港から車で２５分　印通寺港から車で１５分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6229,マリン宝盛荘,/yad374005/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=374005&callbackHistFlg=1,頬をなでる爽やかな潮風、海と緑が織り成す豊かな自然…日々の喧騒をしばし忘れてゆったりとお寛ぎください。壱岐ならではの新鮮な魚介類を中心に、自家農園で栽培した米や野菜を使ったお食事が好評です。,【アクセス】福岡博多港、佐賀西唐津港、長崎空港より、壱岐行きへ,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,ホテルアイランド壹岐,/yad381532/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=381532&callbackHistFlg=1,郷ノ浦港より車で2分！壱岐づくしの食材を使った創作料理と露天風呂。島ならではの静かでゆっくりと流れる時間、美しい景色をお楽しみ下さい。★各種レジャー手配あり　★ロビーにて無線LAN接続OK,【アクセス】郷ノ浦港より車で約2分、印通寺港より車で約15分、芦辺港より車で約20分、壱岐空港より車で約20分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231,海里村上,/yad388376/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388376&callbackHistFlg=1,玄界灘で育まれた新鮮な鮑やイカや蛸、ジューシーな甘み溢れる壱岐牛など、滋味豊かな天然食材をご堪能ください！泉質自慢の天然掛流し温泉は身体を芯から温めます。目の前に沈む夕日に感無量！,【アクセス】壱岐各港より車で15分　・　壱岐空港より車で30分,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥63,138〜","（￥31,569〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6232,漁師宿　民宿　船場荘,/yad394054/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=394054&callbackHistFlg=1,漁師宿ならでは！壱岐の恵まれた漁場でその日に獲れる鮮魚の中でももっとも良い食材を使います♪リーズナブルな価格も魅力★お客様に喜んでいただきたいから…活きのイイものを用意してお待ちしております♪,【アクセス】郷ノ浦港よりお車にて10分/印通寺港より約15分/芦辺港より約20分/壱岐空港より約25分（各港から送迎可）,エリア ： 長崎県 > 壱岐,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,100％源泉掛け流しの宿　雲仙スカイホテル,/yad300014/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300014&callbackHistFlg=1,★食事口コミ高評価★　当館から徒歩１分圏内に、雲仙街・地獄入口・バス停有り！　　素泊り・朝食付・２食付・女子旅・一人旅もＯＫ！　多様なバリエーションをお楽しみ下さい♪リピータが多い宿！,【アクセス】長崎自動車道諫早ＩＣより乗用車にて約６０分　ＪＲ諫早駅前よりバス約８０分,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥9,722〜","（￥4,861〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6234,なごみのやど　旅館　富士屋,/yad303618/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303618&callbackHistFlg=1,くつろぎの空間を大切にした純和風旅館。良質な天然温泉は、露天風呂や貸切風呂も楽しめる。料理は、近海で取れた新鮮な魚介を中心とした会席料理、美しい夕日と温泉と料理ごゆっくりご堪能下さい。,【アクセス】ＪＲ諫早駅よりバス(雲仙、口ノ津方面へ）で５０分。長崎自動車道諫早ＩＣ雲仙、口ノ津方面へ車で50分。,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥8,277〜","（￥4,138〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6235,小浜温泉　恵比須屋旅館,/yad304269/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304269&callbackHistFlg=1,100度を超える源泉が自慢の小浜温泉にある海の幸満載の会席が自慢の宿。旨い地魚をお得に味わえるとリピーターも多い。温泉は男女別大浴場と家族風呂が３つあり、どれも無料で24時間入り放題！,【アクセス】長崎自動車道諫早ICから国道57号線を雲仙方向へ、車で50分。,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥7,370〜","（￥3,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6236,オレンジ・ベイ,/yad310871/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310871&callbackHistFlg=1,全室禁煙　海側バルコニーにしつらえた温泉かけ流し露天風呂にゆったり浸かって癒しのプライベートな時間を満喫できる橘湾に面した小さなホテル。,【アクセス】長崎自動車道・諫早ＩＣより国道５７号線車で約５０分。諫早駅下車しバスに乗り換え諫早より約６０分。,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥19,444〜","（￥9,722〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237,浜観ホテル,/yad313007/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313007&callbackHistFlg=1,明治22年「一角楼」として創業し小浜を代表する老舗宿として旅人に愛された旧小浜観光ホテル2014年10月10日「浜観ホテル」として新しくオープン。温泉大浴場から眺める橘湾に沈む夕日は絶景です。,【アクセス】ＪＲ諫早駅よりお車にて約５０分,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238,ゆやど　雲仙新湯,/yad317077/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317077&callbackHistFlg=1,"雲仙温泉の中で最も\濃く、豊かな泉質\""を誇る「ゆやど」は【4種の源泉】が湧きだす――まったりしっとり≪美肌の湯≫を贅沢に　　　【　源泉かけ流し　】【　天然温泉　】でご満喫いただけます""",【アクセス】車にて諫早ＩＣより国道57号線経由で約70分,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥16,277〜","（￥8,138〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239,創業三百四十余年 長崎一の歴史を誇る老舗旅館 小浜 伊勢屋旅館,/yad318812/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318812&callbackHistFlg=1,冬の温泉シーズン真っ只中！源泉温度１０５℃で体の芯からぽっかぽか♪の小浜温泉にきませんか？温泉好きの皆様の為に『特別プラン』を作りました♪当館346年目の新しい挑戦にご期待ください！,【アクセス】ＪＲ長崎本線諫早駅下車バスで60分、長崎道諫早ＩＣから車で50分。長崎市内から車で70分。,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240,３２０年の歴史を彩る源泉掛け流しの老舗温泉宿 雲仙湯元ホテル,/yad319122/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319122&callbackHistFlg=1,雲仙地獄もすぐそば！雲仙地獄から源泉を直接ひいております女性の方には、翌朝のお肌の状態やお化粧のノリが良いというお言葉♪『一億人の胃袋』といわれる島原のグルメをご賞味ください。,【アクセス】車／長崎道諫早ICよりR57で雲仙方面へ約60分　電車／JR長崎本線諫早駅より小浜経由島原行き島鉄バス約70分,エリア ： 長崎県 > 雲仙・小浜,2016-03-28 01:19:28,2016-03-28 01:19:28,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
