id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9435,アパホテル＜札幌すすきの＞,/yad300206/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300206&callbackHistFlg=1,■札幌ドームへお越しのお客様。　地下鉄「豊水すすきの」駅まで徒歩1分。札幌ドームへは5駅9分で乗り換えなし！■すすきの繁華街へお越しのお客様　当ホテルから徒歩約5分。■全室Wi-Fi接続可能。,【アクセス】地下鉄豊水すすきの駅６番出口より徒歩１分。南北線すすきの駅より徒歩８分。JR札幌駅より車で約5分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥4,166〜","（￥2,083〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9436,ホテルサンルートニュー札幌,/yad305597/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305597&callbackHistFlg=1,アーケード商店街「狸小路」に隣接、地下鉄大通・すすきの駅まで雨に濡れず到着！新千歳空港行き連絡バスの停留所はホテル正面向い。全室Wi-Fi接続無料！1Ｆにコンビニ「ファミリーマート」２４時間営業！,【アクセス】地下鉄南北線大通駅から徒歩４分。JR札幌駅から徒歩15分。地下鉄南北線すすきの駅から徒歩５分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥5,185〜","（￥2,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9437,ホテルロンシャンサッポロ,/yad311172/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311172&callbackHistFlg=1,静かな客室で好評♪札幌ドーム・きたえーるまでは地下鉄１本。ビジネス＆デートに好立地！,【アクセス】地下鉄東豊線「豊水すすきの」駅５番出口より徒歩３分。札幌駅より、タクシーで10分程,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9438,あさ野ホテル　ビジネス＆ウィークリー,/yad311744/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311744&callbackHistFlg=1,円山球場に近く団体が利用できる宿、家族で仲間で泊まれる部屋です。月単位の長期利用も多。最寄駅、西１８丁目。近隣、札幌医大、中村記念病院、ニトリホール、教育文化会館、NTT東日本、札幌地方裁判所。,【アクセス】地下鉄東西線西18丁目駅5番出口より東へ徒歩2分。西15丁目の中小路。,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥5,183〜","（￥2,591〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9439,札幌東急REIホテル（旧 札幌東急イン）,/yad312634/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312634&callbackHistFlg=1,詳しくはホテルホームページにてご確認くださいませ。,【アクセス】地下鉄南北線すすきの駅下車徒歩１分JR札幌駅より車で５分道央自動車道　北広島ＩCより３０分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9440,天然温泉ホテルパコJrススキノ(6/1〜プレミアホテル-CABIN-札幌),/yad313982/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313982&callbackHistFlg=1,札幌では珍しい茶褐色の天然温泉。すすきのに在りながらゆっくりとした寛ぎの時間を味わえる。朝食バイキングは自家精米ゆめぴりかのご飯、オムレツ実演が大好評♪更に2015年4月〜焼き立てパンが仲間入り！,【アクセス】地下鉄南北線すすきの駅下車4番出口より徒歩7分札幌駅よりタクシーで10分弱,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥5,000〜","（￥2,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9441,ホテルローヤルステイ・サッポロ,/yad314798/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314798&callbackHistFlg=1,広い空間、こだわりの設備とこだわりのサービス。ワンランク上の空間で心からくつろげるひと時を。,【アクセス】地下鉄南北線すすきの駅下車4番出口より徒歩8分　市電「東本願寺前」徒歩3分　「札幌駅」よりタクシー10分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,611〜","（￥1,805〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9442,ユニゾイン札幌,/yad316252/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316252&callbackHistFlg=1,札幌の象徴、時計台や大通公園まで徒歩2分！札幌駅前地下歩道空間（チ・カ・ホ）7番出口より徒歩1分！朝食は、スープカレーや新鮮食材を選んでオリジナルサンドウィッチが作れる和洋ビュッフェ！,【アクセス】チ・カ・ホ（札幌駅前通地下歩行空間）7番出口より徒歩1分、札幌市営地下鉄「大通」駅徒歩2分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥4,074〜","（￥2,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9443,ホテルハシモト本館,/yad317320/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317320&callbackHistFlg=1,大通り駅、バスセンターが近く観光、ビジネスの拠点に。館内には大浴場やコインランドリーがあり、長期滞在にも◎客室は清潔感のある落ちついた雰囲気。和室もあるのでファミリーにも最適♪,【アクセス】地下鉄東豊線大通駅下車、34番出口より徒歩2分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,074〜","（￥3,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9444,ホテルクラビーサッポロ,/yad318200/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318200&callbackHistFlg=1,【法定点検に伴う停電のお知らせ】平成28年4月13日（水）午前2時〜午前4時30分　館内全ての設備が停電となります。お客様にはご迷惑をおかけ致しますことをお詫び申し上げます。,【アクセス】ＪＲ「札幌駅」車で5分。市営地下鉄東西線バスセンター前駅（T10番）8番出口ファクトリー方面徒歩5分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9445,ラッソ　ライフステージホテル,/yad318213/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318213&callbackHistFlg=1,〜5月22日深夜、法定点検の停電がございます。専用プランでご予約下さい〜全室禁煙＆無料WiFi☆出張はもちろん。ファミリー・グループ旅行にも。いくらやスープカレーの北海道朝食が好評！,【アクセス】JR札幌駅から徒歩9分、地下鉄大通駅から徒歩２分、札幌駅前通地下歩行空間12番出口から徒歩1分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,648〜","（￥1,824〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9446,ティアラホテル札幌すすきの,/yad321150/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321150&callbackHistFlg=1,すすきのに隣接した便利な立地。『中島公園駅』１番出口から徒歩４分。地下鉄『すすきの駅』から徒歩７分。『札幌ドーム』『きたえーる』へは地下鉄『豊水すすきの駅』まで徒歩７分。乗換なしで便利。,【アクセス】ＪＲ札幌駅から地下鉄南北線へ。すすきの駅３番出口徒歩７分、中島公園駅１番出口徒歩4分。乗換えなし。,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥4,074〜","（￥2,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9447,札幌グランドホテル,/yad321756/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321756&callbackHistFlg=1,「札幌駅地下歩行空間」直結で悪天候でも抜群なアクセス♪「朝食のおいしいホテル」4年連続入賞した和定食や和洋バイキングが自慢！東館客室40,,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9448,東横イン　札幌すすきの南,/yad325652/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325652&callbackHistFlg=1,すぐ目の前は　♪すすきの♪　地下鉄駅からも近く観光にも便利！　ゆったりワイドなベッド、広々とした空間、ゆっくりおくつろぎ頂けます。　朝食無料サービス有,【アクセス】地下鉄東豊線　豊水すすきの駅下車7番出口より直進徒歩3分.。地下鉄南北線「すすきの駅」3番出口徒歩10分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥5,300〜","（￥2,650〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9449,スワンキーホテル・オートモ,/yad326891/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326891&callbackHistFlg=1,全室ＬＡＮ接続無料♪地下鉄すすきの駅徒歩５分。全てのプランにパン・コーヒー・紅茶のモーニングサービス付◎室内のベッドは１４０ｃｍ幅のゆったりダブルベッド使用★,【アクセス】地下鉄南北線すすきの駅４番出口徒歩５分。,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,518〜","（￥1,759〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9450,ロテル・ド・ロテル,/yad327030/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327030&callbackHistFlg=1,アパレルメーカーＢＩＧＩがプロデュースしたホテル。■大通駅徒歩５分■すすきの駅徒歩３分■小さなホテルならではの落ち着いた空間■シモンズ社製のベッド全室完備■全室Ｗｉ−Ｆｉ完備（無料）,【アクセス】すすきの駅より徒歩３分。大通駅より徒歩５分。,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9451,ネストホテル札幌駅前,/yad327659/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327659&callbackHistFlg=1,ＪＲ「札幌駅」南口より徒歩6分。地下鉄「大通駅」より徒歩5分。大通公園、札幌市時計台、北海道庁もすぐそば。ビジネスや観光の拠点に最適です。,【アクセス】JR「札幌駅」南口より徒歩6分。地下鉄「さっぽろ駅」より徒歩4分。コンビニまで徒歩1分！,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,611〜","（￥1,805〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9452,ホテルさっぽろ弥生,/yad328874/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328874&callbackHistFlg=1,札幌の中心部に佇む『憩・食・泊』の空間。たっぷり癒される都市型施設。駐車場無料なのでビジネスや観光に最適！,【アクセス】地下鉄東西線西１１丁目１番出口から徒歩８分。JR札幌駅から徒歩１５分。JR桑園駅から徒歩１２分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥4,814〜","（￥2,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9453,ウィークリーさっぽろ２０００＆アネックス,/yad329344/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329344&callbackHistFlg=1,旅行、出張、長期の住まいに♪近隣にラーメン、ジンギスカン、スープカレー、寿司など有名店も沢山!!大通へ１駅、札幌駅へ２駅♪★キッチン、食器・調理器具付き♪★生活用品完備♪そのまま暮らせる♪,【アクセス】JR札幌駅→地下鉄南北線（真駒内方面）乗車→「すすきの駅」下車。４番出口→徒歩５分／JR札幌駅→車で５分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,500〜","（￥1,750〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9454,ホテルモントレ札幌,/yad329532/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329532&callbackHistFlg=1,タバコを吸われない方に朗報！2015年4月1日より全客室禁煙ルームとなりました！2015年、21周年目を迎えるモントレ札幌を、これからもよろしくお願い致します。24時間利用頂ける喫煙ブースが1階にあります。,【アクセス】JR札幌駅南口より徒歩5分、地下鉄札幌駅19番出口より徒歩2分、札樽道札幌北ICより車で15分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9455,サッポロインＮＡＤＡ,/yad329658/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329658&callbackHistFlg=1,若い旅行者に人気のペンション風宿。ライダーの方はバイクを無料で車庫駐車できます。長期の宿泊サービスもありますので相談下さい。トラベルカフェNADA東隣は飲食しながら旅の情報も入手できます。,【アクセス】地下鉄南北線、ススキノ駅4番出口より徒歩10分。札幌駅よりタクシー10分（約1000円）,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9456,札幌第一ホテル,/yad330045/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330045&callbackHistFlg=1,☆ススキノ徒歩圏内の好立地♪☆『LAWSON』隣接でお買い物も便利に♪☆約30種の和洋朝食バイキングが全てのプランに♪焼きたてパンや温野菜が大人気♪,【アクセス】地下鉄豊水すすきの駅下車、６番出口より徒歩２分／地下鉄すすきの駅下車、徒歩７分,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9457,ＨＯＴＥＬリーネルすすきの（旧・ＨＯＴＥＬラッソすすきの）,/yad331324/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331324&callbackHistFlg=1,【道内初】Ｈ28.1月17日より寝具類を全て一新!!ポケットコイル内に消臭効果をもたらす機能を導入★限定プランもお見逃しなく♪札幌ドーム・セキスイアリーナ・きたえーるなどへもアクセスが非常に便利です！,【アクセス】JR札幌駅下車、札幌駅から地下鉄２駅「東豊線豊水すすきの駅」２番出口の目の前！,エリア ： 北海道 > ススキノ・大通,2016-03-27 08:31:18,2016-03-27 08:31:18,"￥3,611〜","（￥1,805〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
