id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,吉野温泉元湯,/yad306885/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306885&callbackHistFlg=1,桜と歴史の景勝地、世界遺産に登録された吉野山の山懐にひっそりと佇む一軒宿。明治3年に開業した当館は、今も明治ロマンの香りが色濃く残ります。行楽の喧騒から逃れて、静かな時間をお楽しみください。,【アクセス】近鉄吉野駅より徒歩20分　送迎あり,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥28,666〜","（￥14,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,吉野荘　湯川屋,/yad307527/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307527&callbackHistFlg=1,吉野山の中心世界遺産「蔵王堂」に最も近い宿。登録商標「西行鍋」など、吉野葛をふんだんに使用した体に優しい山の会席は、クチコミ料理（夕食）の部で4.8を獲得しています。｢芳野日記｣等にも登場。,【アクセス】吉野山の中心　金峯山寺の「蔵王堂」より徒歩約5分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥29,000〜","（￥14,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,旅館　奥村宗助（大峯山　洞川温泉）,/yad312988/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312988&callbackHistFlg=1,三寒四温の「寒」は雪見。花冷えの４月、膨らみかけた桜の蕾に降り積む「雪」四季の移ろひを五感で楽しまれては？根雪から顔出す蕗の薹。雪解け水で泳ぐアマゴ。春食材がお迎え致します。。,【アクセス】近鉄吉野線下市口駅下車、奈良交通バス洞川温泉行き約1時間15分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥22,222〜","（￥11,111〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,花あかりの宿　柳屋,/yad315866/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315866&callbackHistFlg=1,季節ごとに表情の変わる修験者の聖地「洞川温泉郷」。山々の清々しい空気と館から湧き出る天然の名水を生かした女将自慢の手料理。さらに影の役者である拘りのランプが一層、雰囲気を盛り上げてくれている,【アクセス】近鉄吉野線下市口駅より洞川温泉行バス終点下車（約７５分）。徒歩約８分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥11,851〜","（￥5,925〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,観峯荘にしぎ,/yad316325/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316325&callbackHistFlg=1,【チェックアウトまでお布団ごろごろもＯＫ♪】客室からは、春は新緑、秋は紅葉、冬景色の山々を！故郷の風を感じながら山のご馳走に舌鼓。浴衣に着替えたら下駄を鳴らしてぶらり散歩に出かけよう！！,【アクセス】近鉄吉野線下市口駅下車。洞川温泉行バス終点下車。徒歩約7分。,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥16,111〜","（￥8,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,温泉名水の里　旅館　紀の国屋甚八(天川・洞川温泉),/yad317073/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317073&callbackHistFlg=1,5〜1２月吉野地区温泉旅館売れ筋NO１。庭に面した木の香り豊かで独特の情緒溢れる露天庭風呂は自由に貸切OK（24時間入浴可）チェックイン・アウトともに12時のゆっくり滞在や美味水ベースのお料理も◎,【アクセス】南阪奈道路より橿原終点交差点を右折。R169からR309で天川村へ車80分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥14,814〜","（￥7,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,きららの森・赤岩,/yad325260/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325260&callbackHistFlg=1,アウトドアライフが快適に楽しめる、充実した設備のコテージが12棟。少人数からグループまで対応。広いテラスからは、木々の緑と清流が爽やかな「きららの森・赤岩」全体が見渡せます。,【アクセス】南阪奈道路より橿原終点交差点を右折。R169号線からR309号線を南下し、道の駅「吉野路黒滝」を左折１５分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥10,500〜","（￥5,250〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,竹林院群芳園,/yad325267/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325267&callbackHistFlg=1,約1万坪の敷地内で四季を感じる庭園美と吉野杉の木皮で葺いた屋根が特徴のお屋敷ステイを☆千利休ゆかりの当館名物「利休鍋」をはじめ、館内の展示物や、手の届きそうな自然広がる露天付客室が人気,【アクセス】近鉄吉野駅より約10分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥15,000〜","（￥7,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,洞川温泉　行者の湯　角甚（Kadojin）,/yad328834/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328834&callbackHistFlg=1,好評！洞川温泉唯一露天温泉風呂付お部屋お風呂から四季の風情が漂います。貸切露天風呂、漢方風呂、ジェットバス付風呂でプチ湯めぐりも。お食事は地の猪肉と特製出汁のぼたん鍋、自慢の甚四郎御膳！,【アクセス】南阪奈道終点橿原より右折Ｒ169号を南下し大淀町でＲ309号さらに南下し天川村川合を左折6Ｋで洞川温泉着,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥25,000〜","（￥12,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,旅館久保治（大峯山洞川温泉）　,/yad333078/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=333078&callbackHistFlg=1,【モーニングコーヒーサービス】2012年度お部屋ランキング上位常連☆清潔感ある明るい館内は木の香りが優しく漂う癒し空間。8畳2室＋4畳半1室がセットのお部屋はグループ旅行にも最適！,【アクセス】近鉄吉野線下市口駅下車洞川温泉行きバス７０分南阪奈道路葛城ＩＣから右折、長柄交差点左折309号,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,温泉・宿　花屋徳兵衛（洞川温泉）,/yad343142/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343142&callbackHistFlg=1,ジャズが流れる談話室・1日7組限定の宿・貸切専用の展望風呂有・半露天「後鬼の湯」も24時間入浴可・隠し部屋風【展望風呂付客室】超人気☆☆☆電気自動車充電可・今日も縁側に提灯の灯りがほっとする。,【アクセス】電車■近鉄下市口駅〜洞川温泉行バス約80分。　車■南阪奈道路〜高田バイパス〜京奈和（御所南）より約60分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥16,111〜","（￥8,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,金剛乃湯　リバーサイドホテル,/yad346156/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346156&callbackHistFlg=1,＼おかげ様で３０周年！感謝の気持ちを込めて／期間中（3/31迄）の新館ご宿泊を当館とっておき★スペシャルプライス★でご提供！！リピーター様も初めての方もこの機会をお見逃しなく！天然温泉も◎,【アクセス】ＪＲ和歌山線大和二見駅下車、徒歩5分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥10,740〜","（￥5,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,景勝の宿　芳雲館　,/yad349604/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349604&callbackHistFlg=1,創業256年を迎える老舗旅館。吉野山の大自然を見ながらゆっくりと入る露天風呂は格別。日々の疲れを流し、ゆっくりと自分をとり戻す…時間を忘れる別世界を心ゆくまで味わえる。,【アクセス】近鉄吉野駅よりお車にて10分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥29,629〜","（￥14,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,せせらぎの宿 弥仙館,/yad351708/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=351708&callbackHistFlg=1,四季ごとに表情が変化する天川村の中央に位置し、観光に便利。名物の豆腐やコンニャクをはじめ、地元食材を活かした料理が自慢。親しみのあるおもてなしで思い出に残る旅作りにぴったり,【アクセス】下市口駅前から洞川温泉行又は中庵往行バス天川川合下車目の前,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥19,629〜","（￥9,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,さら徳旅館,/yad352053/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=352053&callbackHistFlg=1,【徳助の湯・24時間利用可能】山を背に建つこの宿は、女将が裏山で採ったばかりの山菜・野菜を昔ながらの味付けで丁寧に仕上げる。庭園のある客室も落ち着いたアンティークな雰囲気。,"【アクセス】南阪奈自動車道高田バイパス終点右折R169吉野方面,R309天川洞川方面へ約80分。",エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,大和五條　藤井館,/yad353325/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353325&callbackHistFlg=1,客室はすべて和室。春は天の魚（アマゴ）や山の幸・夏は鮎や柿の葉ずし・秋は柿や山の幸・冬は鴨鍋など、長年培った老舗の技と味が自慢の宿。食堂にはマンガが沢山で、ご自由にお楽しみいただけます。,【アクセス】JR和歌山線五条駅から徒歩７分。南阪奈の葛城ICや京奈和道の一部開通で、車でも便利になってきました。,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥8,600〜","（￥4,300〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,世界遺産　吉野山　眺望風呂と桜の宿　一休庵,/yad378354/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378354&callbackHistFlg=1,吉野山を一望できる眺望風呂は2014年に出来たばかり。新緑の季節はもとより夏でも涼しく過ごすことが出来ます。一休庵は中千本公園の真ん中に位置し、吉野山でも特に一目千本の眺めのよい宿です。,【アクセス】近鉄吉野神宮駅から奈良交通バス（朝夕に限る）15分、勝手神社前下車、徒歩約5分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥16,666〜","（￥8,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,美吉野桜庵,/yad384632/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=384632&callbackHistFlg=1,世界遺産　吉野熊野国立公園の吉野山へと昇る七曲り坂に位置する、自然のみに取り囲まれた一軒宿。聞こえるのは自然に湧き出した清流の水音と小鳥のさえずり…心癒される空間でお過ごし頂けます。,【アクセス】近鉄　吉野線【吉野駅】下車　徒歩4分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,松月館,/yad388002/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388002&callbackHistFlg=1,奈良・吉野にはロマンがいっぱい。自然環境にめぐまれた山川での釣りや、ＢＢＱ。古代遺跡、神社、仏閣巡りに。30分以内にゴルフ場6件あり。春の桜、秋の紅葉、夏のキャンプにと、リーズナブルな旅の拠点に,【アクセス】近鉄吉野線下市口より徒歩5分、お車は南阪奈葛城インターから４0分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,吉野館,/yad396584/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=396584&callbackHistFlg=1,全11室のお宿。温かいおもてなしをモットーに女性だけでも安心してご旅行頂けます。世界遺産・蔵王堂まで徒歩５分。春は空気まで桜色に染まる山々、秋は紅葉が美しい吉野山で名物・静鍋をご堪能下さい。,【アクセス】近鉄吉野線吉野駅下車、ロープウェイ乗り換え徒歩15分,エリア ： 奈良県 > 吉野・天川・洞川,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥19,200〜","（￥9,600〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,民宿　むろう,/yad336274/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336274&callbackHistFlg=1,室生の季節いっぱいの山々に囲まれた、心安らぐ癒しの宿山里を包む時の流れを「民宿むろう」でお過ごしください。,【アクセス】室生口大野駅からタクシーで約15分奈良交通バス「室生寺前」下車、徒歩450メートル,エリア ： 奈良県 > 室生・宇陀,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,棚田の宿　ささゆり庵,/yad338488/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338488&callbackHistFlg=1,絶景の見える日本伝統的茅葺古民家を一組様だけの貸切りで、カップル、ご家族、大人数グループ、それぞれのお好みでごゆっくりとお楽しみいただけます。,【アクセス】名阪国道小倉インターから約１０キロ、近鉄大阪線赤目口駅から約５キロ,エリア ： 奈良県 > 室生・宇陀,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥38,888〜","（￥19,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,民宿　２・７（ツーセブン）,/yad348557/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=348557&callbackHistFlg=1,奈良県の東北に位置する曽爾村。渓流釣り、ハイキング、登山などを楽しんだ後は曽爾高原に一番近い当施設でのんびり過ごしませんか？大自然をまるごと味わい、ゆったり流れる時間をお届けします。,【アクセス】＜電車＞名張駅よりバスにて45分「新嶽見橋」下車後すぐ＜車＞針ICより約45分・無料駐車場有,エリア ： 奈良県 > 室生・宇陀,2016-03-27 10:23:42,2016-03-27 10:23:42,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
