id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10154,鳴滝バンガロー,/yad306172/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306172&callbackHistFlg=1,日高川沿いに立つお得なバンガロー　ご自分たちでバーベキューを楽しめます。,【アクセス】阪和道川辺ＩＣ〜約２０分,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥9,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10155,かわべ温泉 お宿喜作,/yad307790/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307790&callbackHistFlg=1,クチコミ夕食４．８。和歌山を愛する主人が作る地元食材の料理が自慢！伊勢エビ、クエは３月まで！天然クエの造り、鍋、備長炭で焼クエなどおいしい食べ方知っています！ツルツルとした肌触りの温泉も人気♪,【アクセス】湯浅御坊道路　川辺ＩＣから車で５分御坊駅から車で15分　大阪市内から車で1時間半,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥12,407〜","（￥6,203〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10156,ＢｉｚＨｏｔｅｌ（ビズホテル）　紀伊由良,/yad308522/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308522&callbackHistFlg=1,日本有数の景勝地としても有名な由良町！海岸や釣り場などレジャー地へのアクセスに便利。無料軽朝食（パン、コーヒー）付でビジネスやレジャーにおすすめです！【全室Ｗｉ−Ｆｉ接続無料！】【駐車場無料】,【アクセス】紀伊由良駅よりタクシー3分【有田・湯浅・御坊方面より車で約25分】【阪和自動車道広川ＩＣより約１５分】,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157,美山温泉　愛徳荘,/yad313652/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313652&callbackHistFlg=1,清流日高川の上流、椿山ダム湖のほとりにある愛徳荘は、薬効の高い泉質に恵まれた温泉です。緑と清流、澄み切った空気に満ちた、四季を通じて自然が満喫でき、日本一長い藤棚ロードも目玉の一つです.,【アクセス】有田インターチェンジ・御坊インターチェンジから車で40〜50分,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,料理宿　橋本荘,/yad325063/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325063&callbackHistFlg=1,素材にこだわり抜く本物の料理民宿。冬は幻の活クエ、夏は鱧、他地魚をメインにしたお料理は絶品！明るい女将がおもてなしいたします。チェックアウト後も駐車場やお風呂（要予約）ご利用ＯＫ,【アクセス】JRきのくに線特急で御坊まで約1時間半。駅よりタクシー15分。　車なら御坊ICより約20分,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10159,旅館あやめ,/yad328360/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328360&callbackHistFlg=1,紀州鉄道、紀伊御坊駅前。御坊市街の中心に位置し、官公庁にも近く便利。近くには、安珍清姫で有名な道成寺など名所もあって観光もばっちり！心地良いおもてなしで旅の疲れを癒そう。全室LAN接続可能。,【アクセス】JR御坊駅下車、紀州鉄道乗換え、紀伊御坊駅下車、駅出口正面。,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10160,寺井旅館　ハーバービュー,/yad342174/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342174&callbackHistFlg=1,宿から海が一望。四季折々の地魚を使い、自慢の活魚料理が堪能できる。女将手作りの鯛めしは絶品。冬はクエ鍋、夏はカブトムシ採りや、プライベートビーチでの海水浴が楽しめる。,【アクセス】JR紀勢本線の紀伊由良駅下車タクシーで１０分湯浅御坊道路広川I.Cを直進後海岸線を左折して約１０分。,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥7,037〜","（￥3,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161,きのくに中津荘,/yad352377/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=352377&callbackHistFlg=1,自然に囲まれ、木のぬくもりのあるお宿で、ゆっくりとした時間をおくつろぎいただけます。,【アクセス】大阪方面から近畿自動車道を利用し、阪和高速道、湯浅御坊道路の川辺ＩＣを降り、県道26号を経て約20分。,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10162,白崎海洋公園 ログハウス,/yad364188/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364188&callbackHistFlg=1,石灰岩に囲まれたログハウス。日本には珍しい景色が広がる白崎海洋公園は「夕日百選」や「日本の渚・百選」にも認定されています。ここでしか見れない景色を見ながらアウトドアを満喫して下さい。,【アクセス】阪和自動車道湯浅御坊道路を広川ICで降り、国道42号を約15分南下。里交差点を右折し、約15分。,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥5,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10163,観光旅館　美奈都,/yad382007/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=382007&callbackHistFlg=1,【釣り好きの主人が作る料理は絶品です☆】海の香りに包まれた衣奈海岸にあるアットホームな雰囲気が自慢のお宿。夏はダイビング・磯釣り・海水浴！冬はクエ鍋がお楽しみ頂けます♪,【アクセス】天王寺駅から湯浅駅（1時間15分）下車、車で20分。又は紀伊由良駅（2時間）下車、車で8分,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10164,フォレストイン御坊,/yad389865/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=389865&callbackHistFlg=1,御坊市内にあるビジネスホテル。ご出張、レジャーに最適。館内全てでWI-FIがご利用頂けます。長期のご滞在にも対応。大型車の駐車もＯＫ(無料)。大浴場（男性専用）、コインランドリーもございます。,【アクセス】ＪＲ御坊駅下車、約１０分。湯浅御坊道路・御坊ＩＣ下りて１０分。南紀白浜まで約４０分。,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10165,旅館　黒島,/yad393137/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=393137&callbackHistFlg=1,★なんといっても衣奈海岸が目の前！！【徒歩1分】　全室オーシャンビユーのお部屋で快適なひとときをお過ごし下さい。　部屋・ロビーから眺む夕日は「最高に美しい」とお客様に評判です♪,【アクセス】ＪＲ紀勢本線　紀伊由良駅よりバス・タクシーにて１０分（約４ＫＭ））,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10166,白崎シーサイドハイツ 白崎荘,/yad393408/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=393408&callbackHistFlg=1,客室は２ＤＫのゆったりしたマンションタイプで、窓から白崎海岸が一望。お料理は、地元とれたてピチピチ魚料理が自慢。他周辺観光はダイビング施設、海釣掘公園、イチゴ狩り・ミカン狩り農園、道成寺。,【アクセス】車：国道４２号交差点「里」を右折約１０分　白崎海洋公園の１ｋｍ手前,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10167,かわべテニス公園,/yad397763/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397763&callbackHistFlg=1,インターハイ・国体選手の宿泊施設に指定された合宿に最適テニスの後、お風呂に入り、美味しいお料理はいかがですか？,【アクセス】ＪＲきのくに線和佐駅から徒歩１０分　　御坊ＩＣから車で８分,エリア ： 和歌山県 > 御坊・日高,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥6,388〜","（￥3,194〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10168,宿坊　桜池院,/yad300019/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300019&callbackHistFlg=1,高野山上では西の方に位置する当宿坊は、伽藍や大門に近く、朝夕の散策に最適のロケーション！宿坊ならではの精進料理、朝の勤行はもちろん写経体験や他では珍しい写仏体験もお気軽にご参加いただけますよ。,【アクセス】お車の方はR24笠田駅前交差点より高野山方面へ（R480を走行されますとカーブが緩やかで便利です）,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥12,962〜","（￥6,481〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10169,宿坊　遍照尊院（へんじょうそんいん）,/yad310453/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310453&callbackHistFlg=1,金剛峯寺まで徒歩６分。チェックイン、アウトのお時間外でもお荷物・お車をお預かり致します。宿坊には珍しい「半露天付き客室」が自慢。身軽に観光をお愉しみ下さい。,【アクセス】南海高野山ケーブル高野山駅より車で５分,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10170,宿坊　恵光院,/yad312274/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312274&callbackHistFlg=1,毎朝の護摩祈祷、また阿字観瞑想や写経を無料で体験して頂けます。精進料理は夕朝食共にお部屋出ししております。お寺らしい伝統と雰囲気を大切にしながら快適な環境を兼ね合わせ皆様をお迎えしております。,【アクセス】南海高野山駅よりバス１０分、バス停かるかや堂前から１分,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10171,遍照光院,/yad314984/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314984&callbackHistFlg=1,京都御所の建春門と同型の格式高い山門をくぐると院内では重要文化財快慶作の阿弥陀像、貴重な襖絵等が身近に鑑賞できる。ヘルシーな精進料理、槙の木の縁取り御影石のお風呂、回遊式庭園も愉しめる。,【アクセス】南海高野線高野山駅より定期バスにて蓮花谷バス停下車徒歩1分,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥24,074〜","（￥12,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10172,宿坊　普賢院,/yad318012/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318012&callbackHistFlg=1,芭蕉、虚子を始め、多くの俳人が訪れた宿坊歴史の深さに触れ、仏舎利殿の回廊床にはお釈迦様が法を説かれたインド聖地のお砂が。経文が収められたマニ車を廻して仏舎利に平和を祈願してみませんか？,【アクセス】南海高野線高野山駅よりバス、千手院橋停留所下車徒歩１分。,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10173,高野山温泉　福智院,/yad322034/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322034&callbackHistFlg=1,開創から間もなく１２００年を迎える高野山の中で、８００余年に渡る歴史をもつ宿坊。昭和の名作庭家・重森三玲氏による庭園や、山内唯一の温泉、創作精進料理が堪能できる。,【アクセス】警察前バス停より徒歩２，３分,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥26,000〜","（￥13,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10174,西門院,/yad322195/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322195&callbackHistFlg=1,厳かな雰囲気が漂う高野山に泊まり、伝統の「精進料理」を食べ安らかなひと時をお過ごしください。パワースポットとされる樹齢200年の高野槇も見る価値ありですよ金剛峯寺徒歩１０分・高野山大学徒歩５分,【アクセス】南海高野線「極楽橋」下車。ケーブルカーで高野山駅より「奥の院」行きバスで13分「小田原通り」下車すぐ前,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥19,629〜","（￥9,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10175,世界遺産高野山　宿坊　赤松院　,/yad324377/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324377&callbackHistFlg=1,奥の院入り口に位置し参拝には便利な場所。本院は寺院らしい風格ある建物で新館は一般旅館と変わらない設備が整っております。庭園は1500坪の回遊式の庭があり、心落ち着くひと時をお過ごしいただけます。,【アクセス】南海高野線高野山駅より奥の院行きバス１０分奥の院口駅下車すぐ,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10176,一乗院,/yad325647/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325647&callbackHistFlg=1,当院では格調高い寺院建築と快適な居住性、自然の恵みを大切にした精進料理が自慢の宿坊です。心を込めて一品一品手作りした温かいお料理をお部屋までお持ち致します。,【アクセス】南海電鉄南海高野線高野山駅よりバスかタクシーで約１０分,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥24,074〜","（￥12,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10177,紀伊見温泉　紀伊見荘,/yad328734/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328734&callbackHistFlg=1,緑に囲まれたとても綺麗な施設です。料理長がおもてなす最高のお食事も自信あり。アルカリ性が極端に高い（PH9.1）美肌の湯として大評判の天然温泉は、特に女性のお肌を本当につるつるにしてしまいます。,【アクセス】南海高野線「難波」駅から約45分の「紀見峠」駅より徒歩4分の高台に位置しております,エリア ： 和歌山県 > 高野山・橋本,2016-03-27 10:24:08,2016-03-27 10:24:08,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
