id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7488,くつろぎのかけ流しの宿　国民宿舎　清嵐荘,/yad355286/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355286&callbackHistFlg=1,自然に囲まれた斐伊川沿いにある、掛け流し温泉郷『国民宿舎清嵐荘』川のせせらぎ・四季折々の風景で情緒をかんじながら、のんびり温泉に浸って…ご夕食は四季で彩った自慢の料理を。ご堪能ください。,【アクセス】木次駅から雲南市民バスで20分・松江自動車道の三刀屋木次ＩＣで降りて約20分,エリア ： 島根県 > 奥出雲・雲南,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7489,日本三大美肌の湯　斐乃上温泉　斐乃上荘,/yad362746/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362746&callbackHistFlg=1,【日本三大美肌の湯】ｐＨ9.9の高アルカリ性単純温泉☆ヌルヌルのお湯でお肌はつるつる♪ヤマタノ大蛇神話発祥地、船通山の麓にある鄙びたお宿にはロマンと自然と美肌の湯があります☆,【アクセス】松江市、出雲市よりそれぞれ国道314号線１時間半,エリア ： 島根県 > 奥出雲・雲南,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥10,277〜","（￥5,138〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7490,奥出雲町サイクリングターミナル,/yad362918/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362918&callbackHistFlg=1,JR出雲三成駅から徒歩3分という好立地。周辺の観光の際にはお手軽なレンタサイクルで。春〜秋にはJRのトロッコ列車を使っておろちループ橋まで行けば、四季折々の表情を見せる道で自転車が楽しめる。,【アクセス】JR木次線出雲三成駅下車、徒歩3分,エリア ： 島根県 > 奥出雲・雲南,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7491,奥出雲　美肌温泉郷　亀嵩温泉　玉峰山荘,/yad384572/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=384572&callbackHistFlg=1,のどかな田園風景の広がる奥出雲と化粧水のようなしっとりスベスベ美肌湯♪山陰唯一のツブ風呂【サンドバス】は体の中からキレイと健康を応援！自然の中ゆっくりと流れる時間をご堪能♪　　　　,【アクセス】松江市より国道9号線経由山陰道松江中央ＩＣより三刀屋木次ＩＣ下車国道314号線　約60分,エリア ： 島根県 > 奥出雲・雲南,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥17,314〜","（￥8,657〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7492,スーパーホテル出雲駅前,/yad301125/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=301125&callbackHistFlg=1,ＪＲ出雲市駅から徒歩０分！隣接する厳選かけ流しの温泉施設『らんぷの湯』の割引あり！和洋食の健康朝食バイキングが無料サービス♪出雲大社へのアクセスも抜群で観光地からビジネスまで好立地です！,【アクセス】ＪＲ「出雲市駅」南口より徒歩０分。出雲空港よりバスで約２５分。山陰自動車道「斐川ＩＣ」より車で１５分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥6,574〜","（￥3,287〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7493,ホテル 武志山荘,/yad309291/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309291&callbackHistFlg=1,ＪＲ出雲市駅から徒歩１０分。一畑電鉄（出雲科学館パークタウン前駅）のすぐ目の前です。ホテルに車を置いて電車で出雲大社へどうぞ☆　駐車場無料！全室無料Ｗｉ-Ｆｉ完備！,【アクセス】ＪＲ出雲市駅下車、車3分、徒歩10分出雲空港から車で25分山陰道斐川ＩＣより国道9号線経由１５分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥6,800〜","（￥3,400〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7494,出雲・ひらたメイプルホテル,/yad310833/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310833&callbackHistFlg=1,松江と出雲の中間地。宿泊者様には、源泉掛け流し日帰り温泉施設「ゆらり」が300円でご入浴頂けます♪,【アクセス】出雲空港より車で10分。山陰道宍道ＩＣより車で15分。一畑電鉄、雲州平田駅より徒歩10分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥6,953〜","（￥3,476〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,ＨＯＴＥＬ　ながた,/yad310918/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310918&callbackHistFlg=1,駅から徒歩圏内！アットホームなホテルです◎加湿空気清浄器や高速インターネットＬＡＮと無線LANを併設WIFI環境で仕事もバッチリ、室内設備充実◆日本海の幸が自慢のリーズナブルなレストランあり♪,【アクセス】JR出雲市駅より徒歩8分。出雲市民病院のすぐ向かい。,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥5,555〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7496,ツインリーブスホテル出雲　 一畑グループ,/yad314854/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314854&callbackHistFlg=1,【魅力その1】JR出雲市駅＆バスターミナル直結◎手荷物預かり無料！【魅力その2】全室広々17平米以上！添い寝のお子さま無料でご招待！【魅力その3】どこよりも安い★駐車料金は何泊しても一滞在300円！,【アクセス】JR出雲市駅や出雲縁結び空港への連絡バス乗り場はホテル目の前◎出雲大社へ車で約20分、電車orバスで約25分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥8,703〜","（￥4,351〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7497,ホテル　リッチガーデン,/yad316957/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316957&callbackHistFlg=1,男性のお客様は大浴場完備のサウナを21時まで女性のお客様はシャワー完備の岩盤浴を23時までそれぞれ無料でご利用いただけます。　但し12月31日と1月1日は休みです。(お食事処もお休みです）,【アクセス】　,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥7,222〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7498,日本三美人の湯　湯の川温泉　松園,/yad318167/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318167&callbackHistFlg=1,古代の高床式住居を再現、神話の世界へタイムスリップ体験できる離れ。または古きよき湯宿の雰囲気でリーズナブルに日本三美人の湯に癒せる本館。発酵食のルーツを含む他では味わえない古代食も選べます,【アクセス】◆出雲大社までは車で約30分◆荒神谷遺跡までは車で5分◆　　　JR山陰本線荘原駅下車、車で約2分、徒歩10分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥24,000〜","（￥12,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7499,出雲グリーンホテルモーリス,/yad318901/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318901&callbackHistFlg=1,ビジネス・観光にピッタリのホテル。駅に近く、交通の便も最適！和洋朝食バイキングも３０品目以上取り揃え！各種アメニティ・無料貸し出し品も充実！,【アクセス】ＪＲ出雲市駅より徒歩1分。出雲空港よりバスで約25分。車は山陰道宍道ＩＣより国道9号経由、約20分。,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥7,800〜","（￥3,900〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,御碕屋本店,/yad319588/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319588&callbackHistFlg=1,国立公園海中公園内にある名勝・日御碕の宿。出雲大社へ車で１５分観光拠点にお勧めです。美しい景観の出雲松島や美しい海底がグラスボートから楽しめる海中公園などの観光にも。夏の海水浴にも便利です。,【アクセス】ＪＲ出雲駅よりバス45分最寄バス停日御碕下車徒歩3分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥15,000〜","（￥7,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7501,ニューウェルシティ出雲,/yad332102/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332102&callbackHistFlg=1,2014年3月全室禁煙にリニューアル！市内で唯一の館内の天然温泉「えんや温泉」にて効能豊富な源泉を楽しみ頂けます。ゆったりご入浴後は、館内レストラン“くにびき”にて山陰の海の幸を是非ご堪能下さい。,【アクセス】ＪＲ出雲市駅下車,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥11,629〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7502,出雲フォレストホテル,/yad338992/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338992&callbackHistFlg=1,◆◇明るく清潔感のあるお部屋、全室インターネット可能。ビジネス、観光にピッタリな疲れを癒す小さな宿です。◇◆また出雲大社の観光にも大変便利です♪又、団体様のご予約も承っております☆,【アクセス】ＪＲ出雲市駅下車、タクシーで５分。合同庁舎のすぐそば。,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥5,740〜","（￥2,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7503,ファミリーロッジ旅籠屋・出雲大社店,/yad347743/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347743&callbackHistFlg=1,広い客室にクイーンサイズベッド２台を配置した人気のロードサイドホテル。朝軽食・WiFi＆ネット接続・駐車場いずれも無料。コインランドリーあり。ご家族、カップルやグループ、ビジネスにも最適。,【アクセス】山陰自動車道「出雲IC」から約9km。一畑電鉄「出雲大社前駅」より徒歩2分。,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥8,300〜","（￥4,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7504,出雲須佐温泉　すさのおの郷　ゆかり館,/yad364128/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364128&callbackHistFlg=1,須佐の地名には”須佐之男命が御魂を鎮座して置かれた”由来があり、スサノオ終焉の地、全国有数のパワースポットとして人気が高い。須佐神社まで200m、徒歩５分。出雲大社まで車で40分、石見銀山まで60分。,【アクセス】出雲ＩＣからＲ９、県道３９号経由で約３０分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥23,703〜","（￥11,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7505,グリーンリッチホテル出雲,/yad378840/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378840&callbackHistFlg=1,２０１４年１０月２２日グランドオープン！JR出雲市駅（北口ロータリー）より徒歩にて５分の好立地！人工温泉大浴場完備（露天風呂有）全室有線＆無線（Ｗｉ−Ｆｉ）ＬＡＮ完備（無料接続）,【アクセス】JR出雲市駅（北口　ロータリー）より徒歩にて５分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7506,一畑山コテージ,/yad397024/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397024&callbackHistFlg=1,自然に恵まれた環境でゆっくりと流れる時間を満喫したい、身心をリフレッシュしたい、そんな方々のための、シンプルで快適なこだわりの施設です。「目のお薬師さま」で知られる一畑薬師の境内にあります。,【アクセス】車、タクシー利用、一畑口駅5.5km10分　宍道IC（山陰道）から20km25分出雲空港から18km　20分,エリア ： 島根県 > 出雲・大社・湯の川,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥10,833〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7507,松江駅前ユニバーサルホテル,/yad308364/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308364&callbackHistFlg=1,いままでにこんなホテルありましたか？なんと！朝食も夕食も無料！！朝食は26種類の和洋バイキング夕食は毎日替わる日替定食かカレー定食のチョイス温泉大浴場と遠赤外線低温サウナもあって大満足！,【アクセス】松江駅南口から徒歩30秒、出雲空港から車で30分、米子空港から車で40分,エリア ： 島根県 > 松江・美保関・玉造,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥8,324〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7508,玉造温泉　玉造国際ホテル,/yad322820/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322820&callbackHistFlg=1,玉造唯一！宍道湖畔の交通至便で観光拠点に最適なお宿☆11月から3月は全客室にこたつを完備！目の前の宍道湖の夕日は時を忘れる美しさです♪,【アクセス】ＪＲ玉造温泉下車、タクシー５分／山陰自動車道松江玉造ＩＣより車で１０分／出雲空港からタクシー３０分,エリア ： 島根県 > 松江・美保関・玉造,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7509,やすらぎを保つ宿　保性館（HMIホテルグループ）,/yad329025/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329025&callbackHistFlg=1,〜美肌♪姫ラボ5点付プラン販売中〜♪昭和天皇にもお泊まりいただいた歴史ある木造建築の幽泉閣・紅梅閣、新館鉄筋６階建の佳松閣、鉄筋７階建の竹寿閣など当館は御予算に応じてお過ごしいただけます。,【アクセス】山陰道玉造ICよりお車で約10分/JR玉造温泉駅タクシーにて約10分/出雲縁結び空港よりお車にて約30分,エリア ： 島根県 > 松江・美保関・玉造,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥10,740〜","（￥5,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7510,玉造温泉　清風荘,/yad362439/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362439&callbackHistFlg=1,島根県の玉造温泉に佇むとても静かな老舗温泉旅館。メノウを敷き詰めた大浴場はパワースポットとして人気♪大人気の温泉旅館日本のイベリコ豚といわれる「トトリコ豚」をトンカツ、しゃぶしゃぶでご用意♪,【アクセス】JR玉造温泉駅下車車で７分（無料迎有）。山陰道松江西付近に玉造温泉方面標識あり約１５分。,エリア ： 島根県 > 松江・美保関・玉造,2016-03-28 01:35:35,2016-03-28 01:35:35,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
