id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5360,縁起の宿　矢田屋松濤園,/yad315998/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315998&callbackHistFlg=1,夕食・朝食4.7以上！！明治29年に創業し、皇室を始め多くの文人墨客を逗留を数え『片山津の歴史は矢田屋の歴史』今も昔も変わらないおもてなしでお迎えいたします。,【アクセス】ＪＲ加賀温泉駅下車、送迎バスで７〜８分。北陸道片山津インター出口より５分。小松空港よりお車で20分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,湯快リゾート  ＮＥＷ　ＭＡＲＵＹＡホテル,/yad316156/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316156&callbackHistFlg=1,〜お知らせ〜3月の【超食祭り】はこれ！・3/1〜3/31【焼きたて！牛ステーキ食べ放題】,【アクセス】ＪＲ加賀温泉駅より車で１０分。北陸自動車道片山津ICより車で５分。小松空港より車で１５分。,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥15,000〜","（￥7,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5362,白鷺湯　たわらや,/yad317168/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317168&callbackHistFlg=1,創業八百年、三十五代を伝承する山中温泉一の老舗。名勝・鶴仙渓を中心に位置し、ロビーや渓流大野天風呂からの川の眺めは絶景。山中温泉で最も多い湯量を有し、泉質も抜群。本格加賀会席も魅力。,【アクセス】JR加賀温泉駅から無料送迎有り。１３：００から１８：００。事前予約要。,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5363,温泉めい想倶楽部　富士屋旅館,/yad319006/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319006&callbackHistFlg=1,県インテリアデザイン賞受賞ロビーやライブラリー・露天風呂ふたつ付客室。北陸の旬食材が豊富なお料理プランが多彩！お部屋食＆3種貸切温泉が人気★『美味しいものを語るならこの宿』〜ようこそ富士屋へ〜,【アクセス】[電車]加賀温泉駅から無料送迎バスで15分[車]北陸自動車道加賀ICより15分[飛行機]小松空港から車で20分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5364,みやこわすれの宿　こおろぎ楼,/yad324648/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324648&callbackHistFlg=1,名勝こおろぎ橋袂に佇む全７室の宿。露天風呂付き客室が人気！主がずわい蟹で有名な地元橋立漁港で競り落とし調理する地物食材を使用した懐石を存分に堪能できる！一人旅もOK！昨年貸切露天風呂を新設,【アクセス】JR加賀温泉駅より路線バスにて山中温泉バスターミナル下車、徒歩7分。車：北陸道加賀ICより20分。,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥44,000〜","（￥22,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5365,大江戸温泉物語　山代温泉　加賀の本陣　山下家,/yad328758/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328758&callbackHistFlg=1,自慢の13F展望露天風呂からは、温泉街や加賀平野をご覧頂けます。食事は地産地消に拘ったバイキング、春のお勧めの一品は赤海老の炙り焼きです。落語やマジックショーも有り、皆様に楽しんで頂ける宿です。,【アクセス】北陸自動車道加賀IC（福井方面）・片山津ＩＣ（富山方面）から約２０分、加賀温泉駅より無料シャトルバス有,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,加賀 山代温泉　料理自慢の宿　ききょう,/yad331513/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331513&callbackHistFlg=1,平成２６年６月大浴場全面リニューアル！源泉１００％かけ流し湯を満喫できる宿。食事は朝夕共にお部屋でゆっくり頂き、加賀野菜、橋立漁港直送のこだわった食材を使用した和会席をお楽しみ下さい。,【アクセス】【車】北陸道加賀IC、片山津ＩＣから約１５分。【電車】JR北陸本線加賀温泉駅より無料送迎有(約７分),エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5367,加賀片山津温泉　佳水郷,/yad332430/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332430&callbackHistFlg=1,加賀温泉郷随一の眺望を誇る全室レイクビューの客室と食通も絶賛の会席料理が自慢の「味の高級割烹旅館」開放感溢れる露天風呂は自然との一体感に癒される☆全客室WiFi完備！2016年1月リニューアル！,【アクセス】ＪＲ加賀温泉駅より車で10分　小松空港より車で15分片山津Ｉ.C.より車で4分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥13,000〜","（￥6,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,山代温泉　ゆのくに天祥,/yad332812/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332812&callbackHistFlg=1,【総合4.3風呂4.7】趣の異なる3つの大浴場を男女時間帯入替で「一泊三湯十八ゆめぐり」〜お肌しっとり潤いの「自家源泉（敷地内）」満喫☆特別フロア「然Zen」スイート客室でワンランク上の寛ぎ,【アクセス】電車：JR北陸本線加賀温泉駅より無料送迎（事前予約）で約10分。車：北陸道加賀IC又は片山津ICより約15分。,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,お風呂自慢の宿　翠明,/yad334068/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334068&callbackHistFlg=1,2006年度〜2014年度の９年連続で近畿・北陸エリア【じゃらんnet売れた宿年間ランキング1位】を受賞致しました♪,【アクセス】【ＪＲ】加賀温泉駅より無料送迎バスにて約20分【車】北陸道加賀ICから約20分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥22,222〜","（￥11,111〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,加賀山代温泉　みどりの宿 萬松閣,/yad336421/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336421&callbackHistFlg=1,カラオケ・エステルーム新装ＯＰＥＮ♪露天風呂付客室など【全15室の温泉付客室】【温泉貸切風呂】が人気。旬の料理や広々客室・直前割・じゃらん限定プランも好評。山代温泉を一望する緑の自然豊かな癒し宿,【アクセス】【電車】JR北陸本線、加賀温泉駅〜タクシー10分(無料送迎有・事前予約要)【飛行機】小松空港から車で30分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,木漏れ日の宿　ホテル大のや（HMIホテルグループ）,/yad352985/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=352985&callbackHistFlg=1,汲みたての源泉を毎分６０Ｌ。入浴された方なら必ず違いがわかります。飲泉もできていつも静かに温泉三昧。21室の小さな宿だからできる静けさとつかず離れずの疲れない自然なおもてなしが好評です。,【アクセス】JR北陸本線・加賀温泉駅よりバス・タクシー約10分/北陸自動車道加賀IC・片山津ＩＣより20分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥11,462〜","（￥5,731〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5372,加賀八汐,/yad355370/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355370&callbackHistFlg=1,桜の名所で名高い金沢兼六園までお車で約60分。福井足羽川堤も桜の名所。曹洞宗大本山永平寺までお車で約60分。春の北陸路は見どころ満載♪,【アクセス】JR加賀温泉駅から送迎あり約10分（14時〜18時迄・予約要）。北陸自動車道片山津ICから約5分。,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥18,148〜","（￥9,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5373,湯快リゾート　山中グランドホテル,/yad379874/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379874&callbackHistFlg=1,「大きなお風呂」と「まるで森林浴の様なロケーション」が自慢です。,【アクセス】北陸道加賀ICより車で15分,エリア ： 石川県 > 加賀,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥15,555〜","（￥7,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5374,金沢　彩の庭ホテル,/yad359852/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=359852&callbackHistFlg=1,客室は全室禁煙。金沢らしい美意識を散りばめた室内空間、四季の彩りを感じる四つの庭園、金沢の旬を味わう朝餉、白山の伏流水を使用した湯屋、静かに流れる時間の中でゆったりとお過ごし下さい。,【アクセス】JR金沢駅より無料送迎（定時便）あり。徒歩では15分。お車でお越しの際は金沢西ICまたは金沢東ICより10分。,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,ヴィアイン金沢,/yad300300/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300300&callbackHistFlg=1,JR金沢駅駅ビル内に位置し、新幹線・在来線改札口から最も近く便利なホテル。加賀友禅に用いられる加賀五彩（藍・臙脂・黄土・草・古代紫）を基本の色調とし、随所に古都金沢らしさを表現しています。,【アクセス】金沢駅内【くつろぎ館(西口)】　コンコースよりホテル専用エレベーター有(３Ｆフロント),エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,スマイルホテル金沢,/yad310119/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310119&callbackHistFlg=1,ＪＲ金沢駅より車で10分。金沢のグルメの中心・片町にある好立地。近くに日本三名園の一つ兼六園や長町武家屋敷、金沢城公園、にし茶屋街等もあり観光にも最適です。ビジネスや観光に皆様をサポートします,【アクセス】JR金沢駅より車で約10分。北陸自動車道・金沢西ICより約7km(20分)。片町スクランブル交差点すぐそば。,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥5,277〜","（￥2,638〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377,ＡＮＡクラウンプラザホテル金沢(旧金沢全日空ホテル),/yad319051/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319051&callbackHistFlg=1,駅東口からドーム伝いに雨でも濡れずに到着。加賀の地元食材をお楽しみいただける約100品目の朝食ダイニングは朝6時から。無料の有線＆無線LAN（Wi-Fi）全室完備。独自の「無料快眠プログラム」も好評です。,【アクセス】JR金沢駅東口より徒歩1分。小松空港よりバス40分。バス停からホテルまで徒歩1分。,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378,中安旅館,/yad319794/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319794&callbackHistFlg=1,市の中央部・老舗街に位置し静かにくつろげる宿。古都巡り時は荷物預りOK。大浴場はハーブ湯になっているから観光後の疲れを癒してくれる。近江町市場で仕入れた新鮮な食材を使用した料理も好評。,【アクセス】JR金沢駅より車で5分、徒歩20分、最寄バス停「尾張町」より徒歩２分,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5379,ホテル日航金沢,/yad321280/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321280&callbackHistFlg=1,クチコミ高評価！地物食材をふんだんに使用したホテル自慢の朝食■全室17階以上　金沢随一の高層階ホテル■JR金沢駅東口より地下道直結、徒歩3分■Wi-Fi全室完備/接続無料,【アクセス】JR金沢駅東口より徒歩約3分（地下道直結）/小松空港よりバスで約40分/北陸自動車道金沢西ICより車で約15分,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥13,333〜","（￥6,666〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5380,金沢ニューグランドホテル,/yad321933/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321933&callbackHistFlg=1,じゃらんベストプラン大賞受賞ホテル！２０１５年１月全室リノベーション終了！改装に伴い全室禁煙となり、５、６、９、１０階はシモンズの最高級ベッドを配置いたしました♪全客室Wi-Fi＆有線LAN接続無料！,【アクセス】ＪＲ金沢駅東口より路線バス7分南町バス停下車、小松空港より特急バス40分香林坊バス停下車徒歩2分,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5381,アパホテル＜金沢中央＞,/yad323565/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323565&callbackHistFlg=1,■2014年6月全客室リニューアル■兼六園・21世紀美術館徒歩圏内！最上階には天然温泉大浴場・展望露天風呂・サウナ宿泊者無料！全客室Wi-Fi導入！！,【アクセス】ＪＲ金沢駅よりバスで１０分、片町バス停下車徒歩１分。北陸自動車道金沢西ＩＣから車で１０分。,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5382,アパホテル＜金沢片町＞,/yad326989/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326989&callbackHistFlg=1,北陸最大の繁華街片町や香林坊、日本三大庭園の1つ兼六園が徒歩圏内！観光・出張(ビジネス)利用に便利！静かな立地で安心して宿泊出来ます！アパホテル第1号店アパホテルの歴史はここから始りました♪,【アクセス】金沢駅兼六園口（東口）より「片町」バス停下車徒歩5分！　北陸自動車道「金沢西ＩＣ」より車で約15分！,エリア ： 石川県 > 金沢・湯涌,2016-03-27 09:31:24,2016-03-27 09:31:24,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
