id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2363,天然温泉　はるのの湯,/yad307375/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307375&callbackHistFlg=1,高知では珍しい天然温泉！漆塗り檜風呂や砂風呂、釜風呂、洞窟風呂など11種類のユニーク風呂で湯めぐりを存分にお楽しみください♪,【アクセス】JR高知駅から車で約20分/高知Ｉ.Ｃから車で約30分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥14,537〜","（￥7,268〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364,ホテル高砂,/yad310589/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310589&callbackHistFlg=1,夕食全プラン部屋食でお子様連れにも人気♪はりまや橋日曜市等の主要観光も徒歩５分圏内。高知駅前に位置しビジネスにも◎展望大浴場でゆったり。南国土佐の新鮮な山の幸、海の幸を堪能できる料理自慢の宿。,【アクセス】ＪＲ高知駅から徒歩３分、高知ＩＣより車で１０分、空港から車で３０分、空港バス「高知橋前」より徒歩1分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥7,444〜","（￥3,722〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,ホテルタウン本町,/yad310593/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310593&callbackHistFlg=1,高知市の中心地、中央公園の近くに位置し、朝食はナント100円！。2階カフェスペースにはインターネットPCが2台あり無線LANを利用可能（２１時まで）。■全室有線LAN対応■無料レンタサイクルあり■,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,オリエントホテル高知　和風別館　吉萬,/yad311049/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311049&callbackHistFlg=1,高知駅より徒歩２分】日曜市・はりまや橋も徒歩圏内と観光・ビジネスに◎。建物、設備は古く歴史を感じさせます。ただ、女将一同、家族のようなアットホームなおもてなしが密かに人気♪クチコミ接客４．０,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367,ホテルタウン駅前,/yad311937/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311937&callbackHistFlg=1,便利な立地と家庭的なサービスがウリ。自慢の朝食は早朝6:30から和（おむすび・味噌汁）洋（パン・コーヒー）各１００円より！ウォッシュレット完備！,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥4,814〜","（￥2,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368,ホテルタウン錦川,/yad312107/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312107&callbackHistFlg=1,ひろめ市場へ徒歩5分・日曜市へは徒歩3分。朝食は100円セルフ形式にて利用可！全室無線LAN対応、メディアコンバータ、グローバルIPの無料貸し出あり◆禁煙ルームあり◆無料レンタサイクルあり◆,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369,スーパーホテル高知,/yad312769/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312769&callbackHistFlg=1,【クチコミ評価４以上★★★★！】日替わりメニューの健康朝食バイキング無料♪◆天然温泉無料♪◆全館Wi-Fi接続可能♪◆高知駅より約5分♪◆チェックアウト手続き不要で楽々♪♪,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥7,870〜","（￥3,935〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370,高知ターミナルホテル,/yad314490/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314490&callbackHistFlg=1,インターネット無料（Ｗｉｆｉ＆有線ＬＡＮ）・個別空調・ウォッシュレット付バストイレ付☆　国道３２号線の前で観光やビジネスに最適です。全室シーリングライトで明るいお部屋で家庭的な空間を提供☆,【アクセス】高知ICから約15分　JR高知駅から車で約５分　高知竜馬空港からバスで約30分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥3,888〜","（￥1,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2371,ホテル港屋,/yad316776/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316776&callbackHistFlg=1,ＪＲ高知駅徒歩５分！ビジネスホテルのイメージをくつがえす充実の大浴場。全室無線ＬＡＮ接続無料！和・洋選べる手作り朝食（６００円）がオススメ！当ホテルはエレベーター利用は2階からです。,【アクセス】ＪＲ高知駅下車徒歩5分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,555〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2372,Ｈｏｔｅｌ　Ｋｏ’ｓ　Ｓｔｙｌｅ,/yad317565/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317565&callbackHistFlg=1,はりまや橋より徒歩10分/かるぽーとより徒歩5分。ベッドはテンピュール、全室シャワーユニット付き、癒す事にこだわったスタイリッシュなホテル。女性はもちろんビジネスマンの快適出張をサポート。,【アクセス】ＪＲ高知駅よりお車で５分。　高知ＩＣよりお車で１０分。　はりまや橋観光バスターミナルより徒歩５分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,740〜","（￥2,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2373,料亭旅館　臨水,/yad317983/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317983&callbackHistFlg=1,高知の新鮮な食材を使った本格料理が自慢！ご夕食時にアルコールを嗜まれる方の所へ女将が訪れ座興に高知に伝わるお座敷遊びをいたします。古き良き時代の土佐を再現した粋な時間をお楽しみ下さい,【アクセス】　ＪＲ高知駅より車で10分／高知龍馬空港より車で30分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,高知サンライズホテル,/yad320272/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=320272&callbackHistFlg=1,温もりがあり和めるホテル。立地条件抜群で料理も美味しい。そして何よりも笑顔と思いやりのある、心を込めた最高のおもてなしがあります。,【アクセス】高知ICから車で約１０分。高知龍馬空港から連絡バスで約４０分、「大橋通り」下車すぐホテル玄関前,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,740〜","（￥2,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2375,西鉄イン高知はりまや橋,/yad325272/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325272&callbackHistFlg=1,アクセス良好！高知龍馬空港よりバス利用『北はりまや橋』まで約30分。JR高知駅・南口より徒歩13分。24ｈコンビニエンスストア併設Wi-Fi接続無料!,【アクセス】空港バス「北はりまや橋」より徒歩1分●高知駅徒歩13分●高知自動車道高知ＩＣより車で15分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,462〜","（￥2,731〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2376,龍馬の宿　ホテル南水,/yad332757/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332757&callbackHistFlg=1,高知城近く、英傑坂本龍馬の屋敷跡に立つ宿。館内は坂本龍馬の展示品が満載！「土佐の匠」の認定を頂いた料理長の豪快な「皿鉢」料理が自慢♪全館Wi−Fi対応となりました！,【アクセス】JR土讃線「高知駅」下車/高知自動車道高知ICより１５分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥13,000〜","（￥6,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2377,ホテルロスイン高知,/yad335415/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335415&callbackHistFlg=1,高知市内の観光・ビジネスどちらにも便利な立地。JR高知駅前通りに面したレンガ色のホテル。全客室21インチTV、高速インターネット24時間無料接続中。Wi-Fi接続も利用可能です！全客室シャワートイレ完備。,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,277〜","（￥2,638〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378,ホテルアベスト高知,/yad338192/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338192&callbackHistFlg=1,高速バス乗り場はりまや橋停留所から徒歩3分！全館WIFI完備！繁華街までも徒歩5分、温かみあるおもてなしと最高の立地が魅力。ご朝食はご飯食とパン食と両方を構えたリーズナブルな朝食です☆,【アクセス】JR高知駅から徒歩15分。はりまや橋から徒歩3分。高知ICから車で10分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥4,351〜","（￥2,175〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2379,高知共済会館　ＣＯＭＭＵＮＩＴＹ　ＳＱＵＡＲＥ,/yad340211/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340211&callbackHistFlg=1,２０１０年４月に客室他館内をリニューアルオープン!全室シモンズベッド・空気清浄機を完備!観光・物産を紹介する情報スペースを設置。ビジネスも観光も、拠点としてご利用頂けます。,【アクセス】JR高知駅下車、土佐電鉄路面電車15分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,925〜","（￥2,962〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2380,高知さくらホテル,/yad340747/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340747&callbackHistFlg=1,JR高知駅を東へ約５分の便利な立地。観光にお仕事に便利な自転車無料貸出しや、チェックイン前・チェックアウト後のお荷物のお預かりもいたします。また夜間もご自由にお出かけいただけます。,【アクセス】高知自動車道高知ＩＣから車で１０分。高知駅から東へ徒歩５分。レクサスさんのちょうど裏手になります。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2381,リッチモンドホテル高知,/yad350480/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350480&callbackHistFlg=1,【高知県内唯一のアーケード内に位置するホテル】ひろめ市場、高知城、日曜市、はりまや橋：徒歩圏内，観光名所が徒歩圏内の好立地◆Wi-Fi全室無料◆朝食リニューアル！メインを選べるハーフバイキング♪,【アクセス】高知駅から車で5分、土佐電鉄｢蓮池町通り」から徒歩5分、高知自動車道高知ＩＣより車で15分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2382,ホテルタウンセンター,/yad362332/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362332&callbackHistFlg=1,シングル、ツイン、トリプル、和室とビジネス、観光など目的に合ったお部屋が選べる。日曜市、繁華街は徒歩３分、はりまや橋も徒歩１０分と便利な立地。隣接した駐車場は高さがあるお車、中型車もＯＫ．,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥4,259〜","（￥2,129〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2383,高知プリンスホテル,/yad365555/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=365555&callbackHistFlg=1,★好評タイムセール★★人工温泉湯自慢、味自慢、おもてなし自慢のお宿★全客室・ロビー・レストランでＷｉ-Ｆｉ無料対応★ビジネス・出張・観光・飲食に便利な立地★和洋中シェフ自慢レストラン,【アクセス】高知自動車道高知ＩＣ車１０分。,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2384,ホテルベストプライス高知,/yad367654/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=367654&callbackHistFlg=1,高知インターから車で１０分♪ダークブラウンの木目を基調とした落ち着きのあるインテリア、皆様のくつろぎ空間を演出します。,【アクセス】JR高知駅下車、車で7分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2385,高知ビジネスホテル別館,/yad373381/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=373381&callbackHistFlg=1,高知市の中心地。中央公園より南へ徒歩５分。平置きの駐車場で大型乗用車もＯＫ（二輪車は無料）。朝食は１００円セルフ形式で缶コーヒー１本よりお得！全室無線LAN対応。無料レンタサイクルあり,【アクセス】高知自動車道高知ＩＣ車２０分,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥3,703〜","（￥1,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386,国民宿舎　桂浜荘,/yad376310/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=376310&callbackHistFlg=1,景色を遮る建物は何もなく、キラキラ輝く太平洋をダイナミックに眺める事が出来ます。カメラが趣味の方や海や山が好きな自然派な方にもオススメ！時間と共に変わりゆく景色を是非お楽しみ下さい。,【アクセス】ＪＲ高知駅より路線バスにて３５分/高知自動車道・高知ICより約30分（県道44号線経由）,エリア ： 高知県 > 高知・春野,2016-03-28 01:42:50,2016-03-28 01:42:50,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
