id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,倶楽部ウイスラー,/yad315199/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315199&callbackHistFlg=1,オーナー自ら作るお料理は手抜きの出来ない本格派！お客様の笑顔が見たくて日々お料理しています。こだわりディナーを是非どうぞ！光溢れる明るい客室は全室BT付で快適空間。のんびり談話室もご自由に。,【アクセス】電車、車ともにアクセス良好！,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥10,555〜","（￥5,277〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,セブンス・ヘブン,/yad315448/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315448&callbackHistFlg=1,手作りの食事は納得の味！洋食のフォンドボーと野菜で二日間煮込んだビーフシチュー（要予約）や手作りシューマイ等の中華も大人気！和食はダシが自慢のうどんすきは野菜タップリ!,【アクセス】東北道松尾八幡平ICをへてR282を北上,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥8,888〜","（￥4,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,民宿どんぐりハウス,/yad315631/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315631&callbackHistFlg=1,JR花輪線赤坂田駅から、徒歩2分の好立地。宿〜スキー場間の送迎あり。大型バスで大人数にも対応。品数豊富な食事とヘルストン温泉で、心も体も大満足。全館でWi-Fi(無線LAN)利用可能になりました！,【アクセス】JR花輪線赤坂田駅下車徒歩2分、安代ICより車で10分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,八幡平市自然休養村　なかやま荘,/yad317288/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317288&callbackHistFlg=1,自慢の温泉は朝まで入れる松川の地熱から出る硫黄泉。八幡平への観光・ビジネスの拠点として最適♪地産の旬の素材を使用した料理と芯から温まる温泉で心も体も癒してください！,【アクセス】松尾八幡平ＩＣより３ｋ車で５分、バスで盛岡、大更より東八幡平病院経由、自然休養村下車徒歩８分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,ペンション　アリス,/yad319722/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319722&callbackHistFlg=1,「食事に宿泊がついているような・・」お客様の嬉しいお声から「アリスは２食１泊付」。お料理大好きママのスイーツ､スペアリブ､フォアグラが超人気。オーナーの星空観察・星と宇宙の物語は感動ものです。,【アクセス】最寄IC東北道松尾八幡平ICより安比高原方面約15分。最寄駅JR花輪線安比高原駅より送迎連絡要,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥11,851〜","（￥5,925〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,温泉＆グルメ　パレット,/yad321264/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321264&callbackHistFlg=1,【選び抜いた高品質の国産黒毛和牛ステーキがメインのフルコース】　グルメプランのフィレシャトーブリアンはここでしか味わえない逸品。掛け流しの硫黄温泉の檜風呂は貸切OKで心も体もリフレッシュ,【アクセス】東北自動車道松尾八幡平ICより１２分と便の良さが光る。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,ペンションチセ・アイボリー,/yad321540/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321540&callbackHistFlg=1,自分達で収穫する安比産の山菜・きのこ等、季節が味わえるのも楽しみの１つ。小さなペンションで手をかけて心のこもった洋食コース料理と安比を満喫できる宿を心がけています。,【アクセス】東北自動車道松尾八幡平IC・安代ICより安比高原方面へ向かい１5分。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥8,518〜","（￥4,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,モルデンの湯　ラビスタ安比高原,/yad321693/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321693&callbackHistFlg=1,まるで化粧水の様なとろみとお肌に浸透するアルカリ泉質の『美肌の湯』が大好評！お料理は地産地消にこだわり旬の食材を使用した和食会席をご提供！安比高原駅、安比スキー場までの無料送迎もあり（冬期）,【アクセス】松尾八幡平ＩＣから１５分。盛岡駅からいわて銀河鉄道に乗換、JR花輪線経由『安比高原駅』下車（送迎あり）,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,八幡平温泉　八幡平リゾートホテル,/yad322063/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322063&callbackHistFlg=1,天然温泉かけ流し『八幡平の湯』から硫黄の香りがかすかに漂い、ゆっくりと時を刻むリゾートホテル。種類豊富なバイキング。北東北観光の拠点とし滞在も◎,【アクセス】東北自動車道　松尾八幡平インターより15分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,ペンション　フレンズ,/yad322395/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322395&callbackHistFlg=1,朝まで入れる家族風呂は天然温泉の貸切風呂。食事は和洋折衷。子供用の食事も用意可。★8人以上のグループにお勧め「別館・天然温泉付貸別荘レンガ館」も好評です★,【アクセス】東北自動車道　松尾八幡平インターより八幡平温泉郷方向へ車でおよそ10分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥8,888〜","（￥4,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,安比グランドヴィラ,/yad324250/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324250&callbackHistFlg=1,和室にお子様を寝かせ、ふすまを締めればダイニングテーブルで大人の団らん！ママに嬉しい添い寝無料。男女仲良しグループ利用など、リーズナブルな料金で賢く泊まる！!,【アクセス】東京・仙台方面からは松尾八幡平ＩＣ。青森方面からは安代ＩＣ。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,リゾートイン・ミワ,/yad325424/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325424&callbackHistFlg=1,全室テレビ・クローゼット・トイレ・洗面付の客室は広めで、居心地が良い空間。スキースノボーなど荷物が多くても大丈夫。,【アクセス】松尾八幡平ＩＣから車で10分（安比高原ＰＶ）,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥10,555〜","（￥5,277〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,ペンション　ラム,/yad325932/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325932&callbackHistFlg=1,自然の中に佇む宿で、大好評のコーヒーを味わいながら、テニス・スキー・紅葉狩り・・。明日の予定を考えながら、２４ｈ貸切入浴可の天然温泉でおくつろぎください。,【アクセス】松尾八幡平ＩＣから車で１０分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,安比八幡平の食の宿　四季館　彩冬,/yad326514/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326514&callbackHistFlg=1,館内には道草スポットがいっぱい！特選前沢牛をメインとした完成度の高い夕食と手作りバイキングの朝食は旅のよろこび。スタッフの優しい対応も嬉しい、美食の旅籠がここにある。温泉露天風呂付客室もあり！,【アクセス】【盛岡方面より】東北道西根ICより25分　【青森方面より】安代ICよりR２８２号経由で15分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,八幡平ロイヤルホテル,/yad328262/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328262&callbackHistFlg=1,【春だ！桜だ！バイキングだ！】4月より週末はバイキングプランを販売しております♪桜と雪の回廊など春のお出かけにはオススメの八幡平！ぜひお越しくださいませ♪,【アクセス】東北自動車道「松尾八幡平IC」から10ｋｍ、15分。JR東北新幹線「盛岡駅」からタクシーで50分。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,金田一温泉　仙養舘,/yad328295/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328295&callbackHistFlg=1,春は家族で採りに行く山菜、夏は板前が釣る鮎、秋は取れたてが揃うキノコ、冬はそば粉で作るつっつけ、そして鴨ダシたっぷりのひっつみ等、季節の料理をお部屋でゆっくり楽しむことができる！！,【アクセス】JR二戸駅から車で15分。銀河高原鉄道金田一温泉駅から車で5分。八戸自動車道一戸ICから30分。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,ロッジ　タンデム,/yad330156/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330156&callbackHistFlg=1,野外ＢＢＱもＯＫ！安比高原での休日を大自然の中で存分にお楽しみ下さい！キッチン・冷蔵庫・食器・調理器具完備で自炊もOK♪別荘感覚でお気軽にご利用ください。全室エアコン完備です♪,【アクセス】東北自動車道　松尾八幡平ＩＣ　安代ＩＣより各15分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,ペンション　もっきんばーど,/yad333365/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=333365&callbackHistFlg=1,とろけるタンシチューなど手間を惜しまない料理が評判。おいしい食事を静かに味わってもらえるよう客室は５部屋、定員わずか10人だけ。手作りの籐で揃えたシンプルな客室が夫婦・カップルや女性に人気です。,【アクセス】東北自動車道松尾八幡平IC下車約10分、安代IC下車約15分。JR花輪線安比高原下車、無料送迎5分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,岩手の名湯　侍の湯　おもてなしの宿　おぼない,/yad334145/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334145&callbackHistFlg=1,座敷わらしの里「金田一温泉」。旧舘は昭和初期の建築で、今では貴重な職人技がここそこに。また温泉は金田一温泉に数ある源泉の一つ開湯３８０年「玉の湯」を使用。生粋の板長が今日のメニューを考えてます,【アクセス】東北新幹線盛岡駅乗換、IGR岩手銀河鉄道金田一温泉駅下車バス約7分、金田一温泉郷下車,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥10,555〜","（￥5,277〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,塩の湯　笑顔で若返る　新安比温泉　静流閣,/yad336916/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336916&callbackHistFlg=1,日本でも非常に珍しい強塩泉は効能抜群の天然温泉。その濃度は海水の約２倍以上！保温効果抜群、この泉質目当てに遠方より訪れる方も多数！「森の露天」リニューアルオープン☆快適な湯あみをどうぞ♪,【アクセス】東北自動車道安代ICより車で３分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,ペンション　ムース,/yad337108/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337108&callbackHistFlg=1,十和田八幡平の旅に最適な宿。半日掛けて調理する豚の炭火焼はお薦めの逸品。ゲーム、パズル、コミックも沢山。ムース自慢の真空管アンプとJBL大型モニターの奏でるBGMは必聴！全館エアコン完備。全館禁煙,【アクセス】東北自動車道松尾八幡平ICより八幡平温泉郷方面へ約15分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,ロッジ・クラブマン,/yad337741/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337741&callbackHistFlg=1,八幡平の大自然を余すところなく堪能！クラブマンのウィンターはスキー・スノーボード・スノーワォークツアー等体験プランも充実！当館名物の八幡平ブランド杜仲茶ポークは絶品です☆,【アクセス】東北自動車道・松尾八幡平ＩＣより約５分　東北新幹線・盛岡駅より花輪線約５０分　花巻空港より車60分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,ペンションボーゲン,/yad338416/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338416&callbackHistFlg=1,サッカーなどスポーツ大好きペンション。特に冬は、スキーが大好きなオーナーが迎えてくれる、楽しみながら上達したい方におすすめ。食事は奥様手作りの洋食。,【アクセス】JR花輪線安比高原駅下車送迎５分、連絡要。冬期間、盛岡駅安比高原スキー場間バス運行。,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥8,888〜","（￥4,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,岩手山焼走り国際交流村,/yad338592/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338592&callbackHistFlg=1,東北自動車道西根ICより車で15分岩手山の麓にあるキャビンは、直ぐそばに天然記念物「焼走り熔岩流」があります。食材と調味料を持参いただければ自炊が可能です。日帰り温泉施設が管理棟です。,【アクセス】東北自動車道西根ICより車で15分,エリア ： 岩手県 > 安比・八幡平・二戸,2016-03-28 02:07:42,2016-03-28 02:07:42,"￥7,685〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
