id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,サーフサイドペンション　わんすてっぷ,/yad314180/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314180&callbackHistFlg=1,春が早い南房総は1月から苺狩りや花摘みが楽しめ、夏は海水浴、秋冬は目の前の海を眺め癒される。一部車イス利用可。,【アクセス】館山自動車道君津インターより、房総スカイライン、鴨川有料を経てＲ１２８を館山方向へ２０分,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,魚眠庵マルキ本館,/yad314205/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314205&callbackHistFlg=1,魚屋から生れた和室６部屋の磯懐石自慢の料理宿です。伊勢海老や鮑を主肴に鴨川定置網漁の沖〆の魚をお料理致します。夕食・朝食共にお部屋でゆっくりと。昨年11月、男女それぞれに露天風呂が完成しました。,【アクセス】お車では、館山自動車道君津ICより約４０分。電車ではJR外房線安房鴨川駅より徒歩１０分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥32,000〜","（￥16,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,鴨川ホテル三日月,/yad314233/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314233&callbackHistFlg=1,目の前は一面の大海原。オーシャンビューのお部屋や、最上階に設けられた大浴場から眺める景色はまさに絶景です！温水プール・ペットホテル・全自動マージャンルームといった館内施設も充実♪,【アクセス】鴨川より国道128号を小湊･勝浦方面へ、内浦海水浴場先の信号を過ぎてすぐ右,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,アンティークホテル ら・みらどーる（La mirador）,/yad315346/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315346&callbackHistFlg=1,欧州をはじめ世界中からコレクトしたアンティークに囲まれる非日常映画やドラマにも使用されたマダムこだわりのＰＥＴＩＴHOTEL鴨川シーワールドや海までお車を走らせ10分。レジャーの拠点に最適！,【アクセス】東京駅八重洲口より高速バスアクシー号で2時間安房鴨川駅下車タクシーで5分,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥9,166〜","（￥4,583〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,海辺の名湯ミネラル温泉　ホテル海光苑,/yad315999/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315999&callbackHistFlg=1,景勝「仁右衛門島」を望む観光拠点にピッタリの宿。お部屋から見える太平洋や麦飯石のミネラル温泉が日頃の疲れを癒してくれる。,【アクセス】外房線安房鴨川駅送迎車で約８分15時〜18時ご予約下さい,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥15,000〜","（￥7,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,民宿よしだ,/yad317572/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317572&callbackHistFlg=1,鴨川シーワールドまで車で２〜３分に位置し、サーファーには有名な、あの鴨川東条海岸マルキポイントがすぐ目の前の宿。サーフィンを自由気ままに楽しみたい人には嬉しい対応も充実している宿。,【アクセス】ＪＲ外房線安房鴨川駅より車で約１０分。東京駅から電車で約２時間。鴨川シーワールド車で２〜３分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:49,2016-03-28 04:17:49,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,吉岡旅館,/yad317781/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317781&callbackHistFlg=1,ビジネス、観光にどうぞご利用ください。(^ω^)、ＪＲ太海駅より徒歩、約５分。　太海フラワーセンター近く。仁右衛門島まで徒歩約５分。マザー牧場まで車で約60分。♪お風呂は貸切可。,【アクセス】JR安房鴨川駅から車で約１０分、海ほたるパーキングから太海フラワーセンターへ向かい約６０分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,プチホテル　ヒルトップイン　ブランシェ,/yad319268/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319268&callbackHistFlg=1,★人気の鴨川シーワールドへ車で9分！鴨川駅から車で5分★都会の忙しさを忘れてゆっくりと過ごしたい方に！太平洋を見渡す人気の誓いの丘(魚見塚)展望台へは徒歩10分♪,【アクセス】館山道君津ＩＣより３７Ｋｍ、房総スカイライン・鴨川有料経由Ｒ１２８を右折嶺岡トンネル２０ｍ手前を左折,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,海鮮の宿　舟付,/yad319312/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319312&callbackHistFlg=1,"鴨川温泉なぎさの湯。南鴨川の漁師町江見。客室や3つの屋上貸切露天より太平洋を望む。金目鯛姿煮が好評。地魚刺身,漁師料理が旨い！禁煙室有。全室Wi-Fi可。鴨川シーワールド12k、養老渓谷より１時間",【アクセス】アクアライン海ほたるより君津ＩＣ房総スカイライン経由で最短で80分。内房線江見駅より徒歩5分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥26,000〜","（￥13,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,シーサイドペンションサンポアル,/yad320925/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=320925&callbackHistFlg=1,目の前は太平洋、潮風を感じられる。レストランシェフをしていたオーナーが作るシンプルながらも味の深い洋食コース料理。2つの貸切風呂は手足が伸ばせるゆったりくつろぎサイズ。ファミリーにも安心。,【アクセス】JR鴨川下車、お花畑/館山行きバス15分。名馬橋下車　目の前。タクシー10分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,鴨川ペンション グリーンクラブ,/yad321709/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321709&callbackHistFlg=1,前原海岸が見渡せるアットホームペンション。房総の新鮮な魚貝類を使ったドイツ料理フルコースが人気。手作りを基本とし、ドイツパン・離乳食・アレルギー食も手作りです。,【アクセス】車：　館山道〜君津IC〜４０分　　電車：JR外房線安房鴨川駅徒歩８分　バス：東京八重洲〜高速バス〜鴨川駅,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:49,2016-03-28 04:17:49,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,かんぽの宿鴨川,/yad322169/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322169&callbackHistFlg=1,７Ｆの展望大浴場からは太平洋の碧海が一望！鴨川シーワールド迄は徒歩5分。「日本の渚百選」前原海岸にも近く、夏は海水浴、春は花摘みと楽しみ方は色々。南房総の観光拠点に最適。,【アクセス】館山道君津ＩＣより約３５ｋｍ。房総スカイラインより鴨川有料道路を経由、国道128号を勝浦方面へ,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,小湊実入温泉 ホテルグリーンプラザ鴨川,/yad322642/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322642&callbackHistFlg=1,全室オーシャンビュー！ご夕食はクチコミ4.6の人気バイキング！鴨川シーワールドへは車で約10分と観光にも便利◎小湊温泉も♪赤ちゃん連れ、誕生日、グループ旅行、一人旅、いちご狩り＆花摘みにも◎,【アクセス】「君津IC」より房総スカイライン・鴨川有料道路経由約60分。JR外房線「安房小湊駅」より送迎バス約3分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,鴨川シーワールドホテル,/yad324403/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324403&callbackHistFlg=1,鴨川シーワールドのオフィシャルホテル。ホテルに隣接し、出入りが出来て便利。お子様が主役！キッズルームには専任スタッフもおり、お食事はバイキング、大浴場は温泉。大人からお子様までお楽しみ頂けます,【アクセス】ＪＲ外房線安房鴨川駅より無料送迎バスで5分、館山道君津ICより45分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥16,111〜","（￥8,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,海の見える丘　フォーシーズン,/yad324479/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324479&callbackHistFlg=1,海沿い〜少し離れた高台に建つ眺望。海と山並みのパノラマに、思わず深呼吸♪ゆっくりした時間をお過ごし下さい。大小2つある家族風呂は、貸切で24hOK。鴨川シーワールド迄車で約10分。,【アクセス】君津IC〜房総スカイライン〜鴨川有料道路〜安房鴨川駅〜10分。宿タイプ＝ペンション,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,満ちてくる心の宿　吉夢,/yad326904/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326904&callbackHistFlg=1,心温まるおもてなしと南房総の海の恵みをお楽しみ下さい。南房総観光の中心地　誕生寺・鯛の浦は徒歩１分　鴨川シ−ワ−ルドは車で10分でございます。,【アクセス】JR外房線安房小湊駅下車徒歩20分（送迎５分）館山自動車道君津ICより60分,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,鴨川ユニバ−スホテル,/yad329241/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329241&callbackHistFlg=1,日本の渚百選に選ばれた、前原海岸に面し、鴨川駅からも近く、海が目の前で便利。新鮮な海の幸をゆっくり味わい、潮風が心地いい露天や貸切風呂でのんびりと。,【アクセス】JR外房線安房鴨川駅下車徒歩10分。館山道君津ICより房総スカイライン経由約40分,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,天然温泉　高鶴山荘,/yad329456/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329456&callbackHistFlg=1,1泊2食付で4300円〜とお得♪低価格なのに料理・客室・露天風呂など大満足な温泉宿。夕食は房総の海幸や地元・敷地内でのとれたて野菜を使用！海水浴は車7分、人気スポットのシーワールドは車13分と好立地。,【アクセス】JR外房線安房鴨川駅下車タクシー10分。館山道姉崎ICより鴨川有料経由R128号を館山へ曽呂十字路を右折5分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,旬彩の宿　緑水亭,/yad330649/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330649&callbackHistFlg=1,贅沢を味わいに…専用風呂付のお部屋は寛ぎの空間。自慢の料理は、房総の旬の魚介をふんだんに使い亭主自らが腕をふるう。一品一品できたての料理をゆっくりと味わって欲しい。,【アクセス】東京→館山自動車道→君津I.C→（県道92・房総スカイライン・鴨川有料道路）→鴨川（R128）→緑水亭,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥40,740〜","（￥20,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,こみなと漁師料理　海の庭,/yad330860/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330860&callbackHistFlg=1,海一望の貸切露天風呂（50分無料）！小湊温泉で日頃の疲れを癒す。自慢の料理は新鮮な魚介類をふんだんに使った漁師料理。小さな宿ならではのあたたかいおもてなし、人気の鴨川シーワールドまで車で10分。,【アクセス】館山自動車道君津ICから房総スカイライン鴨川有料道路経由50分。JR外房線安房小湊駅から徒歩10分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥27,407〜","（￥13,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,潮騒リゾート鴨川（旧施設名：チサンリゾート鴨川）,/yad331128/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331128&callbackHistFlg=1,全室オーシャンビュー！天然鴨川温泉『なぎさの湯』で、お肌スベスベ、身体ポッカポカ☆ホテルまでは、ＪＲ内房線『太海駅』より約700ｍ、徒歩で約10分！鴨川シ―ワールドまで約７Km、お車で約10分！,【アクセス】車:館山道君津ICより房総スカイライン、鴨川有料道路を通り約45分。電車:JR内房線太海駅より徒歩で約10分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,波の音が聞こえる宿　うみの星,/yad336119/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336119&callbackHistFlg=1,駅にも海にも近く、ゆったり、癒しの時間をお楽しみください。。鴨川シ−ワールドお車で10分、夕食は和洋折衷.日替わりに洋風海鮮鍋大変な好評です。♪小型犬、1室のみ受け入れ可。お電話で。,【アクセス】ＪＲ内房線太海駅から徒歩３分。ＪＲ外房線鴨川駅から車で１０分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥9,074〜","（￥4,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,海鮮問屋の宿　くろしお,/yad336872/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336872&callbackHistFlg=1,【2013年3月ﾘﾆｭｰｱﾙＯＰＥＮ】和モダンな客室は和ベッド、檜風呂に洗浄トイレ付、おしゃれな空間に変身。海鮮問屋「直営の宿」ならではの房州伊勢海老など自慢の海鮮料理。,【アクセス】JR安房小湊駅よりタクシーで5分。東関東自動車道君津ICから房総スカイライン・鴨川有料道路経由で約50分。,エリア ： 千葉県 > 鴨川,2016-03-28 04:17:48,2016-03-28 04:17:48,"￥23,703〜","（￥11,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
