id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,磯部温泉　せせらぎの湯　桜や作右衛門,/yad350369/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350369&callbackHistFlg=1,｢せせらぎの湯　桜や作右衛門｣は静かで落ち着く温泉旅館です。自慢の温泉は、塩分の濃い泉質で効能:冷え性など特に女性のお客様に評判です。お食事は地元食材中心の献立をご用意させていただきます。,【アクセス】車で松井田妙義ＩＣから15分　電車でＪＲ磯部駅から徒歩７分　新幹線ＪＲ安中榛名駅から車１５分,エリア ： 群馬県 > 碓氷・磯部,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥11,666〜","（￥5,833〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,碓日のお宿　東京屋,/yad363649/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363649&callbackHistFlg=1,地元の旬の食材をふんだんに使った料理をお腹いっぱいご堪能下さい♪鉄道ファンはもちろん、旧中山道の歴史に興味のある方に最適な宿。一期一会の気持ちで笑顔のおもてなし　横川駅徒歩２分,【アクセス】JR横川駅徒歩２分／上信越自動車道「松井田妙義IC」より長野方面へ車で約５分,エリア ： 群馬県 > 碓氷・磯部,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥18,055〜","（￥9,027〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,磯部温泉　雀のお宿　磯部館　,/yad375397/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375397&callbackHistFlg=1,温泉街の老舗旅館で、ゆったりとしたひとときを…。2008年7月より、『貸切風呂』をはじめました。2009年9月より、ニューコンセプトルーム『こかげ』をはじめました。,【アクセス】車で松井田妙義ＩＣから15分　電車でＪＲ磯部駅から徒歩４分　新幹線ＪＲ安中榛名駅から車１５分,エリア ： 群馬県 > 碓氷・磯部,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥13,611〜","（￥6,805〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,磯部温泉　舌切雀のお宿　ホテル磯部ガーデン,/yad388014/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388014&callbackHistFlg=1,童話『舌切雀』のなかで雀たちが真心を込めてお爺さんをおもてなしした様にお迎え。露天風呂付客室も完成。男女大浴場合わせて1・2階に4ヶ所あり湯巡もOK。舌切雀物語(サイボットシアター)は毎夜上演中。,【アクセス】JR磯部駅より徒歩5分,エリア ： 群馬県 > 碓氷・磯部,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,ビジネスホテルエンペラー,/yad334978/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334978&callbackHistFlg=1,東武西小泉駅より徒歩３分、周辺の工業団地へのアクセスも便利。ボリュームある日替わりの朝食もお召し上がりいただけます。広く、高い天井の部屋でごゆっくりお休みください。,【アクセス】東武西小泉駅より徒歩３分。ＪＲ熊谷駅よりバス４０分、「西小泉駅」下車。,エリア ： 群馬県 > 館林,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥7,592〜","（￥3,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,ビジネス旅館　吉川,/yad345984/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345984&callbackHistFlg=1,旅館ならではの食事の提供とおもてなしで休息を。隣接する和食やでの美味しいお食事可！ちょっぴり大きな浴場あり。東北自動車道館林ＩＣから10分。観光やお隣の佐野アウトレットに行くときにも便利です。,【アクセス】館林駅から徒歩３分　館林ＩＣから１０分,エリア ： 群馬県 > 館林,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,館林グランドホテル,/yad366252/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=366252&callbackHistFlg=1,県立つつじが岡公園、世界一のこいのぼりと桜の会場も徒歩圏内。和食処もあり、地デジ・高速ＬＡＮ・冷蔵庫完備。男性用大風呂もあり、観光とビジネスに最適です。市内中心地にあり、周辺に飲食店多数あり。,【アクセス】東武伊勢崎線館林駅より、徒歩１２分または、タクシー５分。（ワンメーター）,エリア ： 群馬県 > 館林,2016-03-27 11:00:22,2016-03-27 11:00:22,"￥8,148〜","（￥4,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,ペンション　サントノーレ,/yad307250/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307250&callbackHistFlg=1,関東最大級のブナ林に囲まれたお洒落な洋館。全室バス・トイレ・ドレッサー付で設備も充実しているよ。ディナーは洋食のフルコースが美味でおなか大満足。独立したプレイルーム有。家族風呂は24時間貸切可。,【アクセス】関越自動車道沼田インターチェンジで降り、玉原高原方面に向かって30分。玉原スキーパーク駐車場の真横,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥15,740〜","（￥7,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,源泉かけ流しの宿　吟松亭あわしま,/yad308616/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308616&callbackHistFlg=1,情緒あふれる趣と真心こめた心使いでお客様をお迎えしております。館内の随所から豊かな自然の四季折々の移ろいを鑑賞することができます。地産地消のお料理と老神伝説の湯を、心ゆくまでご堪能下さい。,【アクセス】《電車》ＪＲ沼田駅からバスで40分（予約制送迎有り）　《車》沼田ＩＣを出て日光方面へ約20分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,老神温泉　湯元　楽善荘,/yad309361/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309361&callbackHistFlg=1,楽善荘は心身を癒す温泉と、心温まる郷土料理にアットホームなおもてなしの心をそえて、お待ちしています。美肌効果があると言われる温泉は源泉100％かけ流し。静かにゆっくりと過ごせる家庭的な宿。,【アクセス】関越道沼田ICより車で30分。上越線沼田駅よりバスで40分。上越新幹線上毛高原駅よりバスで50分。,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥7,037〜","（￥3,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,尾瀬を望む　老神温泉「源泉湯の宿　紫翠亭」,/yad315672/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315672&callbackHistFlg=1,伝説の残る老神温泉の古湯を贅沢に源泉かけ流しで、とろっとした特徴のある古湯を肌で体感して下さい。観光地へはアクセス良好！丸沼・川場・玉原へ、マイナスイオンあふれる当館で体の疲れをリフレッシュ♪,【アクセス】関越自動車道沼田インターを下車、国道120号線を尾瀬・日光方面へ約２０分です。,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,老神温泉　もうひとつのふる里　山口屋,/yad316443/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316443&callbackHistFlg=1,【クチコミ評価接客・サービス★4.4】当館は片品渓谷沿いに佇む、天然温泉かけ流しの宿。露天風呂からは四季折々の雄大な山々が一望できます。お部屋ではゆったりとした時間をお過ごし下さい。,【アクセス】関越道沼田ICより日光方面へ国道１２０号線を約２０分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,玉原高原　ペンション　もるげんろーて,/yad319278/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319278&callbackHistFlg=1,若者〜年配者迄のんびり気分でいられる気さくな宿。季節に合わせた料理の味やボリュームにファンが多い。カップル、ファミリー、山歩き、写真教室、趣味の会等オープン以来の常連さんも多い宿。,【アクセス】お車の場合、関越自動車道沼田インターを利用。電車はＪＲ上越線沼田駅になります。,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,ハートレストクラブ1959,/yad321509/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321509&callbackHistFlg=1,コンセプトは「療し」。木の温もり、心地よい空間、リラックスできる音楽、じっくり時間をかけた美味しい料理＆ワイン。春〜秋にはスポーツやアウトドア、冬は隣接ゲレンデでスキー＆スノボも楽しめる。,【アクセス】沼田ＩＣから20km,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥15,185〜","（￥7,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,アップル館,/yad328997/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328997&callbackHistFlg=1,温かい物を温かいうちに、ボリュームたっぷりのオリジナル欧風料理。これ目当てのリピーターも多い。豊富な品揃えのワインにも定評有り、お風呂は軟水器を導入し、お肌つるつる、アトピーにも効果有り,【アクセス】たんばらスキーパーク、たんばらラベンダーパーク隣接,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,ペンション　ホワイトルージュ,/yad329274/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329274&callbackHistFlg=1,たんばら高原は、、標高１，２００ｍ!!　雪質も抜群!!ゲレンデまで滑って往復も。ゴールデンウィークも滑れるよ!!,【アクセス】関越自動車道沼田ＩＣから、玉原高原へ約２０Ｋ３０分。,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,伍楼閣,/yad329370/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329370&callbackHistFlg=1,名物は4つの露天風呂（混浴の岩鏡・赤城の湯、交代制の水鏡・貸切専用もみぢ谷）と2つの内湯（しぶつの湯・ひうちの湯）計6湯。混浴も有。浴着レンタル・女性専用時間有。春夏秋冬をお風呂から楽しめる。,【アクセス】【電車】沼田駅より50分（送迎あり）【車】沼田ICより日光方面へ20分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,コーヒーカップ ミルキー館,/yad329951/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329951&callbackHistFlg=1,"標高1,200ｍ〜に広がる玉原高原は小尾瀬とも呼ばれる玉原湿原や関東有数のブナ林が広がります。鹿俣山や尼ケ禿山へのトレッキング、自社催行のみなかみ町でのラフティングやパラグライダー2人乗り体験も可能",【アクセス】関越沼田インターより約30分、たんばら高原・たんばらスキーパーク方面へ,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,ペンション　マリールウ,/yad334052/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334052&callbackHistFlg=1,都会の喧騒を忘れる別世界の玉原。ゆったりと流れるの時のなかで皆様にゆっくりと寛いでいただけますよう心がけています。夕食は旬な素材を活かした料理を、朝食は焼きたてパンと自家焙煎コーヒーをどうぞ。,【アクセス】関越沼田ICより車で３０分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,玉原高原　ペンション　ラポール,/yad337810/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337810&callbackHistFlg=1,ラベンダーの風が香る絶好の位置にありながら、ブナの森に囲まれた静かな宿です。地元群馬の美味しい食材を使ったお料理は、口コミでも大人気！夕食の後は満天の星の下、テラスでカクテルでもいかがですか？,【アクセス】関越沼田ICから県道20km。たんばらスキーパーク横のブナ林の中。スムースに流れていればICから約40分。,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥14,074〜","（￥7,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,群馬県・老神温泉　仙郷,/yad347040/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347040&callbackHistFlg=1,生花が毎日生けられる寛ぎの空間。3室の露天風呂付客室を備えた全17室の静寂の宿。選び抜かれた地の食材による季節の料理を。温泉が滔々と流れる浴場も人気。名瀑「吹割の滝」、「尾瀬」の観光拠点に最適。,【アクセス】沼田ICより尾瀬・日光方面へ約２５分。上毛高原駅14:15〜沼田駅経由14:35の無料送迎バス有※要問い合わせ,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥26,000〜","（￥13,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,川場温泉　清流の里　錦綉山荘,/yad370868/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=370868&callbackHistFlg=1,全ての客室に露天風呂を備え、至高の時間をお過ごしいただけます。客室はわずか10室。まさに大人の隠れ家的な温泉旅館です。,【アクセス】関越自動車道沼田ICから車で25分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥50,000〜","（￥25,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,白壁の宿　ニュー牧水苑,/yad379443/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379443&callbackHistFlg=1,都心からお車で約２時間。若山牧水が名湧水で疲れを癒した牧水ゆかりの宿。大浴場には芳香高い古代檜風呂が大変人気の宿。美肌の湯と檜の香りに包まれ温泉浴をお楽しみ下さい。,【アクセス】【電車】沼田駅より50分【車】沼田ICより日光方面へ20分,エリア ： 群馬県 > 玉原・沼田・老神,2016-03-27 11:00:21,2016-03-27 11:00:21,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
