id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,アマミアンスタイルペンション　グリーンヒル,/yad327031/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327031&callbackHistFlg=1,サーファーをはじめ奄美の自然を求めやってくるお客様のための宿です。都会の雑路から離れ奄美の大自然に包まれる時間を提供致します。のんびり・ゆったり・アットホームに！！,【アクセス】奄美空港―車１５分　奄美市―３０分　名瀬港―３０分,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,ホテルビッグマリン奄美,/yad334720/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334720&callbackHistFlg=1,★☆★　４/２５より海が見えるビアガーデンＯＰＥＮ　★☆★朝食はオリンピック選手と同じバイキングが大好評です。市内バスセンター無料送迎致します。夕食は奄美産島豚しゃぶしゃぶが大好評です。,【アクセス】奄美空港からバス50分、最終バスセンター、名瀬港までの無料送迎有ります。,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,ホテル　ウエストコート奄美,/yad339062/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339062&callbackHistFlg=1,☆全室Wi-Fi接続サービス（無料）を導入しました☆ご朝食のパンはホテルで焼いております♪爽やかな朝を彩るおいしいパンをぜひご賞味ください。繁華街の中心に位置し観光・ビジネスの拠点として最適です。,【アクセス】奄美空港よりバスの利用50分　名瀬港より車で5分,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,奄美大島ホテルリゾート　コーラルパームス,/yad340318/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340318&callbackHistFlg=1,奄美大島のリゾートエリアに建ち、全室オーシャンビュー★敷地内には南国風の音楽が流れ、郷土料理・マリンリゾートが楽しめます景色を眺めながら、ゆっくりと流れる島時間をご満喫下さい。,【アクセス】奄美大島空港より車で５分。無料送迎あり（事前に要連絡）,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥14,259〜","（￥7,129〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,開運の郷　やけうちの宿,/yad343175/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343175&callbackHistFlg=1,奄美大島への「夏旅」は当館で決まり♪ファミリーからカップルまで使いみちは色々の「コテージ」とビジネスにも対応する「きょらむん館」夏休み中のご予約受付を開始いたしました！ご予約はお早めに！,【アクセス】奄美空港より車で約2時間,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥11,400〜","（￥5,700〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,奄美山羊島ホテル,/yad344602/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=344602&callbackHistFlg=1,”手をのばせばそこは海”港の先の小島「山羊島」にオープンした四方を海に囲まれたプライベートホテル。名瀬湾を一望できるオーシャンビューのバルコニー付き客室、展望風呂が自慢。いもりんしょーれ,【アクセス】奄美空港から車で40分、名瀬港から10分、繁華街屋仁川まで7分の好ロケーション,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥11,074〜","（￥5,537〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,奄美サンプラザホテル,/yad351134/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=351134&callbackHistFlg=1,★奄美大島はユネスコ世界自然遺産の登録に向け、山積する様々な課題をクリアする為に気張っております。皆様の益々のお力添えを引き続き宜しくお願い申し上げます♪,"【アクセス】奄美空港から道の島交通の路線バス利用で約５５分、港町バス停下車後、徒歩０分(¥1,100)",エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥7,361〜","（￥3,680〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,うふた,/yad354431/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=354431&callbackHistFlg=1,2014年OPEN！奄美空港と名瀬港の中間・龍郷町にありアクセス良好。全3室の小さな宿ならではのプライベートな雰囲気の中でゆっくりお寛ぎ下さい。★Wi-Fi対応　★ペットホテル紹介あり,【アクセス】奄美空港から車で20分。最寄のバス停は「東海岸」です。,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,859〜","（￥3,429〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,奄美リゾートホテル　ティダムーン,/yad356606/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=356606&callbackHistFlg=1,●太陽と月が輝く海●ティダムーン　大島紬の着付け体験／シルクを使ったエステ／珊瑚水のスパ…ホテル内で奄美の伝統と美を体感できます。郷土料理【鶏飯】も好評♪目の前のビーチは散策にぴったり,【アクセス】奄美空港から車で１０分・・空港ご到着時刻を宿までご連絡頂くと、無料でお迎えに上ります。到着後でも可。,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥15,555〜","（￥7,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,ダイビング＆ペンションＲＩＫＩ,/yad357977/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=357977&callbackHistFlg=1,奄美・加計呂麻島にある、ダイビングショップ併設のペンション　海に潜るのもよし、ビーチでのんびりするのもよし！さぁかけろまは、あなたのもの！！時計をはずし、の〜〜んびりとすごそう！　,【アクセス】奄美空港より、瀬戸内町古仁屋へ、古仁屋よりかけろま島生間へ、生間港より、車で５分,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥17,962〜","（￥8,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,ホテルニュー奄美,/yad374669/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=374669&callbackHistFlg=1,いつもご愛顧頂きまして誠にありがとうございます。平成24年4月1日施行消費税率の改正に伴いまして、ご宿泊料金の改定を行っております。ご理解賜りますよう宜しくお願い申し上げます。,【アクセス】奄美空港よりバスの利用50分名瀬港より車で5分,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,574〜","（￥3,287〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,ネプスダイブリゾート,/yad377312/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=377312&callbackHistFlg=1,主人手作りの奄美の郷土料理＆黒糖焼酎の飲み放題（500円）が好評！みんなでお酒を飲んだり、夜の気まぐれツアーを開催するアットホームなペンション♪古仁屋港まで車で10分、加計呂麻島へも便利です。,【アクセス】奄美空港より車で２時間。市街地バス（しまバス）→バス停古仁屋から送迎可能（要事前予約）,エリア ： 鹿児島県 > 奄美大島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,民宿　山水,/yad323758/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323758&callbackHistFlg=1,登山、ダイビング、釣り、全てお任せ下さい。宿では、自船で釣る新鮮な魚料理をご提供し、温かな雰囲気でおもてなし致します。,【アクセス】屋久島空港より車で２５分、安房港より車で１０分、原バス停近くに山水詳細地図の看板あり。,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,481〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,素泊民宿　里町,/yad341446/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=341446&callbackHistFlg=1,赤い鉄橋が渡り、鳥が飛び交う、静かな美しい風景を堪能♪宿の目の前には、広くてゆったりとした安房川♪世界遺産の島『屋久島』でゆっくりと島を満喫♪共同設備が充実★自炊もできます♪,【アクセス】安房港から徒歩で約１５分・宮之浦港から車で約３０分・屋久島空港から車で約１５分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,民宿　宮之浦荘,/yad341487/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=341487&callbackHistFlg=1,宮之浦港より車で３分。屋久島のディープな宿。屋久島の大自然でとれた旬のものを料理でおもてなしいたします。,【アクセス】宮之浦港より車で5分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,民宿　湯之河,/yad351003/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=351003&callbackHistFlg=1,築42年にもなる民宿を元気な夫婦が引き継ぎ皆様のお帰りをお待ちしております！民宿から徒歩５分で観光名所「楠川温泉」に行けます。宿泊者のみ無料★民宿目の前にバス停もあり移動や登山にも便利！,【アクセス】宮之浦港からバス20分、屋久島空港からバス20分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,民宿たけすぎ,/yad379473/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379473&callbackHistFlg=1,宮之浦港から徒歩8分。バス停、スーパー、お土産屋さんがすぐ近くに揃っており登山、海のレジャー、島内周遊、ショッピングなどに便利です。屋久島観光の拠点として最適な美味しい郷土料理が自慢の宿です。,【アクセス】屋久島の玄関口宮之浦港から徒歩8分。空港から車で15分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,屋久島コテージ　森のこかげ,/yad304104/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304104&callbackHistFlg=1,屋久島空港と安房港の間に位置し、観光の拠点として便利。夜は天気が良ければ満天の星空をお楽しみ頂けます。九州エリア　2016年1月　口コミランキング4位に選ばれました！,【アクセス】屋久島空港より車で１０分、安房港より車で５分。宮之浦港より車で２０分。船行バス停より徒歩１０分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥7,018〜","（￥3,509〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,旅荘　美山,/yad308569/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308569&callbackHistFlg=1,満足して帰っていただけるような、美味しい料理を作ってお待ちしております。高台にあるので景色もよく、晴れた夜は満天の星空が広がります。,【アクセス】宮之浦港より車で7分、屋久島空港より車で15分、安房港より車で30分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,300〜","（￥3,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,コンビニロッジ　森のきらめき,/yad314082/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314082&callbackHistFlg=1,屋久島を代表する「縄文杉」「宮之浦岳」登山口へのアクセスに最適な立地。1階にはコンビニ、アウトドア用品のレンタル有り。お部屋は清潔なドミトリー、ユニットバス・冷暖房・冷蔵庫完備してございます。,【アクセス】屋久島空港より車で10分。安房港より車で2分、徒歩で10分。最寄りのバス停：警察署前,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥6,111〜","（￥3,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,屋久島ペンション苺一笑,/yad319039/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319039&callbackHistFlg=1,０６年春にオープン。宮之浦港と安房港の中間に位置し、空港より徒歩５分の近さ。食事は地元の食材をふんだんに使用し、温かいものは温かいうちに、冷たいものは冷たいうちにと心配りも忘れない宿。,【アクセス】屋久島空港より徒歩５分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,シーサイドホテル屋久島,/yad320451/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=320451&callbackHistFlg=1,海を見渡すロケーションで館内の随所から海を見渡せます。館内には　大浴場(サウナあり)　ティーラウンジがあり充実したホテルステイが楽しめます。また徒歩圏内にはお土産屋やスーパーもあり便利です。,【アクセス】高速船やフェリーが到着する屋久島の海の玄関口「宮之浦港」から徒歩5分。,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥17,037〜","（￥8,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,田舎家風民宿　鹿鳴庵,/yad327728/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327728&callbackHistFlg=1,自然豊かな森に囲まれたお宿です。夜は満点の星空を見てゆっくりと時が流れるのを感じてください。,【アクセス】屋久島空港よりお車で約５分、徒歩約１５分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥14,444〜","（￥7,222〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,屋久島いわさきホテル,/yad328014/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328014&callbackHistFlg=1,世界自然遺産の島、屋久島。その新しいシンボルであることを象徴するように、屋久島いわさきホテルの高い吹抜のロビーには、屋久杉オブジェが堂々とそびえ、悠久の時間へ誘います。,【アクセス】宮之浦港よりお車にて50分屋久島空港よりお車で35分,エリア ： 鹿児島県 > 屋久島,2016-03-28 01:18:40,2016-03-28 01:18:40,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
