id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448,嬉野河畔に佇む日本のリゾート　和多屋別荘,/yad322946/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322946&callbackHistFlg=1,ゆっくりと流れる嬉野川沿いの広々とした敷地に佇む旅館。川をまたぎ広がる、非日常の圧倒的な空間の中で、ご家族やご友人との楽しい思い出づくりや、恋人同士での特別なひと時をお過ごしください。,【アクセス】長崎自動車道　嬉野インターより車で約５分／ＪＲ武雄温泉駅よりバスで嬉野バスセンター下車約30分,エリア ： 佐賀県 > 嬉野,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,旅館　竹屋,/yad389815/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=389815&callbackHistFlg=1,街並みの中心という老舗ならではの立地条件。散策、お買い物、お祭り・イベント見物にも気軽にお出かけください。わんこも泊まれる良泉の宿です。,【アクセス】嬉野ICより5分。武雄温泉駅よりバス30分。,エリア ： 佐賀県 > 嬉野,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥8,796〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450,嬉野温泉　湯快リゾート　嬉野館　,/yad392520/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=392520&callbackHistFlg=1,当館の温泉は自家源泉。大浴場をはじめ、開放的な露天風呂でも天然温泉をご満喫いただけます。全室便利なWi-fi完備！,【アクセス】嬉野インターより車で３分　武雄温泉からJRバスにて約25分,エリア ： 佐賀県 > 嬉野,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥11,955〜","（￥5,977〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451,龍水園ホテル,/yad301806/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=301806&callbackHistFlg=1,九州の小京都小城・清水に位置する料理宿、佐賀平野、有明海、晴れた日は雲仙まで一望でき夜は美しい夜景を眺めながら名物鯉料理や地鶏、イノシシ、山菜など自慢の料理をお部屋でゆっくり楽しめる。,【アクセス】ＪＲ西唐津線・小城駅下車、車で１５分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥18,518〜","（￥9,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452,ホテルルートイン佐賀駅前,/yad306388/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306388&callbackHistFlg=1,佐賀城跡・吉野ヶ里遺跡と歴史的魅力溢れる佐賀市の中心、佐賀駅徒歩1分♪佐賀空港迄車で35分と高い利便性。30品以上の無料バイキング朝食やラジウム温泉完備！平成19年7月オープンのホテル♪,【アクセス】長崎自動車道佐賀大和インターから20分。敷地内立体駐車場（60台）は先着順です。1泊500円申し受けます。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453,ビジネスホテルサンシティ１号館,/yad321851/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321851&callbackHistFlg=1,佐賀駅より徒歩１分の抜群な立地サンシティ♪シングル１８,,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥6,111〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454,ホテルニューオータニ佐賀,/yad323083/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323083&callbackHistFlg=1,佐賀市の中心に位置し、水郷柳川や弥生の遺跡吉野ヶ里、陶都有田の窯元めぐりの他、武雄、嬉野温泉も近く、西九州観光の拠点として利用できるシティホテル。館内のレストランも充実している。,【アクセス】JR佐賀駅からタクシーで約10分・佐賀大和ICから車で約30分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥9,629〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455,旅館　東京家,/yad328707/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328707&callbackHistFlg=1,創業元禄元年から続く古湯温泉で最も歴史ある旅館です。かけ流しのお風呂は、ぬる湯の良さを十分に楽しめます。地元の食材を採り入れた懐石料理は、素材はもちろん、器や温度にもこだわっています。,【アクセス】福岡市より三瀬ループ橋経由で約40分、佐賀大和ICより車で15分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456,四季彩ホテル　千代田館,/yad332099/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332099&callbackHistFlg=1,佐賀駅と大型商業施設に近く、ビジネスや観光での利用に便利。館内のレストランでは手頃な価格の夕食や栄養バランスの良い朝食が好評。落ち着いた雰囲気なので女性の一人旅でも安心して泊まれるホテル。,【アクセス】ＪＲ佐賀駅/佐賀駅バスセンターより徒歩１３分。長崎自動車道佐賀大和ICより車で２０分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥6,400〜","（￥3,200〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,旅館　大和屋,/yad339000/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339000&callbackHistFlg=1,福岡市より三瀬ループ橋経由で約４０分。深い緑の中に佇む、どこか懐かしい宿。酒樽を用いた貸切露天、懐かしいレコードが流れる喫茶やテラス、オリジナルカレーや若女将手作りのドレッシングが人気。,【アクセス】福岡市より三瀬ループ橋を経由して約40分、又は長崎自動車道「佐賀大和インター」下車、古湯方面へ約20分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥15,185〜","（￥7,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,佐賀ワシントンホテルプラザ,/yad342516/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342516&callbackHistFlg=1,JR佐賀駅より徒歩3分の好立地なビジネスホテル。全室Wi-fi&LAN回線完備が嬉しい。館内にはカフェレストランやお気楽割烹もあり、きめ細かいサービスはレジャーや女性の宿泊にもおすすめ。,【アクセス】佐賀駅より徒歩3分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥5,925〜","（￥2,962〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459,鶴の恩返し よみがえりの宿 鶴霊泉,/yad344911/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=344911&callbackHistFlg=1,川面を吹き渡る涼しい風が「避暑地」を感じさせます。ぬる湯で湯浴みした後はジャズが流れるダイニングへ♪ライトアップされた幻想的な庭園を眺めながら佐賀牛など地元食材を使った料理をご堪能ください。,【アクセス】長崎道佐賀大和ＩＣより古湯温泉方面に向かい約20分。JR佐賀駅よりタクシーで40分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥25,740〜","（￥12,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460,東横イン佐賀駅前,/yad345321/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345321&callbackHistFlg=1,2014年4月お布団やエアコンをリニューアル★☆★テレビも最新のものが入っております！！全室ＬＡＮケーブル完備■朝食無料サービス　ご好評でした夕食カレーサービスは2015年8月をもって終了となります。,【アクセス】ＪＲ佐賀駅より徒歩1分、高速佐賀大和インターより車で１５分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥7,200〜","（￥3,600〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,扇屋旅館,/yad345500/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345500&callbackHistFlg=1,周辺を山々に囲まれ、静かな温泉地の川辺にある宿です。新緑の季節、かじか蛙のかわいい泣き声が聞こえ始めました。6月中旬から夜、ほたるを見に行く「ほたるバス」も毎日運行します。,【アクセス】福岡方面、三瀬トンネル料金所より車で20分、九州自動車道佐賀大和ICより車で15分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,旅館あけぼの,/yad346524/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346524&callbackHistFlg=1,創業明治22年・画家青木繁を初めとして多くの文人達に親しまれ、市街の中心にありながら静かなたたづまいの宿。佐賀の代表的な郷土料理を、地元が誇る現代陶芸作家の器で楽しませてくれる。,【アクセス】JR佐賀駅から車で5分。有明佐賀空港から車で20分。九州自動車道から車で20分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463,つかさ旅館,/yad347718/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347718&callbackHistFlg=1,福岡から60分とアクセス良好♪源泉100％掛け流し、とろり美人湯が自慢の宿。夕食は全プランお部屋食！朝食も、ご希望の方は無料で部屋食に。お一人様も歓迎！家庭的な湯宿で、癒しの時をお過ごしください。,【アクセス】九州自動車道・佐賀大和ICより車で15分／福岡方面から三瀬トンネル料金所より車で20分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464,古湯温泉　露天付き離れの宿　山あかり,/yad349817/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349817&callbackHistFlg=1,暖かいあかりの癒しが大切な人との時を最高の時間に。全室露天付き離れ和モダンの宿。個室で味わう竈で炊いたご飯、間接照明だけの寝室に夜の静寂は最大の贅沢、心ゆくまで古湯温泉を満喫できます。,【アクセス】JR佐賀駅よりバス古湯温泉バス停下車徒歩2分。佐賀大和ICより国道323号線を古湯方面へ車で約15分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥30,518〜","（￥15,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465,小城温泉　開泉閣,/yad349880/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349880&callbackHistFlg=1,春の梅、桜、ツツジ、初夏のホタル、初秋のひがん花、そして名水清水の滝と、小城にはいつも心癒される風景が広がります。開泉閣は、真心こめた料理と温泉の湯が、みなさまの身体と、こころを癒します。,【アクセス】ＪＲ小城駅より、車で５分です。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥7,000〜","（￥3,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,グランデはがくれ,/yad353155/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353155&callbackHistFlg=1,佐賀城下ひな祭り、インターナショナルバルーンフェスタ。ＪＲ佐賀駅と佐賀駅バスセンターに近いので、移動に便利です。美味しい料理と笑顔のサービスでお客様をお待ち申し上げております。全館Wi-Fi対応,【アクセス】JR佐賀駅より徒歩７分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,佐賀大和温泉　ホテルアマンディ,/yad363390/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363390&callbackHistFlg=1,佐賀大和ICより車で１分！温浴施設とホテルが融合したユニークな宿。「ラムネ温泉」の異名を持つ炭酸泉に、佐賀牛、透き通るイカもホンモノ♪じゃらん限定でアミューズメント無料！,【アクセス】佐賀大和ICから車で1分、JR佐賀駅南口より無料送迎バス運行（9:30〜19:30※1時間毎）,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥8,703〜","（￥4,351〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,旅館　清川,/yad363624/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363624&callbackHistFlg=1,嘉瀬川沿いに佇む“旅館清川”家族経営だからできる、料理への尋常ないこだわり全て手作りされた料理は地元の食材をふんだんに使い訪れる方々を魅了そんな絶品料理を朝夕部屋食でのんびりご堪能あれ,【アクセス】長崎道佐賀大和ICより古湯温泉方面に向かい約20分。JR佐賀駅よりタクシーで40分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥30,000〜","（￥15,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,古湯温泉　山水　−　ｓａｎｓｕｉ　−,/yad369708/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=369708&callbackHistFlg=1,立ち寄り湯と素泊まり歓迎の宿。古湯温泉はぬる湯としても有名です。ゆっくりと浸かる事で温泉成分が浸透、心身共に元気になります。数多くの歌人に親しまれた古湯で家庭的なおもてなしをいたしております。,【アクセス】ＪＲ　佐賀駅よりお車にて３５分,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥15,000〜","（￥7,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470,富士ビラ　山華の正,/yad372615/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=372615&callbackHistFlg=1,幽玄たる森を眺め、川のせせらぎに耳を澄まし、木々の香りを楽しみながら入る「感動露天風呂」。そして地元の「旬の食材」を使った源泉料理。当施設は、人間の「五感」全てを満足させる、癒しの空間です。,【アクセス】長崎自動車道・佐賀大和ICより車で15分。三瀬有料道路料金所より車で20分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥18,500〜","（￥9,250〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471,ホテル龍登園,/yad378918/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378918&callbackHistFlg=1,佐賀平野を潤す嘉瀬川のほとり、豊かで美しい自然に恵まれたリゾートホテルです。健康・環境・感動がテーマ。健康志向のお料理、温泉大浴場や女性専用岩盤浴、夏は３つのプールやＢＢＱが楽しめます。,【アクセス】福岡・博多から車で６０分、JR佐賀駅から２０分、長崎自動車道佐賀大和ＩＣからならわずか３分。,エリア ： 佐賀県 > 佐賀・古湯・熊の川,2016-03-28 01:19:50,2016-03-28 01:19:50,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
