id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8064,ホテル千秋閣,/yad318069/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318069&callbackHistFlg=1,市の中心に位置し、官庁に近くビジネス・観光の拠点に最適。１０階レストランは、和食・洋食・中華の新鮮な素材を使った豊富なメニューが好評。阿波踊り期間中は、演舞場が隣接され存分に楽しめる。,【アクセス】JR徳島駅出てすぐ左へ徒歩7分/徳島自動車道・徳島IC〜15分/本州四国連絡道路・鳴門IC〜20分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8065,アパホテル＜徳島駅前＞,/yad334878/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334878&callbackHistFlg=1,高速バス・空港行きバスの発着場のあるＪＲ徳島駅より徒歩３分の好立地。ビジネスに観光に便利に御利用頂けます。,【アクセス】ＪＲ徳島駅より徒歩３分。各高速バス乗り場より徒歩３分。徳島空港より車で２０分。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8066,ビジネスホテル　アバァンティ,/yad340914/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340914&callbackHistFlg=1,"徳島駅より徒歩７分繁華街近阿波踊り会館に一番近いホテル。無線ラン可,wifisoftdocomoカ−ドは全プランに御利用できます車日曜祭日無料平日500円",【アクセス】　阿波踊り会館突き当たり左へ50メートル。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8067,旅館　朝日屋,/yad342467/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342467&callbackHistFlg=1,観光の拠点として徳島市内・県南のおでかけに！ＪＲ阿波赤石駅徒歩３分・コンビニ徒歩1分。小松島市立体育館、あいさいスタジアム、あいさい球場にも近く各種合宿試合に便利。長期滞在にも対応！,【アクセス】鳴門ＩＣから車で約５０分　　JR徳島駅から牟岐線・阿波赤石駅まで約３０分下車徒歩３分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8068,ビジネスホテル　コスモス徳島,/yad342556/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342556&callbackHistFlg=1,徳島市内中心部にあり、繁華街（秋田町）へは、徒歩約5分。80台駐車可能な平地の駐車場もあり、旅行・ビジネスに大変お得♪,【アクセス】JR徳島駅より南へタクシーで5分。JR富田駅（牟岐線）を西へ徒歩5分。徳島空港より南へタクシーで約25分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥6,250〜","（￥3,125〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8069,ホテルサンシャイン徳島（本館・アネックス館）,/yad345634/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345634&callbackHistFlg=1,ビジネスに最適！和室も人気の『本館』、広めの部屋やプチツインが好評の『アネックス館』無料平面駐車場７０台本館９階男性大浴場はミニサウナ付（夜のみ）女性大浴場は本館９階とアネックス館４階,【アクセス】JR徳島駅より徒歩8分。神戸淡路鳴門ICで下り、国道11号線を南へ25分。国道192号線に乗換え5分。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥8,148〜","（￥4,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8070,東横イン徳島駅前,/yad375620/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375620&callbackHistFlg=1,２０年１０月ｵｰﾌﾟﾝ♪「徳島ラーメン」のお店も多数あり★夜には新町川両岸がライトアップされデートコースにもお勧め。どうぞお気軽にお問い合わせください。,【アクセス】JR徳島駅　徒歩5分　＊駅を出て左斜めの道を真っすぐです。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥7,300〜","（￥3,650〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8071,ハイパーイン　徳島東船場,/yad388734/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388734&callbackHistFlg=1,徳島の中心、歓楽街の入り口に立地、水際公園に面した静かな環境。全室広々客室に落ちつきの和室がラインアップ。ビジネスだけでなく、観光の拠点にも最適。尚最終チェックインは２３時となります。,【アクセス】JR徳島駅下車、徒歩8分。徳島自動車道・徳島IC〜15分。本州四国連絡道路・鳴門IC〜20分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥4,814〜","（￥2,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8072,はやし別館,/yad397624/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397624&callbackHistFlg=1,JR徳島駅から徒歩5分。街中にありながら閑静な和風旅館、ご旅行、ビジネス、スポーツ団体、八十八ヶ所巡りなどのお泊りにおすすめのお宿です。ペット同宿可、専用室の為、事前に必ずお問い合わせ下さい。,【アクセス】JR徳島駅徒歩5分。阿波踊り空港から車で20分。高速鳴門から車で30分。徳島自動車道出口より車で20分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥7,222〜","（￥3,611〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8073,イセヤＩＮＮ徳島,/yad300894/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300894&callbackHistFlg=1,駐車場無料２５台★全室LAN完備★映画チャンネル(有料）★全室バス・トイレ（ウォシュレット）付★シングルルームはセミダブルベッド使用でゆったりとお休みいただけます。ぜひぜひご利用くださいませ！,【アクセス】徳島阿波おどり空港からお車で約3分/ＪＲ徳島駅より車で約20分/松茂高速バス乗り場から車で３分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥7,000〜","（￥3,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8074,ハイパーイン　ホテル越久（エチヒサ）,/yad302193/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302193&callbackHistFlg=1,繁華街の入り口、官庁街も徒歩圏内の好立地。全室高速LAN・無料パソコンコーナー等の最新設備を備えたビジネスを超えるくつろぎのホテルです。尚最終チェックインは23時となりますのでご注意下さい。,【アクセス】ＪＲ高徳線徳島駅下車徒歩１5分。神戸淡路鳴門道鳴門ＩＣ下車国道１１号線を県庁方面へ新町川西側。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,000〜","（￥2,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8075,阿波観光ホテル,/yad302834/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302834&callbackHistFlg=1,徳島駅から徒歩１分のところにある斬新なシティホテルです。中心街に位置し、ビジネスに観光に最適です。１階ロビーには他では見られないスキューバダイビングプールがございます。夕食「ぞめき」が好評！,【アクセス】ＪＲ徳島駅より徒歩1分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8076,アグネスホテルプラス,/yad306640/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306640&callbackHistFlg=1,徳島駅より徒歩3分の好立地条件でお客様のお仕事でのご利用やレジャーでのご利用を強力にサポートします。全室高速インターネット通信完備。ホテル横にはコンビニもあります。近隣に無料駐車場完備。,【アクセス】徳島駅より徒歩３分以内。ビジネスや観光でのご利用に最適です,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8077,かんぽの宿　徳島,/yad307009/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307009&callbackHistFlg=1,徳島市のシンボルとも言える眉山山頂に位置し、眼下には吉野川や徳島の街並みが眺められ、四季折々の景観を楽しむことができる。特に夜景は絶景である。,【アクセス】徳島市内から車で１５分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8078,徳島東急ＲＥＩホテル,/yad307165/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307165&callbackHistFlg=1,JR徳島駅より徒歩5分、徳島空港よりリムジンバスで徳島駅まで約30分、車で約30分とビジネス・観光に便利！買物はデパートに隣接しコンビニも近く。2015年4月に東急インから東急REIホテルにリブランド。,【アクセス】高速バス徳島駅下車徒歩５分。神戸淡路鳴門道鳴門ＩＣ〜国道１１号線をJR徳島駅方面へ。〓JR徳島駅前です〓,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8079,ビジネスホテルパレス２１,/yad308070/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308070&callbackHistFlg=1,無料光高速インターネット(無線LAN)が全室対応になりましたスマホも、OK。！交通便利な徳島市内の中心！徳島駅（徒歩２０分）県庁（徒歩５分）市役所（徒歩５分）徳島港（車で５分）徳島空港（車で１５分）,【アクセス】ＪＲ徳島駅より徒歩２０分。神戸淡路鳴門道鳴門ＩＣ下車１１号線を徳島市内方面へ。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥7,592〜","（￥3,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8080,アグネスホテル徳島,/yad309505/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309505&callbackHistFlg=1,徳島駅より徒歩3分。全室高速ブロードバンド対応でビジネスやレジャー利用を強力にサポート。ケーキショップもあり、お土産にの販売もしております。館内にはコインランドリーもあり長期滞在にも最適です。,【アクセス】徳島駅より徒歩３分　徳島空港より車にて２５分　各高速インターチェンジより車で２０分以内,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8081,ホテルクレメント徳島,/yad312572/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312572&callbackHistFlg=1,ＪＲ徳島駅直結で、ビジネス・観光に便利。各方面からの高速バス乗場も徒歩１分、駐車場無料、ショッピングセンターも併設、全室Wi-Fiとインターネット回線無料♪,【アクセス】神戸淡路鳴門自動車道鳴門ＩＣ下車国道１１号を徳島市方向へ３０分。ＪＲ徳島駅直結。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥8,055〜","（￥4,027〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8082,東横イン徳島駅眉山口,/yad314764/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314764&callbackHistFlg=1,ＪＲ徳島駅から徒歩９分の好立地。眉山や阿波踊り会館が徒歩圏内で、繁華街もすぐそこ。徳島の観光の拠点にとても便利,【アクセス】ＪＲ高徳線徳島駅下車、徒歩９分。徳島自動車道徳島ＩＣ下車、国道１１号線を徳島駅方面へ南下。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥6,500〜","（￥3,250〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8083,徳島グリーンホテル,/yad321488/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321488&callbackHistFlg=1,一部客室から吉野川に架かる野大橋を眺め、眉山もよく見えます。周辺には飲食店多数あり★コンビニ、コインランドリーも♪ロビーでコーヒー、緑茶を無料でお出ししております♪,【アクセス】JR徳島駅より車で５分、徒歩なら20分。バス停助住橋４丁目下車徒歩2分。,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,925〜","（￥2,962〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8084,ＨＯＴＥＬ　ＳＯＬＡＥ,/yad326567/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326567&callbackHistFlg=1,徳島あわおどり空港から車で約7分と観光やビジネスに最適。レストランはお手軽な価格で楽しめ、さらに5/1OPENの焼肉（KUKAI）では宿泊者限定のお得なコースも有り♪その他館内で無料貸出しサービスも多数！,【アクセス】JR鳴門駅よりお車で15分・ＪＲ徳島駅よりお車で20分,エリア ： 徳島県 > 徳島,2016-03-28 01:43:31,2016-03-28 01:43:31,"￥5,370〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
