id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,黒沢温泉喜三郎,/yad308276/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308276&callbackHistFlg=1,苦労の末、先人たちが切り開いた黒沢温泉。豊富な湯量を誇る名湯は、一枚岩の蔵王石をくり抜いた当館自慢の露天風呂でどうぞ。入浴後は、山形の旬の幸が食卓を彩ります。蔵王の四季の魅力をお楽しみ下さい。,【アクセス】JR蔵王駅からお車にて5分,エリア ： 山形県 > 山形,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,山形グランドホテル,/yad321055/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321055&callbackHistFlg=1,2015年10月外装・ロビーリニューアルいたしました。リーズナブルな宿泊価格、全館Wi-Fi無料、朝刊無料サービス、山形市内中心部に位置し近隣にコンビニや屋台村など繁華街があります。,【アクセス】JR山形駅から車で5分。中心街１００円循環バスで山形駅より５分（運行時間/9:30〜18:30）,エリア ： 山形県 > 山形,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥6,388〜","（￥3,194〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,ホテル　イーストワン,/yad342392/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=342392&callbackHistFlg=1,ビジネス・観光に最適の好立地。一階華れんは、日本海直送の天然魚や山形のおいしいお料理が安く、地元の方にも県外の方にも大人気！是非、お食事付にて！ＢＦのＪｓＢＡＲにて気軽にカクテルも☆,【アクセス】山形駅東口より徒歩3分,エリア ： 山形県 > 山形,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,537〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,ホテルさくらんぼ,/yad353764/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353764&callbackHistFlg=1,お客様にお気軽にご利用頂けるホテルを目指して、スタッフ一同頑張っております。山形駅より徒歩７分、山交バスターミナルより徒歩５分、駅前繁華街へも徒歩５分の好アクセス！,【アクセス】山形駅東口より徒歩７分、山交バスターミナルより徒歩５分。,エリア ： 山形県 > 山形,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,東横イン　山形駅西口,/yad361630/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=361630&callbackHistFlg=1,さくらんぼの里山形へようこそ♪明るく元気なスタッフがお迎えします☆山形のお母さん手作り朝食は毎日無料サービス！シングルルームは全て140,,エリア ： 山形県 > 山形,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,800〜","（￥2,900〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,ホテルニュー最上屋,/yad364935/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364935&callbackHistFlg=1,JR山形駅前という便利な立地でありながら、館内は喧騒から離れた雰囲気。全室20インチワイド地デジ液晶TV完備。インターネット環境　3階フロント周り無線・有線LAN有。ノートパソコン無料貸出いたします。,【アクセス】JR山形駅東口徒歩2分。山形自動車道・山形・蔵王ICより15分。山形空港よりバス40分,エリア ： 山形県 > 山形,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,アパホテル＜山形駅前大通＞,/yad397860/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397860&callbackHistFlg=1,2013年7月28日リニューアルオープン！JR山形駅東口より徒歩7分、山交バスターミナルより徒歩3分■全室40型テレビ設置＆Wi-Fi接続可能■広々としたシャワーブース■繁華街七日町まで徒歩約10分♪,【アクセス】ＪＲ山形駅【東口】より徒歩7分　　山形空港よりシャトルバスで約40分（十日町角下車徒歩5分）,エリア ： 山形県 > 山形,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,酒田ステーションホテル,/yad306568/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306568&callbackHistFlg=1,酒田駅から徒歩３分と好立地な宿。リーズナブルなプランも用意されているので、ビジネスにも観光にもオススメ！,【アクセス】酒田駅から徒歩５分,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,000〜","（￥2,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,工藤旅館,/yad386142/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=386142&callbackHistFlg=1,酒田駅から徒歩1分の好立地な場所に立つビジネス旅館。お手頃料金も用意されており、観光にも良し！ビジネスにも良し！,【アクセス】　　,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,湯ノ田温泉　酒田屋旅館,/yad307642/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307642&callbackHistFlg=1,◎大浴場からは日本海を一望！温泉は24時間入浴可能、『湯ノ田温泉』のぬる湯でじんわり温まります。夕食には日本海で獲れた新鮮な魚介がたっぷり！鳥海山を望む絶景と、郷土料理に舌鼓の休日を―,【アクセス】JR羽越本線吹浦駅下車、秋田方面は2ｋｍ。,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥15,740〜","（￥7,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,最上屋旅館,/yad313315/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313315&callbackHistFlg=1,酒田市の中心街にあり、ロマン溢れる木造建築が目を引く。利便性よりも古さを残した館内・客室は心からのんびり出来る。地元食材に拘わった飾り気のない家庭料理と、リーズナブルな料金設定が嬉しい。,【アクセス】JR羽越線酒田駅より車で5分。市内の観光名所は何れも徒歩10分以内です。,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,ホテルイン酒田駅前,/yad318004/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318004&callbackHistFlg=1,酒田随一の高層ホテルで景色は最高。飲食施設が充実しており、フレンチ・イタリアン・和食が楽しめる。庄内空港への無料送迎あり（要予約）心からの笑顔とおもてなしで皆様のお越しをお待ちしております。,【アクセス】JR酒田駅下車徒歩3分、山形自動車道酒田IC酒田駅方面に向かい15分、庄内空港より車で30分,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,ホテルリッチ＆ガーデン酒田,/yad318948/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318948&callbackHistFlg=1,落ち着いた雰囲気と絶好のロケーションを届けるホテル。北欧をイメージした広々とした客室空間と地元野菜をふんだんに使った心と体にやさしい自慢の朝食ビュッフェをご堪能ください。◆Wi-Fi全室接続無料◆,【アクセス】ＪＲ酒田駅より徒歩30分、庄内空港から車で20分、酒田ＩＣより車で10分,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,ホテルイン酒田,/yad360021/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=360021&callbackHistFlg=1,幅広い旅のニーズにお答えするため、設備を充実。全室液晶テレビ・インターネット回線完備。男女サウナ付大浴場も有り。酒田駅・庄内空港へ無料送迎（要予約）。お気軽にお問合せを,【アクセス】ＪＲ酒田駅下車、市内廻りバスで30分（ジャスコ酒田南店下車、徒歩5分）,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,旅館　小幡勘兵衛,/yad365212/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=365212&callbackHistFlg=1,★小幡家の歴史を辿る「小幡家歴史展示コーナー」あり★地元庄内の新鮮な食材にこだわったボリュームのある食事★JR酒田駅からお車で約5分の好アクセス♪,【アクセス】最上川近く！国道7号線そばのJR酒田駅から徒歩20分／車で5分,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,さかたセントラルホテル,/yad381135/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=381135&callbackHistFlg=1,酒田中心にあり、港町酒田の観光名所へのアクセスも便利。,【アクセス】JR酒田駅より車で約5分、庄内空港より車で約20分。酒田ICより車で約15分。,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥6,944〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,酒田グリーンホテル,/yad396354/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=396354&callbackHistFlg=1,港町酒田の代表史跡・山居倉庫の真向い◆旧本間家本邸、鐙屋、海鮮魚市場すべて徒歩１０分以内◆全室空気清浄機、ズボンプレッサー、温水洗浄トイレ完備◆,【アクセス】山形自動車道酒田ＩＣより酒田方面両羽橋より左折酒田市内をめざす,エリア ： 山形県 > 酒田・遊佐,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥5,740〜","（￥2,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,蔵王ライザウッディロッジ（コテージ）,/yad324339/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324339&callbackHistFlg=1,標高1000ｍ、お釜に一番近い宿。夏はトレッキング、バーベキュー、リフトで空中散歩。冬はゲレンデが目の前！スキー＆スノーボード、雪遊びを満喫。お部屋は持ち込みOK＆食器類完備！食事付プランもあり♪,【アクセス】車では、山形県県道１２号線（蔵王エコーライン）沿い、かみのやま温泉駅から、車で３０分。,エリア ： 山形県 > 上山,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,寒河江屋旅館,/yad343891/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343891&callbackHistFlg=1,上山温泉の昔ながらの小さな宿。お客様と心を通いあわせ旅のひと時を過ごされることを何より大切なことと心掛けている。温泉で旅の疲れを癒し、郷土料理に舌鼓。観光にビジネスにおすすめ。韓国語対応可能。,【アクセス】鉄道は、山形新幹線かみのやま温泉駅下車・道路は、国道１３号線上にありアクセスが便利です。,エリア ： 山形県 > 上山,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,みずいらずの時を過ごす温泉宿　展望露天の湯　有馬館,/yad307764/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307764&callbackHistFlg=1,お陰様で2年連続東北,,エリア ： 山形県 > 上山,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥12,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,旅館　三恵,/yad313070/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313070&callbackHistFlg=1,主が採る山菜や自家農園の野菜などを使った手作りの料理と源泉100％かけ流しの温泉が自慢の宿です。広々とした人気の貸切風呂は何回入っても無料です！東北最大級遊園地リナワールドまで車で約10分です。,【アクセス】　,エリア ： 山形県 > 上山,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,天神の御湯　あづま屋,/yad313186/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313186&callbackHistFlg=1,全館・無料Ｗｉ-Ｆｉ完備！源泉100％掛け流しの展望露天風呂からは、新緑から紅葉そして雪見まで四季折々の風景を。山形の郷土料理・創作料理の夕食と、約40種類の朝食バイキングをお楽しみください。,【アクセス】ＪＲかみのやま温泉駅下車徒歩１０分、無料送迎あり（要予約）,エリア ： 山形県 > 上山,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥13,000〜","（￥6,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,三木屋(さぎや),/yad322818/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322818&callbackHistFlg=1,ゆったり過ごしたい方にお薦め。純和風の客室は全て庭に面し、四季折々の花を楽しむことが出来る。お食事は４名様まで朝夕共にお部屋出し、気兼ねなくゆっくりと味わえる。,【アクセス】JRかみのやま温泉駅より車で5分、無料送迎あり。東北中央自動車道、山形上山ICより車で10分。,エリア ： 山形県 > 上山,2016-03-28 02:35:56,2016-03-28 02:35:56,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,ペンション　ノエル,/yad331526/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331526&callbackHistFlg=1,森の中でゆったりのんびり過せる８室だけのアットホームな小さな宿。開放感溢れる貸切家族風呂（朝風呂ＯＫ）と、地元の新鮮素材を中心に心を込めたお食事でおもてなし。,【アクセス】山形新幹線かみのやま温泉駅よりシャトルバス30分。車は山形蔵王IC、R１３、蔵王エコーライン約40分,エリア ： 山形県 > 上山,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,ペンション　ラビイハウス,/yad364925/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364925&callbackHistFlg=1,"ペンションラビイハウスは、標高1,000メートルにあります。春・若葉が芽吹き中鳥のさえずりがこだまし、夏・木々の緑に囲まれ涼しく、秋は色とりどりの紅葉に包まれ、冬・白銀の世界の中、樹氷を楽しめる。",【アクセス】山形自動車道・蔵王I.Cから車で１時間,エリア ： 山形県 > 上山,2016-03-28 02:35:57,2016-03-28 02:35:57,"￥17,592〜","（￥8,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
