id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,長湯温泉　上野屋旅館,/yad313845/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313845&callbackHistFlg=1,"■長湯のシンボル「御前湯」目の前！豊かな自然が育んだ地元食材で作る料理は薬膳の要素を取り入れたオリジナル。素泊まり3,150円〜とプチ湯治にもおススメです。■無線LAN利用可",【アクセス】大分駅より豊後竹田駅下車、久住経由または高伏経由直入総合支所行きバスで長湯車庫下車、徒歩5分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥6,000〜","（￥3,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,民宿　城山,/yad317739/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317739&callbackHistFlg=1,豊かな水と緑に囲まれ、炭酸泉の掛け流し天然温泉と大分の逸品が楽しめる素朴なお宿,【アクセス】豊後竹田駅からバスで４５分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,長湯温泉　かじか庵,/yad323920/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323920&callbackHistFlg=1,「九州じゃらん人気温泉地ランキング」穴場部門で１位の長湯温泉♪天然炭酸泉を露天風呂で満喫☆※お客様へ※冬季期間は風と外気温の影響で露天風呂の湯温が温めとなっておりますご了承くださいませ。,【アクセス】熊本空港より車で約2時間弱/湯布院ICより約45分/豊肥線豊後竹田駅より車で25分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,ガニ湯本舗　天風庵,/yad323978/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323978&callbackHistFlg=1,記憶の中の湯治場再生。長湯温泉に外湯巡り長期滞在型宿、誕生。食事付・素泊まり、お客様のご要望に応じてお好きなプランをお選び頂けます。当敷地内にお食事可能な屋台村も隣接しております。,【アクセス】大分道湯布院ＩＣより約４５分、ＪＲ豊後竹田駅よりバス約５０分、タクシー約２０分。,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,自然を五感で楽しむリゾートホテル　レゾネイトクラブくじゅう,/yad326634/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326634&callbackHistFlg=1,大自然に佇むリゾートホテル。木の温もりに包まれた館内は癒しと寛ぎを約束してくれる。都会の騒音などここには全く無関係。夜空に満天の星と自然との対話を楽しみ、ごゆっくりお寛ぎください。,【アクセス】大分自動車道日田ICより国道212号線で小国まで、南小国町より国道442号線を通って車で約90分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥20,400〜","（￥10,200〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,四季の彩りと旬の食材を満喫　宿房　翡翠之庄,/yad327148/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327148&callbackHistFlg=1,炭酸泉の源泉を多く持つ長湯温泉。全国4番目の源泉かけ流しを宣言。静かな敷地は茅葺の母屋を中心に離れ9棟、旅籠1棟、家族湯や男女別浴場も充実。料理も名物エノハや自家製ハム等、創作料理は絶品。,【アクセス】大分空港から車で1時間30分、福岡市内から2時間20分。ＪＲ豊後竹田駅よりタクシー20分。湯布院ＩＣ経由45分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥30,000〜","（￥15,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,久住高原コテージ,/yad328949/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328949&callbackHistFlg=1,阿蘇くじゅう国立公園の中に建つ、日本自然保護協会認定の宿「ネイチャーイン」に選ばれた本格自然派コテージ。九州の三大名山に囲まれた360°のマウンテンビューの眺望は素晴らしい。,【アクセス】大分自動車道日田ICより国道２１２号線で南小国町まで、南小国町より国道４４２号線を通って車で約９０分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥15,370〜","（￥7,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,長湯温泉　大丸旅館,/yad330841/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330841&callbackHistFlg=1,シュワ〜と泡が付く炭酸泉など２種の源泉を楽しめる大正創業の老舗宿です。久住山麓のこだわり食材と器にもこだわった料理、訪れた文人にちなんだ談話室やカフェで、清流ぞいの湯宿風情をご満喫下さい。,【アクセス】大分自動車道由布院ICより、湯平温泉経由で５０分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥27,498〜","（￥13,749〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,星空の大地　フリューゲル久住,/yad331385/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=331385&callbackHistFlg=1,雄大な久住の大自然に囲まれた立地に全室１０棟の離れのお部屋はすべて内湯、露天風呂付き。広々とした離れ部屋、緑に囲まれたレストランでのお食事は優れた料理人による洋食フルコースが召し上がれます。,【アクセス】大分自動車道湯布院ICから車で1時間　　熊本空港から１時間３０分　豊後竹田駅から30分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥43,000〜","（￥21,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,社会福祉法人　博愛会　パルクラブ,/yad339577/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339577&callbackHistFlg=1,1700m級の山々に囲まれた高原に広がる敷地内には、宿泊施設をはじめ温泉、石釜レストラン、農場があり、お子様からシニアまで楽しめます。ピザやウィンナー、ジャム作り、いちご狩りなど各種体験が人気♪,【アクセス】JR豊後竹田駅より車で約35分（路線バスで約40分）、大分自動車道九重ICより車で約1時間20分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥11,481〜","（￥5,740〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,丸長旅館,/yad352152/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=352152&callbackHistFlg=1,『九州じゃらん』人気温泉地ランキング穴場部門１位、『外国人観光客が選ぶ九州のベスト温泉地ランキング』で１位を獲得した長湯温泉長湯温泉の名湯「ガニ湯」を見下ろし、芹川のせせらぎをＢＧＭに。,【アクセス】湯布院IC国道210号を湯平温泉経由で広域農道50分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥28,703〜","（￥14,351〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,万象の湯　湯治場棟,/yad363244/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363244&callbackHistFlg=1,繰り返し入ることで体が軽くなる！と好評の温泉はプチ湯治にも最適☆また湯の花が見られ美肌効果も！川のせせらぎを聞きながら入る温泉と拘りの薬膳バイキングで帰るころには心身ともすっきりしますよ♪,【アクセス】大分道湯布院ＩＣより車で約50分　　ＪＲ豊後竹田駅よりバスで約40分、桑畑下車すぐ,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥10,740〜","（￥5,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,森の宿泊リストランテ　サリモス,/yad363511/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363511&callbackHistFlg=1,祖母山のおひざ元、サリモスは農業を土台に『食べること＝生きること』の素晴らしさと知恵を皆でわかちあい、次世代へ伝えあえる共有の空間として生まれました。テレビ、新聞、ラジオもない、非日常空間♪,【アクセス】JR豊後竹田駅より車で25分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥18,518〜","（￥9,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,国民宿舎　久住高原荘,/yad382435/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=382435&callbackHistFlg=1,国立公園内で、庭園から久住山が真正面。天然温泉と地元食材を堪能できます。九州の真ん中だから、どこへでも楽々。お車、バイクでも、無料で駐車できます。当日予約、日帰り、立ち寄り温泉、ランチも好評。,【アクセス】やまなみハイウエー『瀬の本』から10分。豊後竹田駅よりお車で３０分。,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥9,677〜","（￥4,838〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,水神之森,/yad388720/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388720&callbackHistFlg=1,"くじゅう連山一望！九州八十八湯に選ばれた長湯個性派美人湯･自家栽培の山の幸が楽しめます。旅人との暖かい交流と居心地の良い空間が,旅館のカテゴリーにはおさまらない「ほっとする隠れ宿」なのです。",【アクセス】湯布院から40分・大分から40分・熊本空港まで80分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥19,000〜","（￥9,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,トラベルイン吉富,/yad394311/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=394311&callbackHistFlg=1,＜全室無料Wi-Fi、シャワー付トイレ完備＞竹田の個性を生かした「温まる」「歩く」「食べる」「笑う」に着目した“竹田式湯治”を楽しんでみませんか？久住山・祖母山・阿蘇山の登山案内もしております。,【アクセス】豊後竹田駅より徒歩にて10分、お車にて4分,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥9,351〜","（￥4,675〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,オーベルジュ・コヤマ,/yad394736/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=394736&callbackHistFlg=1,現地でフレンチを学んだオーナーの日本の中にフランスを再現したいという思いのもとに１９９９年完成したこだわりのオーベルジュ。選び抜いて造られた建物、環境の中で最高のひと時を,【アクセス】熊本空港から車で1時間　福岡空港から車で2時間,エリア ： 大分県 > 久住・長湯・竹田,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥36,750〜","（￥18,375〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,オーベルジュ　ア・マ・ファソン,/yad345624/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345624&callbackHistFlg=1,客室テラスやダイニングから広大な高原のうねりを見渡す南仏風のオーベルジュ。TVチャンピオン優勝経験のあるオーナーシェフ小幡が作る極上フレンチフルコースでゆったりとした休日をお過ごしください。,【アクセス】九州横断バス、筋湯温泉入口バス停徒歩３分,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥42,000〜","（￥21,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,宿房　花しのぶ,/yad300892/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300892&callbackHistFlg=1,旬食材のこだわり料理を提供★全８室の小さな宿★初めてのカップル温泉旅行ならココ★４種の貸切湯は２４時間何度でも入浴可★豊後牛の岩塩プレート焼き★３７種の焼酎ＢＡＲで飲み比べ★お肌つるつる温泉,【アクセス】大分自動車道九重インターから車で約30分,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,湯の森くす,/yad303323/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303323&callbackHistFlg=1,お子様連れの家族旅行やグループ旅行にオススメ♪木の香り漂う広々としたログハウスは最大8名様までご利用頂けます☆黄金色のとろりとした玖珠温泉も人気の秘密★個室専用風呂付コテージもNEWOPEN！,【アクセス】JR久大本線豊後森駅→玖珠観光バス→須山バス停留所下車/大分自動車道玖珠ICより約7分,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥18,518〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,高原の隠れ家　スパ・グリネス,/yad303845/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303845&callbackHistFlg=1,阿蘇の彼方に沈む夕日や久住を照らす朝日に自然の雄大さを感じる宿。国立公園になる理由は、この場所に立って気がつくはずです。日々の喧騒を全て忘れさせてくれる・・・・そんな景色がございます,【アクセス】大分自動車道九重ＩＣより県道４０号を通り筋湯温泉へ九重森林公園スキー場から車で15分,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,山荘　やまの彩,/yad305347/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305347&callbackHistFlg=1,九重連山の大自然に囲まれ、食事は“かま炊き”のご飯…　昔風情を楽しめる、癒しの湯宿。四季折々の山の彩りに包まれた宿は、閑静でゆったりとした時が流れます。,【アクセス】大分道九重ＩＣより四季彩ロード経由筋湯温泉,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥23,703〜","（￥11,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,渓谷の宿　二匹の鬼　,/yad305646/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305646&callbackHistFlg=1,色々な客室タイプにてお客様のご要望に対応致します。露天付の離れも１３棟ありプライベートを満喫していただけます。女性料理長が考える九酔渓オリジナル料理で自然の恵みを和洋折衷でご堪能ください。,【アクセス】久大線豊後中村駅より車で18分大分道九重IC下車Ｒ210経由県道40号線沿い（九重ICより20分)。,エリア ： 大分県 > 九重,2016-03-28 01:19:40,2016-03-28 01:19:40,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
