id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9096,ハチ北温泉　お宿　ひさ家,/yad317086/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317086&callbackHistFlg=1,スキーシーズンは、ハチ北スキー場リフト乗り場の目の前でとても便利です。ハチ北で唯一の天然温泉露天風呂から眺める景色と風情は心癒されます。また、自慢の松葉ガニと但馬牛のお料理が大好評です。,【アクセス】北近畿道・播但道、和田山I.ＣからＲ９経由し、道の駅ハチ北左折約5ｋｍ。平成24年11月八鹿氷ノ山IC延長,エリア ： 兵庫県 > ハチ北高原・おじろ,2016-03-27 10:23:57,2016-03-27 10:23:57,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9097,オーベルジュ花郷里,/yad384756/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=384756&callbackHistFlg=1,敷地内外の農園で育てている有機野菜、天下に名高い良質の但馬牛、できるだけ農薬を使用せずに作るお米。そんな徹底した拘りを召し上がれ。【オーベルジュ花郷里】はお客様に至福のひと時をご提供致します。,【アクセス】JR八鹿駅から全但路線バス60分、梅田or三宮から全但高速バス又はお車が便利です。,エリア ： 兵庫県 > ハチ北高原・おじろ,2016-03-27 10:23:57,2016-03-27 10:23:57,"￥18,148〜","（￥9,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9098,神戸元町東急REIホテル（旧 ホテル東急ビズフォート 神戸元町）,/yad300728/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300728&callbackHistFlg=1,神戸中華街に隣接し、スタイリッシュな空間でのこだわりの寛ぎをお約束。観光はもちろん、旧居留地の玄関口としてショッピングにも最適！キャリア女性の定宿としても大人気！,【アクセス】ＪＲ/阪神元町駅から徒歩３分、地下鉄海岸線「旧居留地・大丸前駅」,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥6,574〜","（￥3,287〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9099,神戸メリケンパークオリエンタルホテル,/yad302008/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302008&callbackHistFlg=1,目の前に広がる海と空の眺望を楽しむ全室バルコニー付きのリゾートホテルです。神戸らしい上質なホスピタリティでリフレッシュを。何度でも立ち寄りたくなる時間がここにあります。,【アクセス】ホテル、JR三ノ宮間のシャトルバス毎日運行。新快速で大阪まで約20分、姫路まで約40分と観光アクセス良,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥10,833〜","（￥5,416〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100,神戸ポートタワーホテル なごみの湯宿,/yad303498/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303498&callbackHistFlg=1,魅力あふれる街「神戸」を存分に楽しめる観光スポット。心地よい海風を感じる事ができるホテルです。夜景を楽しみながらお食事ができるレストラン、温泉・サウナ・岩盤浴などリフレッシュ施設もあります。,【アクセス】JR・阪神「元町駅」徒歩8分、地下鉄海岸線「みなと元町駅」徒歩4分。JR三ノ宮から無料送迎シャトル便も運行,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9101,神戸みなと温泉　蓮,/yad308671/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308671&callbackHistFlg=1,270度海に囲まれた天然温泉旅館。全室50,,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥37,018〜","（￥18,509〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9102,ホテルオークラ神戸,/yad319763/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319763&callbackHistFlg=1,レストラン、ヘルスクラブ、エステなど充実の設備と洗練されたホスピタリティ。館内は日本の伝統美に機能性を融合したハイグレードな空間。方角ごとにさまざまな魅力を見せる神戸の夜景とともに優雅な時を。,【アクセス】JR・阪神元町駅より徒歩10分、JR三ノ宮駅、阪急・阪神三宮駅よりタクシーで7分,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9103,スマイルホテル神戸元町,/yad353544/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353544&callbackHistFlg=1,JR・阪神元町駅西口より南へ徒歩2分の好立地。お洒落な旧居留地やメリケンパークは徒歩圏内（徒歩約10分）、コンビニも目の前なので、とても便利！！ビジネスや観光など幅広くご利用いただけます。,【アクセス】阪神元町駅から徒歩１分、ＪＲ元町駅「西改札口」から南へ徒歩２分です。,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥4,814〜","（￥2,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9104,料亭旅館　豊福,/yad359134/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=359134&callbackHistFlg=1,日本料理・寿司・鍋など、中央市場から仕入れた旬の新鮮素材をお客様のニーズに合わせご提供。素材の持味を生かし、繊細な包丁さばきで仕上げる。宴会（2〜50人）を予約された方には完全個室をご用意！,【アクセス】神戸高速鉄道（阪急）花隈駅より徒歩5分、元町駅より徒歩約10分,エリア ： 兵庫県 > 元町・メリケンパーク,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥11,481〜","（￥5,740〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9105,静かな山間にたたずむ味わいの宿　よしはる荘,/yad310910/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310910&callbackHistFlg=1,松葉ガニ食べおさめ！お得なプラン予約受付中です！香住ガニや当館人気の花籠ご膳など他にも様々な旬の新鮮な食材を愉しんで頂けます♪心をこめて、お迎え致します。どうぞ、よしはる荘へお越しください☆彡,【アクセス】山陰本線香住駅,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥7,000〜","（￥3,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9106,香住　カニといろりの宿　はまな,/yad315925/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315925&callbackHistFlg=1,ズバリ・料理が自慢！『ボリューム・質・鮮度』にこだわるご主人！「お客さんの喜ぶ顔が見たいから」と現役漁師ならではの『豪快海鮮囲炉裏焼き』は大満足間違いなし！,【アクセス】車のお越しの際は、大阪から約３時間、京都、神戸から約２時間半！,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9107,香住　いろりのある宿　旭屋,/yad319459/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319459&callbackHistFlg=1,仲買人より直接仕入れる、厳選された新鮮魚介のお料理が、お手頃価格でたっぷり味わえる柴山港近くの良心宿。先着3組様は囲炉裏の個室でゆったりと香住蟹を堪能して頂けます。家族で入れる貸切風呂も人気,【アクセス】舞鶴若狭自動車道・春日ＩＣ〜北近畿豊岡自動車道・和田山ＩＣより８０分【山陰本線】ＪＲ柴山駅徒歩５分,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥20,370〜","（￥10,185〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9108,香住　網元かにの宿　やまや　,/yad319473/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319473&callbackHistFlg=1,カニの町香住ならではの迫力あるカニ料理が自慢。松葉ガニだけではなく、直営船でとった香住ガニも網元ならではのボリューム・お値打ち価格にびっくり！ふるさとに訪れるつもりでゆっくり寛ぎたい海辺の宿。,【アクセス】播但連絡道・和田山ICから国道９号線で香住方面へ。香住駅より車で５分。,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9109,香住　民宿みはら,/yad328969/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328969&callbackHistFlg=1,夏は海水浴。冬は松葉かに。新鮮な海の幸・山の幸で気分ものんびりと。但馬牛・鮑などの別メニューもご用意しております。,【アクセス】播但自動車道和田山ICより90分（豊岡経由R178号線で佐津へ）。JR佐津駅より徒歩8分（送迎要予約）,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9110,香住　柴山温泉　かめや,/yad330699/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330699&callbackHistFlg=1,日本海・柴山ならではのカニや豊富な魚介類をよく吟味し気前よく食べさせてくれる、女将の身体に優しい手づくり料理の宿。良心的価格はご主人の人柄かな。　気取らず、ゆっくりのんびり過ごしたいお奨め宿。,【アクセス】京都や大阪からは車やJRで約3時間。　カニの本場、日本海は香住・柴山港が目の前の宿。駅までの送迎有り。,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9111,香住　こころのお宿　庵月（あんづき）,/yad363708/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363708&callbackHistFlg=1,それぞれに工夫を凝らした離れのお部屋は上質な趣きが漂い、心休まる空間と静かな時間がゆっくりと流れています。香住の海と山が育んだ旬の幸を堪能し心癒されるあたたかいおもてなしの宿,【アクセス】JR香住駅下車、車５分（送迎有）。播但自動車道和田山ＩＣから９０分。,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥30,000〜","（￥15,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9112,つね乃家,/yad378402/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378402&callbackHistFlg=1,目の前に広がる日本海は美食の宝庫。夏は人気ののどぐろや牡蠣、さざえなどの旬の地魚、冬の目玉は何と言ってもセリで直接仕入れる松葉ガニ！さわやかな磯の香りを感じながら、旬の磯料理をご堪能ください。,【アクセス】JR香住駅より徒歩2分／播但連絡道路・和田山ICより国道312号線で豊岡経由、　国道178号線をご利用ください,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9113,香住　貝殻荘（かいがらそう）,/yad381180/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=381180&callbackHistFlg=1,夏は海水浴で賑わい日本海が季節ごとに違った表情を見せ、漁火が旅情を誘う。海辺の宿ならではの近海で捕れた蟹や魚介を生かした料理を堪能◎　お米や野菜は自家栽培で旬野菜は体に優しい無農薬！,【アクセス】JR佐津駅より徒歩12分l（送迎要予約）,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥28,703〜","（￥14,351〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114,民宿　つかさ,/yad304744/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304744&callbackHistFlg=1,風情にふれ、人情にふれる。心あたたまる香住の民宿つかさ。心ゆくまでゆったり山陰旅情をご堪能下さい。地産地消をモットーに自家栽培野菜や港から直接仕入れる新鮮な海の幸の安心で美味しいお料理が自慢！,【アクセス】ＪＲ香住駅下車徒歩１５分。送迎あり。,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥8,796〜","（￥4,398〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9115,香住　大野屋,/yad307543/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307543&callbackHistFlg=1,【かにシーズンのみ営業のカニにこだわる宿】目の前の柴山漁港で揚がる新鮮な素材を厳選し、素朴な味付けで素材の良さを味わって頂きます。天然温泉にのんびりと体を沈め旅の疲れを癒してください。,【アクセス】舞鶴若狭自動車道・春日ＩＣ〜北近畿豊岡自動車道・和田山ＩＣより８０分【山陰本線】ＪＲ柴山駅徒歩３分,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥23,148〜","（￥11,574〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9116,香住　臨海荘,/yad309684/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309684&callbackHistFlg=1,　山陰本線国立公園に位置し、今子浦の高台に建っている宿。敷地からは、日本海に沈みゆく夕日や、イカ漁の時期には漁火を見ることができる。今子浦近辺は有数のダイビングスポットでもある。,【アクセス】JR香住駅から車で８分,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9117,香住の旬を味わう宿　たきもと,/yad310197/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310197&callbackHistFlg=1,心を穏やかにしてくれる美しい佐津海岸が目の前に広がる、女将が一人で営む温もりの宿。冬の豪快なカニ料理をはじめ、一年を通して香住で揚がる新鮮な海の幸料理をたっぷり満喫できます！,【アクセス】ＪＲ山陰本線　佐津駅より徒歩１０分,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥18,148〜","（￥9,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9118,香住　なごみの香風の宿  さだ助,/yad311252/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311252&callbackHistFlg=1,セリから直接買い付ける仲買人の社長が厳選した魚介類が自慢♪♪春も旬な香住ガニや魚介類を使った料理を味わえるほか、ほっこりする癒しが満載。５月に、直営店「KAN-ICHI」がグランドオープン◎！！,【アクセス】北近畿自動車道「八鹿氷ノ山IC」〜国道9号線〜香美町村岡区・入江交差点を右折〜県道4号線　ＩＣから約75分,エリア ： 兵庫県 > 香住,2016-03-27 10:23:56,2016-03-27 10:23:56,"￥23,148〜","（￥11,574〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
