id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,ホテルルートイン横手インター,/yad329410/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329410&callbackHistFlg=1,B級グルメ!横手やきそば★十文字中華そば（ラーメン）★秋田ふるさと村★かまくら祭り★横手公園（横手城）★県立近代美術館★雪まつりとやきそばの街「よこて」は、ご当地グルメや観光スポットが盛り沢山♪,【アクセス】秋田自動車道　横手ICを降りてすぐの好立地！無料駐車場完備・大型車もOK（第2駐車場）！,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥8,611〜","（￥4,305〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,交通立地最高の宿 秋田県湯沢グランドホテル,/yad329557/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329557&callbackHistFlg=1,改装された広々としたロビー、レストラン、広めの客室は全室セミダブルベッドでプライベートなくつろぎと癒しの空間を提供致します。観光・ビジネスの拠点に最適、レストランは地場の食材でおもてなし。,【アクセス】ＪＲ湯沢駅下車徒歩5分、秋田自動車道湯沢ＩＣから車で5分、無料駐車場完備,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,おやど鶴峯館,/yad335164/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335164&callbackHistFlg=1,風味豊かでとろけるような食感の名物・みなせ牛と、地の物を使った一家の手作り料理でおもてなし。美肌の湯といわれる温泉が自慢。,【アクセス】湯沢駅よりお車・バスにて４０分,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,ホテルプラザ迎賓（旧　横手駅前温泉　ゆうゆうプラザ）,/yad337419/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337419&callbackHistFlg=1,横手駅前から徒歩1分にありながら、天然温泉の純和風宿。眼下に広がる街並みと奥羽の山々を眺め、秋田の風味と旬の味に舌鼓を打ちながら、また庭園の四季折々の表情を楽しみながら天然温泉を満喫下さい。,【アクセス】JR横手駅下車徒歩1分。秋田自動車道横手ICから10分。秋田空港から車で1時間,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥13,703〜","（￥6,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3825,横手ステーションホテル,/yad341600/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=341600&callbackHistFlg=1,普通に泊まれて価格は激安！　こんな時代ですから宿泊代金を安くあげて食事代金や預金に回してください。JR横手駅１分の立地でとても便利です。とにかく安く泊まりたい堅実タイプにはオススメの宿です。,【アクセス】JR横手駅徒歩１分,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥3,703〜","（￥1,851〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,南郷（夢）温泉　共林荘,/yad347670/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347670&callbackHistFlg=1,奥羽山脈のふもとの癒しの宿。源泉100％のかけ流し天然温泉は、効能の異なる2種類の源泉。秋田の名物も盛り込んだ四季の味覚を食せば、心と身体が癒されます。日常の喧騒から離れ、のんびりとお寛ぎ下さい。,【アクセス】■秋田自動車道横手・湯田各ICより107号経由で車で約25分　■JR北上/横手線　相野々駅下車・車で10分,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥11,851〜","（￥5,925〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,湯沢ロイヤルホテル,/yad355501/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355501&callbackHistFlg=1,郷土料理【きりたんぽ鍋】を入れた朝食バイキングは大好評♪温かく、爽やかな朝をお約束！国道沿い、コンビニ3分好立地。無料駐車場140台完備！1日4室限定シモンズベッドが上質な眠りをサポート♪,【アクセス】JR湯沢駅下車、徒歩8分,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828,横手プラザホテル,/yad358762/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=358762&callbackHistFlg=1,かまくらで有名な横手市の駅前に立地し、コンビニ・銀行・郵便局もすぐ近くにあり便利。無料立体駐車場完備。横手やきそば・稲庭うどん・比内地鶏も宿泊者割引あり。コインランドリー・電子レンジあり,【アクセス】JR横手駅より徒歩15秒。秋田自動車道横手ICより車で5分,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3829,小安峡温泉　湯の宿　元湯くらぶ,/yad369366/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=369366&callbackHistFlg=1,栗駒の山麓のいで湯と客室総数12室ののんびりとやすらげる温泉宿。大浴場（内湯２、露天２）貸切湯3つ、足湯１つ。温泉を存分に楽しめ、地元の食材に拘った手料理が並びます。,【アクセス】　栗駒山麓　小安峡温泉　国道398号線沿い,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3830,小町のかくれ里　横堀温泉紫雲閣,/yad370189/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=370189&callbackHistFlg=1,横堀温泉は小野小町のふる里として知られる小野芍薬塚の近くで、横堀駅より徒歩5分、雄勝こまちICより車で1分の便利さです。天然温泉の大浴場と玉川産北投石を使用したラジウム岩盤ミスト浴も人気です。,【アクセス】JR奥羽本線横堀駅より徒歩5分。湯沢横手道路雄勝こまちICより車で1分。秋ノ宮温泉郷からは車で約20分。,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥18,477〜","（￥9,238〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3831,クォードイン　ｙｏｋｏｔｅ,/yad390416/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=390416&callbackHistFlg=1,「ホテル」「レストラン」「スパ」「フィットネス」と4通りの快適空間を備えた、新しいタイプのビジネスホテルです。無料平面駐車場完備！大型車も駐車可能（大型車の場合は要事前連絡）,【アクセス】JR横手駅西口より徒歩約5分。秋田自動車道横手ICより車で約5分。秋田空港より直行乗合タクシーあり。,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3832,ホテルブラン,/yad391371/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=391371&callbackHistFlg=1,100％源泉掛け流し！新温泉「やまゆり温泉」をご堪能下さい。自然美溢れる仙人郷に立地し、春〜秋はトレッキングやパークゴルフ、冬は直結する白銀のゲレンデでスキー&スノボをお愉しみいただけます。,【アクセス】湯沢横手自動車道十文字ICより国道３４２号、国道３９７号,エリア ： 秋田県 > 横手・湯沢,2016-03-28 02:07:22,2016-03-28 02:07:22,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3833,ダイワロイネットホテル秋田,/yad305742/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305742&callbackHistFlg=1,広い客室★全室・ロビー無線LAN接続完備★空港リムジンバスはホテル前から★繁華街・川反は目の前★好立地＆最新設備と心をこめた上質なおもてなし。秋田快適ステイ宣言！,【アクセス】秋田空港リムジンバスより交通公社前下車1分。秋田駅より車で5分。秋田自動車道秋田中央ＩＣより2０分。,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥6,111〜","（￥3,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834,ホテルパールシティ秋田　竿燈大通り（HMIホテルグループ）,/yad311514/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311514&callbackHistFlg=1,朝食バイキングは稲庭うどんなど秋田名物あり。バス停目の前で、秋田駅・空港からアクセスよし。開けた大通りに面し、繁華街「川反」がすぐ！コンビニすぐ隣。★Wi-Fi全室無料接続,【アクセス】県庁方面より、竿燈（かんとう）大通りを駅に向かって直進して頂き≪日本銀行交差点≫越えてすぐの青い建物,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3835,アキタパークホテル,/yad312789/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312789&callbackHistFlg=1,全客室バス＆トイレ付のホテル。秋田市の官庁街に位置し、交通も便利な立地。館内には産地直送の新鮮な味が楽しめる、レストランにて日本・中国各料理を提供しております！,【アクセス】秋田駅西口より県庁市役所方面行バスにて１０分、県庁第２庁舎前で下車。同交差点を県庁側へ左折徒歩５分。,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3836,ホテルパールシティ秋田　川反（HMIホテルグループ）,/yad317154/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317154&callbackHistFlg=1,≪2013年7月館内客室リニューアル！≫全館Wi-Fi対応ですので快適にお過ごしいただけます。,【アクセス】ＪＲ秋田駅よりお車で約５分。竿燈大通りから茶町通りへ入り約１００ｍ右側の建物,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥5,462〜","（￥2,731〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3837,秋田キャッスルホテル,/yad323629/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323629&callbackHistFlg=1,駅・繁華街へは徒歩10分以内、ホテル目の前には千秋公園・県立美術館がある立地条件抜群のシティホテル■Wi-Fi無料/有線LANケーブル全室完備■シモンズ社製ベッドで快眠■12:00IN−12:00OUT最大24時間ステイ,【アクセス】秋田駅から徒歩7分／秋田空港からリムジンバス40分「木内前」下車／秋田自動車道秋田中央ICから10分,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3838,ホテルメトロポリタン秋田,/yad329656/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329656&callbackHistFlg=1,秋田駅直結♪全室にシモンズ社製ベッド、加湿空気清浄機、ズボンプレッサー、携帯電話充電器など充実のアメニティを完備しております。,【アクセス】秋田新幹線こまち　秋田駅西口より徒歩１分。秋田自動車道秋田中央ＩＣよりお車で約１０分,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839,ホテルアルファイン秋田,/yad336368/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336368&callbackHistFlg=1,秋田の中心に位置し、県内各地へのアクセスも至便。ビジネスユースや長期滞在、学生団体まであらゆるシーンにフィットする。,【アクセス】秋田駅から徒歩２５分、車で６分、秋田自動車道（秋田中央IC）トンネルを利用して１２分,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3840,ホテル・アルファ−ワン秋田,/yad339849/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339849&callbackHistFlg=1,※４月１日以降のご宿泊には、８％の消費税を含む総額による表示を行っております。（当サイトシステムの都合上、一部画面では実際の室料（本体価格）とは異なりますので、予めご了承下さいませ。）,【アクセス】ＪR秋田駅より徒歩2分／秋田自動車道秋田中央ICより車で10分,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥9,722〜","（￥4,861〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3841,ホテル・プラザクリプトン（秋田県森林学習交流館）,/yad340204/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340204&callbackHistFlg=1,秋田空港から一番近い、車で7分の好立地！ビジネス・レジャーの拠点に最適です。駐車場はもちろん無料♪シングルルームも29平米と広々スペースを確保！緑に囲まれた静かな環境で、飛行機の見えるお部屋も★,【アクセス】・秋田市より国道13号線を東進、河辺和田より右折、河辺雄和線を県立中央公園方向へ（約20km25分）,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3842,アパホテル〈秋田千秋公園〉,/yad348242/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=348242&callbackHistFlg=1,「AlwaysPleasantAmenity」−いつも気持ちの良い環境を−「BestfortheGuest」−　お客様に最高のおもてなしを−【日本の都市公園100選】「千秋公園」繁華街「川反」エリア入口まで徒歩約5分♪,【アクセス】JR秋田駅より車で約5分。新幹線こまち利用で「秋田駅」まで約4時間。秋田空港よりリムジンバス所要50分。,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥5,092〜","（￥2,546〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3843,ホテルルートイン秋田土崎,/yad349161/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349161&callbackHistFlg=1,市内で唯一秋田港を望めるホテル♪リニューアルした新しいお部屋にてごゆっくりとお寛ぎ下さいませ。ご予約をお待ち申し上げております！！,【アクセス】秋田北インターから車で10分　秋田駅から車で約20分　秋田空港から車で約50分,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥9,675〜","（￥4,837〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3844,秋田温泉さとみ,/yad352355/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=352355&callbackHistFlg=1,とろりとした湯の「秋田温泉」源泉を持つ秋田市内の湯宿。温泉と併せて、秋田の旬たっぷりの料理が評判です。,【アクセス】秋田駅より4km､車で10分・路線ﾊﾞｽで20分秋田温泉入口下車徒歩2分。,エリア ： 秋田県 > 秋田,2016-03-28 02:04:03,2016-03-28 02:04:03,"￥13,333〜","（￥6,666〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
