id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,ＫＫＲ平湯たから荘（国家公務員共済組合連合会平湯保養所）,/yad398360/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=398360&callbackHistFlg=1,四季折々の風景が楽しめる露天風呂、内湯、貸切風呂は宿泊者は２４時間無料入浴できます。いずれも敷地から湧く平湯温泉かけ流し。飛騨牛ほか地物素材を使った会席料理はリピーターの支持が高い。,【アクセス】平湯バスターミナルより南西方向徒歩５分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥22,592〜","（￥11,296〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,岡田旅館・和楽亭,/yad300544/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300544&callbackHistFlg=1,中部国立公園内に建つ創業100年以上の老舗旅館。毎分1500リットルの新鮮な温泉が自家源泉4本から湧出！離れ家「和楽亭」の露天風呂付客室でいつもより贅沢に♪そして二つの有料貸切露天風呂（サウナ付）も♪,【アクセス】平湯バスターミナルより徒歩5分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,穂高荘　山がの湯,/yad300989/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300989&callbackHistFlg=1,中部山岳国立公園内に位置し、周辺には有名観光地が点在！飛騨旅の拠点に抜群の好立地♪総檜大浴場＆露天風呂、８つの貸切露天や岩盤浴も楽しめる温泉リラクゼーション空間を楽しめる【飛騨牛料理指定店】,【アクセス】上高地・乗鞍までのアクセス便利♪バスターミナルまで徒歩約3分　JR高山駅路線バス60分◆長松本IC約70分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,平湯温泉　自家源泉かけ流し　中村館,/yad302949/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302949&callbackHistFlg=1,平湯温泉の中でも歴史ある旅館。豊富な湯量で「湯の花あふれる源泉かけ流し」神岡製「釜の湯」からは、笠ヶ岳を眺めながら四季折々の美しい自然が楽しめる。飛騨牛料理が好評！上高地や乗鞍のアクセスに最適,【アクセス】高山駅からバス６０分、平湯温泉下車徒歩２分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥14,351〜","（￥7,175〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,合掌造り風離れ　飛騨つづり朧（おぼろ）,/yad306096/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306096&callbackHistFlg=1,【贅の極み】平湯川沿いに並ぶ離れは、ゆっくりと静かに時間が流れてゆきます・・・。全室に温泉かけ流しの露天風呂を完備いたしました。お食事は飛騨牛を中心とした会席料理をご用意。,【アクセス】ＪＲ高山駅下車バスで約70分、中部縦貫自動車道高山西I.Cより車で約80分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥51,000〜","（￥25,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,匠の宿　深山桜庵（みやまおうあん）,/yad308347/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308347&callbackHistFlg=1,★じゃらんアワード2014年度東海エリア51〜100室第3位受賞★開放感抜群の大浴場露天風呂が自慢★貸切風呂無料★お夕食は上質な飛騨牛に舌鼓★,【アクセス】東海北陸道経由中部縦貫道「高山IC」よりR158経由で約５０分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,安房館,/yad313138/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313138&callbackHistFlg=1,ご宿泊前後駐車場無料！「平湯バスターミナル」まで徒歩1分！新穂高ロープウェイ・上高地・乗鞍スカイラインへのアクセス良好！自家源泉かけ流し&最高級☆A5飛騨牛が自慢の宿。,【アクセス】東海北陸道経由中部縦貫道「高山IC」よりR158経由で約５０分。平湯バスターミナルより徒歩1分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,すずらん旅館,/yad314695/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314695&callbackHistFlg=1,北アルプスの眺めは、まさに休息の景観。飛騨牛ステーキ・朴葉みそをはじめ、奥飛騨ならではの四季折々の味覚を楽しめる。湯量豊富な天然温泉の貸切り露天風呂も大好評！家庭的なもてなしのやすらぎの宿。,【アクセス】JR東海高山線高山駅より平湯方面行きバス平湯温泉下車徒歩１分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,旅館　湯の平館,/yad316804/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316804&callbackHistFlg=1,３つの貸切露天風呂は、空いていれば自由に入れる。源泉かけ流しの温泉は、硫黄のお湯と鉄分豊富なお湯の２種類が楽しめる。夕食は、飛騨牛や地の食材を囲炉裏を囲んで、炭火でほっこり炙り焼き。,【アクセス】中部縦貫道高山ICより、R158経由約50分。平湯バスターミナルより徒歩約5分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,温泉民宿　お宿　のざわ,/yad316878/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316878&callbackHistFlg=1,民宿ならではの気軽さや利用しやすい料金設定が魅力★無料で利用できる貸切露天風呂や、大浴場・露天風呂、庭園を眺めるテラス等もあり、様々なご滞在スタイルが楽しめます♪飛騨牛料理プランが大人気！！,【アクセス】JR高山駅よりバスで70分/最寄バス停禅通寺前下車徒歩2分。東海北陸道高山ＩＣより車で60分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥11,555〜","（￥5,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,ホテル穂高,/yad317444/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317444&callbackHistFlg=1,★“スパエリア”リニューアル記念セール開催中！★【会席ランクUP】、【ロープウェイ無料券】などお得な特典付雪満喫スノーシュープランも♪２種類の源泉と“雪見風呂”と合わせてお愉しみください♪,【アクセス】「高山ＩＣ」より車で約70分/「松本ＩＣ」より車で約90分/バスで終点「新穂高温泉」から徒歩約1分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,山の旅舎　中尾平,/yad317518/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317518&callbackHistFlg=1,中尾温泉最奧の、1日6組限定の小さな宿。温泉は掛け流しで、2つの露天風呂、4つの内風呂全てが貸切で、24時間いつでも温泉を楽しめます。2013じゃらんアワード『泊まってよかった宿』東海地区1位受賞,【アクセス】飛騨高山市街から、Ｒ１５８平湯温泉経由、約１時間。新穂高温泉中尾高原の最奥,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥32,407〜","（￥16,203〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,ペンションほのみ亭,/yad317755/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317755&callbackHistFlg=1,東海エリア【お風呂部門】クチコミ宿で5年7ヶ月連続ランクイン！部屋ごとに貸切利用出来る露天風呂は、源泉掛け流しで大好評。また、元板前のオーナーの作る、季節の素材を生かした和風懐石の料理で舌鼓。,【アクセス】高山駅より新穂高温泉行きバス星の鐘前下車。長野道松本ＩＣ、東海北陸道高山ICよりそれぞれ90分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥18,000〜","（￥9,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,貸別荘　奥飛ログハウス　,/yad318741/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318741&callbackHistFlg=1,すぐ近くに北アルプス。奥飛騨の中尾高原は静かな環境で別荘地としても最適。自分流のスタイルで過ごせる６棟の本格ログハウス。台所はオール電化で自炊が楽しい。かけ流し温泉の露天風呂が全棟に付く！,【アクセス】高山駅よりバス新穂高温泉行き90分、中尾足湯前下車徒歩３分。車は高山・松本・富山より約９０分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥24,074〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,旅館　たにぐち,/yad318835/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318835&callbackHistFlg=1,渓流”蒲田川”沿いに建つ、落ちついた静かな宿。川原にある露天風呂は24時間入浴OK、貸切もできる。夕食は飛騨牛の刺身(休止中)・陶板焼を味わえる。香ばしいイワナの身をほぐして飲む骨酒もオススメ。,【アクセス】JR高山駅〜新穂高温泉行バス約90分。東海北陸自動車道高山西ICから約90分。長野道松本ICから約120分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥8,888〜","（￥4,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,うちのペンション,/yad319447/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319447&callbackHistFlg=1,2016・4/1〜4/14の期間中に2016・4/17〜4/30宿泊分の予約をされたお客様は全プランポイント10%付き無料の貸切露天風呂と飛騨牛で、奥飛騨温泉郷の旅を楽しんで下さい♪,【アクセス】JR高山駅〜新穂高行きバスで、中尾高原（足湯前）下車、徒歩１〜２分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥12,277〜","（￥6,138〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,リゾート　イン　ちろり庵,/yad322784/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322784&callbackHistFlg=1,山々が見られる貸切露天風呂へは、回廊を通って。カギ付きで安心の露天風呂からは、降るような星空や、さわやかな朝日など、24時間自然を楽しむことができる。洋室中心の客室は清潔で大きな窓が気持ちよい。,【アクセス】（名神・東海北陸道）−高山I.C−（R158）→,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥21,000〜","（￥10,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,おやど 甚九郎,/yad322881/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322881&callbackHistFlg=1,丁寧で温かい「おもてなし」。磨き上げられた梁の柱、囲炉裏の温もりを感じてお寛ぎ下さい。山々の眺めを楽しみながら浸かる貸切釜風呂露天。飛騨牛陶板焼きなど奥飛騨ならではの味覚を。,【アクセス】中部縦貫道高山ICより車で60分。長野道松本ＩＣより70分。富山ICより車で90分。白川郷まで車で約2時間,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,元湯　孫九郎（まごくろう）,/yad323256/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323256&callbackHistFlg=1,源泉の宿としての姿勢はそのままに、大湯（男女別内風呂）が新たに完成！一部客室、ロビー等も改装しました。奥飛騨有数の湧出量を誇る100％の天然温泉を、新しい大湯と自慢の露天風呂でお楽しみください,【アクセス】東海北陸・ひだ清見ＩＣをおりて中部縦貫道・高山ＩＣ〜Ｒ４１・１５８を平湯へ、Ｒ４７１で新平湯方面へ,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥36,000〜","（￥18,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,旅館　たなか,/yad323592/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323592&callbackHistFlg=1,　旦那さん手造りの桧の貸切露天風呂（無料）に、野趣あふれる露天風呂。こんこんと注がれる温泉は、かけ流しの湯。温泉でのんびり過ごした後は、旬の山菜や川魚などの地の素材を用いた山里料理を楽しんで。,【アクセス】東海道高山本線で高山駅下車、バスで平湯温泉下車、徒歩約５分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,湯元　長座（ちょうざ）,/yad326078/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326078&callbackHistFlg=1,他を圧倒する圧倒的な存在感！6千坪の敷地に太い梁をめぐらせたロビーや客室、全席堀こたつの食事処。自家源泉かけ流しの川沿いの半露天風呂に無料貸切露天風呂♪改葬したての和洋室(松の家)人気です！！,【アクセス】東海北陸道経由中部縦貫道「高山IC」よりR158経由で約1時間,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥42,000〜","（￥21,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,湯庄　福地館,/yad329421/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329421&callbackHistFlg=1,玄関を入ると築150年の囲炉裏がお出迎え。コンコンと流れる温泉はかけ流し。館主手作りの岩造り露天でほっこり温まって下さい。お食事は飛騨牛をメインに女将手作りの素朴な郷土料理でおもてなし致します,【アクセス】高山駅より濃飛バスにて約60分。福地温泉下バス停下車にて、徒歩５分,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,ペンション飛騨野,/yad330022/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330022&callbackHistFlg=1,豊富な湯量と源泉かけ流し【５室だけの和の宿】谷川のせせらぎと緑なす森林の中の露天風呂で。全室（16畳程度）のゆったり空間。最高ランク（Ａ5）飛騨牛炭火焼きやすき焼きはボリューム感満載。,【アクセス】東海北陸道高山西インターよりＲ158を平湯温泉へ車で70分。信号左折Ｒ471を新穂高方面へ10分。,エリア ： 岐阜県 > 奥飛騨,2016-03-28 02:37:20,2016-03-28 02:37:20,"￥21,296〜","（￥10,648〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
