id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526,ビジネスホテル新宿,/yad340755/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340755&callbackHistFlg=1,ホテルとは言っても家族での経営ですので気楽にお立ち寄り、お泊りいただけたらと思っています。観光に、お仕事にまたお友達と話し込んで遅くなった時など是非ご利用下さい。,【アクセス】J)R奥羽本線弘前駅(中央口）より徒歩2分,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥7,870〜","（￥3,935〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527,天然温泉　岩木桜の湯　ドーミーイン弘前,/yad343504/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343504&callbackHistFlg=1,2月末より実施しておりました、改装工事が完了致しました。◆改装箇所【1】全館フロアカーペット一新【2】大浴場床面張替え(大浴場は、3/419：30〜ご利用頂けます)【3】一部禁煙客室クロス張替,【アクセス】JR弘前駅より車で10分,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥7,500〜","（￥3,750〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4528,リコルソ弘前,/yad355765/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355765&callbackHistFlg=1,百貨店の中にあるとは思えない天然温泉ホテル。岩盤浴、整体、あかすりなどリラクゼーション施設も充実。全室光有線ＬＡＮ回線、加湿空気清浄機完備。冬期期間は露天風呂休止となります（１２月〜４月末）,【アクセス】JR弘前駅下車、城東環状100円バスで約8分,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4529,百沢温泉　富士見荘,/yad358456/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=358456&callbackHistFlg=1,吹き抜けで解放感ある作りの玄関が特徴的な、岩木山神社の前に佇む小さな旅館。24時間ご入浴可能の天然温泉は、贅沢にかけ流しで。全て手作りの料理も好評で、青森ならではの味覚をご堪能いただけます。,【アクセス】JR奥羽本線弘前駅より車で約20分／弘前駅より弘南バス（百沢・嶽行き）、岩木山神社で下車（約３０分）,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4530,スーパーホテル弘前 天然温泉りんごの湯,/yad370734/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=370734&callbackHistFlg=1,弘前市内にて【天然温泉＆朝食無料＆駐車場完備】は当館だけ！,,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥6,111〜","（￥3,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531,アクアグリーンビレッジＡＮＭＯＮ,/yad371024/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=371024&callbackHistFlg=1,ありのままの自然と白神山地を拠点とし『暗門の滝』をはじめ『季節の山菜採り』『トレッキング』などアウトドアステイを思う存分楽しめます♪夏場には星空観測、キャンプ場でのＢＢＱに川遊びもできます。,【アクセス】JR弘前駅下車、直通バスにて１時間30分尚、直行バスの運行は6月中旬頃、事前にお問い合わせ下さい。,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4532,グリーンパーク　もりのいずみ,/yad373245/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=373245&callbackHistFlg=1,源泉かけ流しの温泉は、「村いちの湯」と称される良質の温泉！歴史ある湯治場として親しまれてきました。全部屋キッチン付で、湯治でのご利用もＯＫ。自然豊かな環境のなか、ごゆっくりお寛ぎ下さい。,【アクセス】JR弘前駅下車→バスで60分(※「畳平グリーンパークもりのいずみ」下車→徒歩3分),エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥6,203〜","（￥3,101〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4533,満天ハウス,/yad376212/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=376212&callbackHistFlg=1,弘前市の奥座敷にある「星と森のロマントピア」内コテージ。全室キッチン・調理器具付き！リーズナブルで長期滞在にも最適！同敷地内ホテルでは、津軽富士「岩木山」を望む天然温泉の露天風呂を楽しめます。,【アクセス】JR弘前駅より車で約30分／東北自動車道・大鰐弘前ICより約30分,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534,夢を呼ぶ憧れストーリー　アグリインホリデー　英国貴族の館,/yad392771/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=392771&callbackHistFlg=1,■全日空ANA提携パートナー契約施設英国貴族の館の周りは最高のロケーションエレガントでセレブなあなたを癒し空間へのステージへとご案内優雅で上質なくつろぎ空間が貴女を癒す♪,【アクセス】■弘前駅よりタクシーで15分前後　東北自動車道路　大鰐弘前インターより15分前後,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥26,851〜","（￥13,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4535,ホテルニューキャッスル,/yad397695/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397695&callbackHistFlg=1,弘前駅から徒歩15分。弘前市の中心に位置し、観光スポットへのアクセス良好！眺望抜群のレストランをはじめ、全室Wi-Fi接続無料や駐車場利用無料など、ビジネスにもレジャーでのご利用にも最適！,【アクセス】ＪＲ弘前駅から車で５分、徒歩１５分。青森空港から車で５０分。,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536,温泉旅館中野,/yad398737/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=398737&callbackHistFlg=1,昨今、話題のパワースポット岩木山神社の前にあります。２４時間入浴可能な温泉は源泉掛け流しでお料理は地物の素材をふんだんに使ったお料理になります。,【アクセス】JR奥羽本線弘前駅より車で約20分／弘前駅よりバス（百沢・枯木平行き）、岩木山神社前で下車（約4０分）,エリア ： 青森県 > 弘前・白神,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,星野リゾート　青森屋,/yad301923/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=301923&callbackHistFlg=1,八戸駅から電車で20分。熱情溢れる青森の夏祭りを体感「みちのく祭りや」田舎のかっちゃが作るうんめぇ晩御飯。馬車で公園を巡り、自慢の池に浮かぶ露天風呂「浮湯」でとろりとした湯と移ろう季節を堪能,【アクセス】ＪＲ八戸駅から電車で20分。ＪＲ八戸駅から無料シャトルバスで45分。三沢空港から車で15分。,エリア ： 青森県 > 三沢,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥21,592〜","（￥10,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4538,ホテルルートイン三沢,/yad304194/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304194&callbackHistFlg=1,無料のバイキング朝食と大浴場をご用意しております。1/17全客室マットレス入替致しました！八戸・十和田・六ヶ所各方面にお出掛けする際に、便利な立地です☆御予約を是非お待ちしております♪,【アクセス】三沢駅より車で１０分。三沢空港より車で１０分。三沢市役所と三沢米軍基地を結ぶ大通り沿いにございます。,エリア ： 青森県 > 三沢,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥9,166〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,ホテルグランヒル,/yad339500/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339500&callbackHistFlg=1,温泉セット貸し出し！送りサービス有りと様々なサービスが充実。でも人気の1番の理由はスタッフの温かさ。思わず「ただいま。」と、言っちゃいそう。,【アクセス】三沢駅よりタクシーで5分、三沢空港よりタクシーで15分、第２みちのく有料道路三沢ＩＣより車で10分,エリア ： 青森県 > 三沢,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4540,星野リゾート　奥入瀬渓流ホテル,/yad307225/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307225&callbackHistFlg=1,大自然が演出する非日常空間をご堪能。大きな窓に森が絵画の様に映し出されるラウンジ、八甲田山から湧き出るお湯、こだわりのお料理に舌鼓。季節で移ろいゆく自然を静かに楽しむ滞在をお約束いたします。,【アクセス】車利用：東北新幹線八戸駅・新青森駅より約1時間30分。※カーナビ検索の際は「住所」をご入力下さい,エリア ： 青森県 > 十和田湖,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥26,851〜","（￥13,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541,天然温泉　奥入瀬の湯　スーパーホテル十和田,/yad390116/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=390116&callbackHistFlg=1,【女性宿泊比率「市内Ｎｏ１」の安心感】,,エリア ： 青森県 > 十和田湖,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥4,611〜","（￥2,305〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4542,稲垣温泉ホテル花月亭,/yad311978/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311978&callbackHistFlg=1,津軽半島の中間に位置する温泉ホテル。庭園風露天は日本の温泉１００選に２度入賞歴有り五所川原で生まれた文豪「太宰治」が生まれ育った「斜陽館」まで車で15分！,【アクセス】東北自動車道浪岡ICより車で40分,エリア ： 青森県 > 西津軽,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543,ホテル２１３５,/yad308716/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308716&callbackHistFlg=1,ビジネス街・繁華街の中心にある為、大変便利な拠点としてご利用頂けます。ビジネスマンをはじめ、お子様連れのファミリーやカップルにも大好評！当ホテル自慢の広い客室とお風呂で、快適にお過ごし下さい！,【アクセス】青森中央ICより車で約２０分、青森駅より車で約１０分、バス停は徒歩３分。,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4544,アップルパレス青森,/yad310168/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310168&callbackHistFlg=1,アップルパレス青森は、たくさんのお客様からのご愛顧を賜り、創立15周年を迎えました！その感謝の気持ちを込めて、ただいまお得な15周年プランを販売中です！,【アクセス】・JＲ青森駅より徒歩２０分、車で５分　・JR新青森駅より車で１５分,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4545,寒水沢温泉　八甲田リゾートホテル,/yad310596/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310596&callbackHistFlg=1,八甲田の雄大な自然を感じる山遊びが魅力♪自然を満喫したら、高原野菜や地場産お料理と、かけ流し温泉でゆったりとお過ごし下さい,【アクセス】東北本線JR青森駅から十和田湖（酸ヶ湯）行JRバスで60分、八甲田ロープウェー下車徒歩3分,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥19,000〜","（￥9,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546,コテージホテル　ショコラ,/yad313032/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313032&callbackHistFlg=1,家族・恋人・友人・誰と来ても楽しめる隠れ家的ホテル。コテージタイプなので静かにゆっくりとプライベートな時間を過ごせます。冬期間除雪完備。,【アクセス】青森東ＩＣより車で５分,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥12,962〜","（￥6,481〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,スーパーホテル青森,/yad314291/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314291&callbackHistFlg=1,【旅行・ビジネスに便利な国道４号線沿い】☆2015年１０月に全館リニューアル☆,,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4548,絶景の宿　浅虫観光ホテル,/yad323677/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323677&callbackHistFlg=1,このエリアで海岸沿いに建つ宿は当館だけでございます。ゆえに雄大な陸奥湾の春夏秋冬の絶景を面前でご堪能。旬な食材料理もご賞味ください。夕食後は津軽三味線生演奏をご覧いただけます。,【アクセス】浅虫温泉駅下車徒歩１０分（無料送迎有）、青森自動車道青森東ＩＣより２０分,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549,宿屋　つばき,/yad324328/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324328&callbackHistFlg=1,浅虫温泉駅より徒歩1分。貸切露天・貸切寝風呂・家族風呂に大浴場、足湯とまんじゅふかしがございます。料理は地物の海・山の幸をバランス良く盛り込んだお膳です。また旨い地酒もご用意しております。,【アクセス】青い森鉄道浅虫温泉駅より徒歩1分。東北自動車道東青森インターより車で10分。,エリア ： 青森県 > 青森・浅虫・八甲田,2016-03-28 02:03:52,2016-03-28 02:03:52,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
