id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7373,全館源泉１００％かけ流し　ゆの宿 彩香,/yad353582/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353582&callbackHistFlg=1,大浴場、お部屋のお風呂ともに源泉かけ流しの温泉♪お食事は4名様迄お部屋出し♪全室から東郷湖を望めます♪はわい温泉「ゆの宿彩香」で気兼ねないひと時をお過ごし頂けると思います,【アクセス】JR倉吉駅よりタクシーで10分。米子道・湯原ICよりR313経由約60分。中国道・院庄ICよりR179経由約75分。,エリア ： 鳥取県 > はわい・東郷,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7374,ファミリーロッジ旅籠屋・鳥取倉吉店,/yad379163/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379163&callbackHistFlg=1,広い客室にクイーンサイズベッド２台を配置した人気のロードサイドホテル。朝軽食・WiFi＆ネット接続・駐車場いずれも無料。コインランドリーあり。ご家族、カップルやグループ、ビジネスにも最適。,【アクセス】県道22号線を鳥取に入り、倉吉方面へ南へ約3km、右側。,エリア ： 鳥取県 > はわい・東郷,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥8,300〜","（￥4,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7375,かまや旅館,/yad311010/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=311010&callbackHistFlg=1,リアス式海岸沖で獲れた旬の魚介類をお腹いっぱいお召し上がり下さい^^♪我が家に帰ったつもりで、ほっこりとお寛ぎいただけます。★Wi-Fi接続可能　★お食事は個室食　★鳥取砂丘まで車で約15分,【アクセス】岩美駅よりお車にて約5分,エリア ： 鳥取県 > 岩美,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥8,518〜","（￥4,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7376,民宿　ニュー大谷,/yad316229/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=316229&callbackHistFlg=1,岩美町内で最も安価で穏やかな田舎宿・・・,【アクセス】日交バス大谷西入口バス停近く（このバス停より鳥取砂丘、鳥取駅方面、浦富海岸、岩井温泉方面へ行けます）,エリア ： 鳥取県 > 岩美,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥6,000〜","（￥3,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7377,民宿　松荘,/yad318114/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318114&callbackHistFlg=1,海まで１分と好立地。夏は白イカ漁の漁火と夕日がきれい。海は遠浅で家族連に大人気。岩ガキも絶品。冬は本場松葉ガニのフルコース。近くの市場で仕入た採れたての魚が食卓を彩る。近くに温泉・遊覧船あり。,【アクセス】ＪＲ岩美駅下車、バス・タクシーで約５分,エリア ： 鳥取県 > 岩美,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7378,鳥取マリンクラブ,/yad390998/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=390998&callbackHistFlg=1,ご家族やお友達同士で、わいわい楽しむのにぴったり★泳ぐ。釣る。歩く。ぼんやり眺める。ゆっくり味わう。のんびりくつろぐ。わいわいバーベキュー。家族。小グループ。マリンリゾート。テニス。　,【アクセス】JR大岩駅から、車で５分（※事前予約で送迎あり）。JR鳥取駅から、車で３０分。鳥取空港から、車で４０分。,エリア ： 鳥取県 > 岩美,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥9,629〜","（￥4,814〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7379,三朝ロイヤルホテル（HMIホテルグループ）,/yad304127/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304127&callbackHistFlg=1,このたび全館リニューアルにより部屋種も豊富に禁煙ルームも新設いたしました！木調カラーで和洋融合のお部屋にて、名物！大漁バイキングや懐石料理で豊富な海鮮と三朝の名湯を存分に満喫して下さい。,【アクセス】JR倉吉駅からお車で三朝温泉方面へ（約15分）,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥9,814〜","（￥4,907〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7380,三朝温泉　清流荘,/yad310554/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310554&callbackHistFlg=1,★祝！三朝温泉＆三徳山！全国初日本遺産認定★〜温泉宿にできること〜開湯850年の深き歴史を体感し、朝の始まりに自慢の味♪源泉100%ラジウムモーニングコーヒーをお召し上がり下さいませ(無料サービス)♪,【アクセス】【車】大阪〜中国道院庄IC〜国道179号線北上(ICより約60分)【JR】山陰本線倉吉駅から無料送迎(約20分),エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7381,かがり火の宿　有楽,/yad313395/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313395&callbackHistFlg=1,やわらかなもてなしで、口コミで人気のお宿。評判の若手料理長による創作料理に、三朝の元湯「株湯」から引いた温泉を使用した露天風呂・無料貸切風呂（内湯タイプ）でのんびりして下さい。,【アクセス】ＪＲ山陰本線倉吉駅よりバスで２０分。温泉南口バス停より徒歩２分。中国道院庄ＩＣより６０分。,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7382,もみの木の宿　明治荘,/yad314721/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314721&callbackHistFlg=1,樹齢170年以上のもみの木を中央に配した日本庭園。すべてのお部屋・大浴場から庭園を眺めることができます。岩風呂の大浴場は自家源泉掛け流しのラジウム温泉♪無線ＬＡＮ完備しております。,【アクセス】鳥取空港より連絡バスで60分。中国自動車道院庄ＩＣより車で60分。ＪＲ山陰本線倉吉駅よりタクシーで15分。,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7383,三朝温泉　後楽,/yad324869/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324869&callbackHistFlg=1,温泉街まで徒歩1分散策に最適。鳥取黒毛和牛、地の山葵を初め三朝ならではの地取れ会席料理とラジウム温泉が自慢の宿。通常時（清掃時以外）循環掛け流しの大浴場、15時〜深夜0時迄、翌朝5時〜9時30分まで。,【アクセス】【車】中国自動車道、院庄インターより車で５５分。【電車】JR倉吉駅より車・タクシー１５分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥10,740〜","（￥5,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7384,三朝温泉　ぬくもりの宿　旅館中屋,/yad325635/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325635&callbackHistFlg=1,三朝温泉、お薬師堂前に数百年前から湧き出る湯処。山陰の四季を食材にゆっくりすごせます。,【アクセス】倉吉駅より車で15分／中国道院庄ICより50分／米子道湯原ICより40分／鳥取空港より直行バスで50分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7385,旬彩の宿　いわゆ,/yad329637/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=329637&callbackHistFlg=1,全９室。大正ロマンを感じる柔らかな純和風空間。客室やロビーをはじめ廊下に至るまで館内すべて畳敷き。実力派若手板長の個性が光る料理は魅せる演出・手法にこだわりサプライズを一緒にご提供しています。,【アクセス】JR倉吉駅から車・タクシー15分、バス20分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7386,古き良き湯の宿　木屋旅館　〜温泉スローライフ〜,/yad337177/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337177&callbackHistFlg=1,国立岡山大学三朝医療センターより【三朝温泉の健康効果】抗酸化機能活性化、がん予防（ナチュラルキラー細胞活性化）、痛みの緩和（β−エンドルフィン多量分泌）、ストレス軽減（副交感神経の働き活性化）,【アクセス】【首都圏】ＡＮＡ羽田⇒鳥取空港⇒直通バス⇒木屋｜［新幹線］ＪＲ姫路⇒特急スーパーはくと乗換→倉吉,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7387,三朝温泉　木造りの宿　橋津屋,/yad339510/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=339510&callbackHistFlg=1,2012年夏に新大浴場「離れ湯　雨情」がオープン致しました三朝の街並に溶け込む蔵造りの外観に「内湯」「露天風呂」と2つの浴槽をご用意しました源泉掛け流し内湯「岩の音」と共にお楽しみ下さい,【アクセス】中国自動車道「院庄IC」より国道179号線にて約60分。米子自動車道「湯原IC」より約40分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥19,800〜","（￥9,900〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7388,花屋別館,/yad340725/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=340725&callbackHistFlg=1,旅行って、楽しみですよね〜。どこに行こうか？誰と行こうか？何して遊ぼうか？行き先や宿を決めるその時間もとっても楽しい♪そんなあなたを、花屋別館が大好きなスタッフが、お待ちしておりま〜す。,【アクセス】中国自動車道　院庄ＩＣ　⇒　Ｒ179　約５５分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥11,018〜","（￥5,509〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7389,三朝温泉　三朝のお宿　斉木別館,/yad345166/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345166&callbackHistFlg=1,さむ〜い季節、蟹のシーズンやってきました。斉木別館では、この冬一押し『蟹三昧』プランを販売しております。是非この機会に蟹を存分にご堪能下さいませ。,【アクセス】【車】大阪〜中国道院庄IC〜国道179号線（ICから約60分）　　【ＪＲ】山陰本線倉吉駅から無料送迎有,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7390,有形文化財の湯宿　旅館大橋,/yad345546/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=345546&callbackHistFlg=1,大浴場「湯処せせらぎ」・「湯上り処」・「お食事処」・「客室」の一部をリニューアルオープン致しました。美食・温泉・おもてなし・創業当時から守り続ける伝統と装い新たな癒しの空間でお寛ぎ下さいませ。,【アクセス】中国自動車道　院庄IC　１７９号線倉吉方面へ約５５分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥34,000〜","（￥17,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7391,三朝温泉　依山楼岩崎,/yad347748/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347748&callbackHistFlg=1,依山楼岩崎は、2016年5月9日〜7月29日の期間「本館客室のリニューアル工事」を実施いたします。期間中はご不便をおかけいたしますがご理解くださいますようお願いいたします。,【アクセス】お車　中国自動車道　院庄ICより　R179を70分JR　　山陰線　倉吉駅より　　タクシー15分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥16,666〜","（￥8,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7392,三朝館,/yad350136/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350136&callbackHistFlg=1,"★風呂クチコミ4,6★千坪の庭園風呂と3本の自家源泉でお湯三昧！＊祝！日本遺産認定♪六根清浄＆六感治癒の地で世界屈指のラドン泉をお楽しみ下さい＊女性特典(ばら妃の湯と色浴衣)や露天温泉付客室も♪",【アクセス】中国道〜院庄ＩＣ下車、Ｒ１７９を倉吉方面へ約６０分。ＪＲ倉吉駅下車、三朝温泉行きのバスで約１５分。,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7393,三朝薬師の湯　万翆楼,/yad350895/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350895&callbackHistFlg=1,全44室の落ち着いた旅館。人気の癒しの湯は850年のプレミアム温泉。女性もゆったりと過ごせる空間があります。源泉かけ流し半露天風呂付きのスウィートルームはリピータ続出で大人気です。■全室Wi-Fi完備,【アクセス】JR倉吉駅よりタクシーで15分（倉吉駅まで無料送迎有、要予約）中国自動車道院庄ICより倉吉方面へ車で60分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394,三朝温泉　みささガーデンホテル,/yad373816/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=373816&callbackHistFlg=1,緑に囲まれたレストランホテル♪地穫れ野菜たっぷり！色鮮やかな美味しいフレンチ◎わずか9室のガーデンホテルでゆったり流れる時間を満喫しませんか★,【アクセス】温泉街から三朝高原方面へ約300メートル,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7395,三朝温泉　渓泉閣,/yad387832/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=387832&callbackHistFlg=1,川鹿鳴く清らかな三朝川。渓泉閣は、そのほとりに閑静なたたずまいを見せます。大浴場・露天風呂の他に気泡風呂・水風呂・サウナなど、種類豊富な浴場で世界屈指のラドン泉をお楽しみください。,【アクセス】JR倉吉駅から車で15分、バス20分,エリア ： 鳥取県 > 三朝,2016-03-28 01:35:23,2016-03-28 01:35:23,"￥13,148〜","（￥6,574〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
