id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,永源寺温泉八風の湯 宿「八風別館」,/yad341060/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=341060&callbackHistFlg=1,全8室の和洋室のお部屋にはすべて露天風呂付き！もちろんお部屋のお湯も温泉「美肌の湯」♪愛知川のせせらぎと四季折々の山々の景色を眺めながら、誰にも気兼ねせず、好きなだけ温泉をご堪能ください。,【アクセス】JR琵琶湖線　近江八幡駅より無料シャトルバスにて約40分,エリア ： 滋賀県 > 近江八幡,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥28,000〜","（￥14,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,休暇村　近江八幡,/yad346560/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346560&callbackHistFlg=1,目の前には琵琶湖が広がる絶景の湖畔宿。東館と西館が離れて建っている。近江八幡市初の天然温泉。｢宮ヶ浜の湯｣。お食事は近江牛コースや会席のほか、バイキングもある。夏は、湖水浴・プールも楽しめる。,【アクセス】ＪＲ近江八幡駅下車バス40分。名神高速道路竜王ＩＣより40分。,エリア ： 滋賀県 > 近江八幡,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥19,611〜","（￥9,805〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,ビジネス旅館　長栄荘,/yad349566/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349566&callbackHistFlg=1,旬の食材を使用した料理１泊２食付きでリーズナブル！素泊り・朝食のみなど他のプランもあり。１団体様最大５０名様まで宿泊可能。合宿、レジャーの出発拠点に！最大１０名様までの大浴場あり。,【アクセス】 滋賀県東近江市　名神八日市ICより車８分　名神黒丸SA近く　合宿に最適な東近江市総合運動公園が近接,エリア ： 滋賀県 > 近江八幡,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,グリーンホテル　Ｙｅｓ近江八幡,/yad368658/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=368658&callbackHistFlg=1,食べログ中華１位の是的菜館！炭酸カルシウム温泉！近江八幡駅北口⇔ホテル無料送迎！１人でもご遠慮なく。,【アクセス】ＪＲ京都線・琵琶湖線の近江八幡駅下車、徒歩７分（送迎有）名神竜王ＩＣより近江八幡方面へ２０分,エリア ： 滋賀県 > 近江八幡,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥6,900〜","（￥3,450〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,グリーンホテル八日市,/yad376668/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=376668&callbackHistFlg=1,名神八日市インターから車で3分というアクセスの良さ。水郷めぐりの近江八幡や彦根城などの歴史探訪やドライブに便利。宿泊者は大浴場・サウナが利用できる。,【アクセス】 八日市インターよりお車で１０分。近江鉄道八日市駅より徒歩１０分。,エリア ： 滋賀県 > 近江八幡,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥8,611〜","（￥4,305〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,大河原温泉　かもしか荘,/yad303190/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303190&callbackHistFlg=1,自然に囲まれた物静かな,,エリア ： 滋賀県 > 甲賀・信楽,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,WEST LAKE HOTEL 可以登楼,/yad304850/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=304850&callbackHistFlg=1,JR安曇川駅徒歩１分。観光やビジネスの拠点に最適です。近くには、スーパーやコンビニ、お土産の購入に便利な道の駅「藤樹の里」も♪無線ＬＡＮ完備＆VOD完備で快適なホテルステイをお約束します♪,【アクセス】車／名神京都東ICよりR161を北上、藤樹神社口信号を左折　電車／JR湖西線安曇川駅下車徒歩1分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥7,000〜","（￥3,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,家族旅行村ビラデスト今津,/yad314539/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314539&callbackHistFlg=1,琵琶湖を見下ろす高台にあり、広大な敷地ではキャンプやBBQ、グランドゴルフにテニスコート等も併設で、1日をアクティブに楽しめます★ファミリー、グループ、団体様も大歓迎！自然を思いっきり楽しもう！,【アクセス】R161バイパス日置前ランプ下車左折、次の信号を右折　約10分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,フォレストヴィラ　夢寿々,/yad319057/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319057&callbackHistFlg=1,奥琵琶湖の名所、「メタセコイヤ並木」のすぐ近くにあるお宿です。当館は清潔さを大切に心落ち着くお宿づくりしております、お食事は形式にこだわらず美味しさ本位の創作料理をお箸でお楽しみ頂けます。,【アクセス】京都東ＩＣより湖西道路を車で70分、北陸道木之本ＩＣより車で25分。ＪＲ湖西線マキノ下車。,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥9,800〜","（￥4,900〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,ヴィラ山水,/yad319143/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319143&callbackHistFlg=1,宿からの琵琶湖の美しさは日本遺産認定のお墨付き！目の前のビーチは快水浴場特選。四季を通じて自然の遊びがいっぱい！すぐ近くにはワンコと泊まれるコテージ併設。マキノ駅から300Mでアクセスもばっちり。,【アクセス】JRマキノ駅より並木道を湖に向かって300ｍ。木之本、敦賀インターより車で25分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥11,666〜","（￥5,833〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,ペンション　カッコーの巣,/yad319878/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319878&callbackHistFlg=1,琵琶湖と三国山の麓に建つ、自然の中にあるペンション。部屋は所狭しと置かれた手作りグッズや、かわいい小物たちでいっぱい。ボリューム満点のおいしいご飯と温泉と自然を満喫したら、しあわせいっぱい。,【アクセス】車／名神京都東ICよりR161をマキノスキー場方面へ約90分　電車／JR湖西線マキノ駅下車、車10分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥10,490〜","（￥5,245〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,今津サンブリッジホテル,/yad321382/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321382&callbackHistFlg=1,箱館山まで１０分・ビーチまで徒歩1分。湖畔の絶景リゾート。海津大崎の桜や花巡り、湖水浴、錦秋の里山散策、雪遊びなど四季折々のアクティビティと湖辺旅情が魅力。長浜や若狭観光、ビジネスにも便利。,【アクセス】JR湖西線近江今津駅下車徒歩15分。送迎あり（連絡要）。名神京都東ICより西大津バイパス湖西道路経由70分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,かばたリゾート,/yad321469/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321469&callbackHistFlg=1,お客様の声…『部屋もドッグランもとても綺麗(30代)』クチコミ清潔感【4.8】天然芝200坪のドッグラン！『我が家のワンコも大喜びで走り回りました(40代)』『料理もどれもおいしい(40代)』,【アクセス】JR湖西線近江今津駅下車徒歩３０分。名神京都東ICより西大津バイパス湖西道路経由70分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥15,740〜","（￥7,870〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,びわ湖リゾート白浜荘,/yad322213/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322213&callbackHistFlg=1,雄大な琵琶湖の西側、近江白浜水泳場の中央に位置するリゾート旅館。施設内には専用体育館、テニスコート（3面）、プール、カラオケルームを完備。企業研修から学生合宿まで目的に応じた滞在に最適です。,【アクセス】車／名神京都東ICよりR161(湖西道路)約90分　電車／JR湖西線近江高島駅より車5分。送迎有（無料）,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,ペンション琵琶湖,/yad322754/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322754&callbackHistFlg=1,周囲は奥琵琶湖の山々,【アクセス】大阪方面。名神京都東ＩＣより湖西バイバス、Ｒ１６１マキノ町約７０分　名古屋方面木之本ICより２０分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥11,111〜","（￥5,555〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,ペンション ＧＵＺＵ,/yad325114/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325114&callbackHistFlg=1,カントリームードあふれる宿。客室はリビングに寝室のついたスィートタイプとコテージがある。近江牛のフルコースディナーや自家製パンの朝食が好評だ。ワンちゃんのディナーやデザートメニューも充実。,【アクセス】大阪方面から名神京都東ＩＣより湖西バイバス、Ｒ１６１マキノ町約７０分。,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥32,000〜","（￥16,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,奥琵琶湖マキノグランドパークホテル,/yad326772/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=326772&callbackHistFlg=1,琵琶湖畔に佇む「隠れ家」的リゾートホテル　プライベートビーチからの眺めはまるで絵画の様ですまるで時が止まったような時間が流れています　時を忘れてゆっくりお過ごしになられたい方にお勧めです,【アクセス】大阪方面から湖西道路小松BPより湖周道路経由で約35分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,丸三旅館,/yad349652/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=349652&callbackHistFlg=1,駅から徒歩8分、琵琶湖から車で10分のお宿。家族、グループはもちろん一人旅もＯＫ。,【アクセス】電車／JR湖西線安曇川駅下車、徒歩8分　車／名神京都東ICより湖西道路志賀ＩＣ経由約40分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,Ｃｏｔｔａｇｅ　樹樹,/yad350348/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350348&callbackHistFlg=1,木立の中で愛犬と泊まれる小さな貸別荘。果樹や薔薇をはじめとする花木に囲まれ四季折々楽しめ、緑豊かな自然の中でゆったりとリフレッシュ！近くに温泉も多くオススメ！,【アクセス】JR湖西線、近江今津駅下車、湖国バス運動公園線、伊井停留所下車、徒歩約１０分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥22,222〜","（￥11,111〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,料理旅館　丸茂,/yad368748/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=368748&callbackHistFlg=1,主人がウマイと納得した食材で作るこだわりの料理が自慢。時には氷魚（アユの稚魚）など珍しい食材が出ることも！お食事の際には主人が料理の解説もいたします。★週末や連休も値上げなしの同料金★,【アクセス】近江今津駅より徒歩にて約８分／名神高速京都東ＩＣより約60分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥8,814〜","（￥4,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,湖魚民宿吉平,/yad370274/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=370274&callbackHistFlg=1,≪サニービーチまで徒歩１２０秒≫春には桜、夏は湖水浴、秋は紅葉＆トレッキング、冬はスキーと四季を存分に楽しめる当館♪お食事は、その季節にあった新鮮な湖魚を盛りだくさんでご用意いたします！,【アクセス】名神高速道路・京都東ICより国道161号線　湖西自動車道経由約50Km　マキノサニービーチ方面へ,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥12,555〜","（￥6,277〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,宝船温泉　湯元　ことぶき　,/yad379842/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379842&callbackHistFlg=1,口コミ【夕食4.9】【朝食4.8】「danchu」にも掲載された料理の数々！Ａ５ランク近江牛、琵琶湖の幸をふんだんにお召し上がりください♪源泉掛け流しの露天風呂も、何度でも貸切でご利用していただけます♪,【アクセス】ＪＲ近江高島駅よりタクシーにて5分（駅からの送迎有。（要予約））/京都東IC→R161　50分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥22,851〜","（￥11,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,ペンション くりっこ,/yad390176/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=390176&callbackHistFlg=1,総芝生のドッグランにはアジリティを設置。300坪の第2ドックランも併設。夏期はペット専用プールで水遊び。館内にはトリミングルームを完備。夕食は四季折々の味覚が楽しめる本格的懐石料理が魅力。,【アクセス】北陸自動車道・木之本ICより30分　名神高速道・京都東ICより90分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥21,000〜","（￥10,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,コテージ　はなれ山水,/yad392792/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=392792&callbackHistFlg=1,約1200坪の地にコテージが2棟、キャンプスペース、小さなブルーベリー園。横に知内川が流れ目の前は琵琶湖サニービーチ。周辺の水辺景観の美しさは日本遺産認定のお墨付き。本館ヴィラ山水へは歩いて５分。,【アクセス】ＪＲマキノ駅より徒歩１２分。京都東ＩＣより車でバイパス経由約１時間。木之本ＩＣより車で約２５分,エリア ： 滋賀県 > 高島,2016-03-27 10:22:54,2016-03-27 10:22:54,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
