id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,筑波温泉ホテル,/yad344738/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=344738&callbackHistFlg=1,山の大自然に囲まれた、静かな一軒宿。関東平野一望のお部屋と、手造りの和会席、そして筑波山随一の天然温泉でおくつろぎ下さい。,【アクセス】つくばエクスプレスつくば駅からシャトルバス。常磐道・土浦北ICから125号を筑波山方面へ15km,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,ＨＯＴＥＬ　ＢＥＳＴＬＡＮＤ(ホテルベストランド),/yad346926/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346926&callbackHistFlg=1,つくばエクスプレス「研究学園駅」徒歩1分の好立地♪♪♪ビジネスのみならず、レジャーにも最適！近隣には多数の観光施設がございます●全室Wi-Fi無料●●12歳以下のお子様添寝無料●●駐車場　完全無料●,【アクセス】つくばエクスプレス研究学園駅〜徒歩1分。つくば駅〜車15分。常磐道谷田部IC15分。圏央道つくば中央IC5分。,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,ウッディホテル　スワ,/yad350604/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350604&callbackHistFlg=1,本格ウッディホテルの当ホテルは、心リフレッシュ、体リフレッシュ。隣接のレストラン「アダージョ」も新しいグルメスポットでおすすめ！つくばへの出張から長期滞在までお客様の様々なニーズに積極対応中！,【アクセス】谷田部IC・つくば中央ICより車で5〜10分、つくばエクスプレス線・つくば駅よりタクシーで約10分,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,ホテルつくばヒルズ　学園西大通り店（ＢＢＨホテルグループ）,/yad373290/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=373290&callbackHistFlg=1,待望の男性のお客様限定!大浴場が新設オープン！サウナ室も完備♪ご利用は無料！和洋20種以上の朝食バイキングは手作り＆日替わりメニューも充実♪全国約90店舗展開中のBBHホテルグループ！,【アクセス】つくばエクスプレス　つくば駅から徒歩１３分,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,851〜","（￥3,925〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,お子様・赤ちゃん連れのファミリーも安心　筑波山江戸屋,/yad374355/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=374355&callbackHistFlg=1,筑波山神社に一番近い宿です。pH10.18のアルカリ性単純泉の筑波山温泉をお楽しみ下さい。茨城冬の名物「あんこう鍋」を調理長特製の醤油ベーススープでご堪能頂けるプランも好評販売中！,【アクセス】常磐道土浦北ＩＣ〜Ｒ１２５を筑波山方面30分。ＴＸつくば駅〜シャトルバス筑波山神社入口下車。徒歩200ｍ,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥16,000〜","（￥8,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,ホテルグランド東雲,/yad375805/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375805&callbackHistFlg=1,ウエストタワー新館のシングルルームのベッドはダブルサイズなので、お二人様でのご宿泊も可能でございます。館内には和･洋･中のレストランもございますので是非ご利用下さいませ。,【アクセス】TXつくば駅〜徒歩8分。圏央道つくば・牛久IC〜つくば方面へ10分。,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,ホテルルートつくば,/yad379164/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379164&callbackHistFlg=1,無料貸し出し品（低反発枕、パジャマ、バスローブ、空気清浄機、ズボンプレッサー、Wi-fiルーター）をご用意。朝食も簡単な軽食サービスもあり、禁煙階も２フロアあり、臭いも気にならず、快適に過ごせる。,【アクセス】つくばエクスプレス「つくば駅」より徒歩20分（車で５分）,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,ホテルニュー梅屋,/yad382484/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=382484&callbackHistFlg=1,【無料駐車場あり＆インターネット接続無料】筑波西部工業団地・つくば農林工業団地までも車で5分！ゴルフ場・研究学園都市へもアクセス◎ボリューム満点・栄養バランスも考えたお食事♪,【アクセス】つくばエクスプレスみどりの駅より車で5分、常磐自動車道谷田部I.C・圏央道つくば中央I.Cから車で約5分。,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,037〜","（￥3,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,ホテルレイクサイドつくば,/yad383638/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=383638&callbackHistFlg=1,"多くの研究機関が集積する\つくば\""に位置する、自然豊かなリゾートホテルです。牛久沼が一望出来る天然温泉掛け流し露天風呂や、テニス・フットサルコート、ゴルフ練習場、プールなどレジャー施設も完備""",【アクセス】ＪＲ佐貫駅、牛久駅、つくばエクスプレスみらい平駅下車、車で15分。,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,つくばスカイホテル,/yad385050/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=385050&callbackHistFlg=1,ＴＸ「つくば駅」から徒歩１５分。駐車場が広く、無料で提供！大型車だって無料で駐車ＯＫ！！館内ではウェルカムコーヒーサービスや、ビジネスに欠かせない無線ＬＡＮ接続が無料にてご利用可。,【アクセス】つくばエクスプレス終点つくば駅A5出口より徒歩15分、タクシー5分,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,ダイワロイネットホテルつくば,/yad386528/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=386528&callbackHistFlg=1,つくばエクスプレスつくば駅Ａ５出口徒歩１分。ゆとりサイズの客室で快適な空間を演出します。ビジネスや観光の新しい拠点です。,【アクセス】つくばエクスプレス、つくば駅下車・A5出口より徒歩１分,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,592〜","（￥3,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,筑波山京成ホテル,/yad388119/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=388119&callbackHistFlg=1,筑波スカイラインの終着点、筑波山最高所の「つつじヶ丘」にある、随一の眺望が自慢のホテル。ダイナミックな自然のドラマをお約束します。全室、関東平野の夜景をパノラマビューでお楽しみいただけます。,【アクセス】ＴＸつくば駅より筑波山シャトルバス５０分（終点）／常磐道・土浦北ICより筑波スカイライン終点（筑波山頂,エリア ： 茨城県 > つくば,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,ホテルルートイン下館,/yad361482/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=361482&callbackHistFlg=1,日本でも有数の美しさを誇る、筑波山の麓に建つホテルです。ご観光はもちろんのこと、お仕事先でもおくつろぎいただけます。筑西、下妻、つくば、結城、小山、真岡にアクセスしやすい立地です。,【アクセス】常磐自動車道谷和原ＩＣよりお車で約６０分北関東自動車道桜川筑西ICよりお車で約20分,エリア ： 茨城県 > 下館・真壁・桜川,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,870〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,ビジネスホテルＳＡＮＴＡ(KOSCOINNグループ),/yad377751/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=377751&callbackHistFlg=1,ＪＲ下館駅から1番近いホテルです!!南口より徒歩1分!!24時間フロント対応でお待ちしております!宿泊者全員に朝食無料サービス!!駐車場無料!!全室でインターネット（有線LAN）がご利用頂けます！,【アクセス】ＪＲ水戸線　下館駅南口より徒歩1分/　谷和原ICより約40分,エリア ： 茨城県 > 下館・真壁・桜川,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,ビジネスホテルプラザ荒川沖,/yad308776/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=308776&callbackHistFlg=1,つくば・土浦・牛久・阿見方面へアクセス抜群◆駅前で駐車場無料！３１台（大型車は要予約）WiFi無料女性用アメニティ充実。【お知らせ】１２月３０日〜１月３日まで全館休館とさせていただきます,【アクセス】JR常磐線荒川沖駅西口1分　常磐道桜土浦IC・圏央道つくば牛久ICより車８分駐車場は先着順です（予約不可）,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥8,055〜","（￥4,027〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,ビジネスホテル若藤,/yad321140/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321140&callbackHistFlg=1,全館無料wifi完備、客室はシングルでもゆったり広め。のびのびと安らげる快適空間になっている。門限はなし。時間を気にせずに行動できる！尚連泊の場合にも１１時〜１６時迄お室のご利用はできません。,【アクセス】地図参照,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,土浦ビジネスホテル・レストランつくし,/yad322919/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322919&callbackHistFlg=1,神立・石岡・阿見等の工業団地、つくば市のビジネス・学会に！無料駐車場は大型車両も可。朝食無料、夕食付きプラン有。コンビニ３００ｍ、24Ｈファミレス・マックや居酒屋有。無線ＬＡＮアンテナ増設完了,【アクセス】JR土浦駅西口より車で約8分・徒歩で20分。TXつくば駅・常盤高速土浦北ＩＣより車で15分,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,037〜","（￥3,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,ホテル　アルファ・ザ・土浦,/yad324852/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324852&callbackHistFlg=1,土浦駅東口前のロケーションはゴルフ、釣り等レジャーやビジネスのアクセスに便利レストラン・四川飯店アルファでは本格中国料理をお楽しみ頂けます、個室・宴会場のご用意もございます（4〜80名様）,"【アクセス】JR常磐線・土浦駅東口・徒歩１分,TXつくば駅より車で約20分,常磐自動車道･桜土浦ＩＣより約20分",エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥7,222〜","（￥3,611〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,ライフイン土浦駅東,/yad327718/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327718&callbackHistFlg=1,貸出備品充実。リーズナブルな価格で、充実した設備。シャワートイレ、冷蔵庫、加湿器あり。お支払は、チェックイン時（現金又はクレジットカード）,【アクセス】JR土浦駅下車、東口正面徒歩１分。つくばエクスプレスつくば駅から車で２５分。,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,ホテルグリーンコア土浦,/yad327772/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327772&callbackHistFlg=1,土浦駅東口より徒歩３分の好立地に加え、全118室の幅広い用途に合わせた客室をご用意。バス･トイレ･洗面台が3点独立により快適な使い心地を体感していただけます。（シングルＳはユニットバスになります）,【アクセス】JR土浦駅東口より徒歩３分／（常磐自動車道）桜土浦ＩＣより車で２０分／（圏央道）牛久ＩＣより車で２０分,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥5,092〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,タイムリゾート隠れ屋,/yad332905/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332905&callbackHistFlg=1,あみプレミアムアウトレットまで車で約20分★全室「離れ」のアジア風コテージ。露天風呂＆ジャグジー付♪お部屋にてアロマトリートメントでリラックス（予約制）お風呂に入りながらシャンパンで乾杯！,【アクセス】常磐自動車道つくばJCT下車、国道408号線を成田方面へ約20km、角崎交差点を右折300ｍ,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥17,777〜","（￥8,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,ベルズイン・土浦,/yad356950/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=356950&callbackHistFlg=1,JR土浦駅西口から、徒歩3分の好立地。桜町（飲食店街）至近、工業団地も近く出張、レジャーに便利です。大浴場「ベルズの泉　霞湯」オープン！！朝食無料サービス、全室高速LAN完備。,【アクセス】JR常盤線土浦駅下車、西口徒歩3分,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,ビジネスホテル　トキワ,/yad357720/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=357720&callbackHistFlg=1,ＪＲ土浦駅東口より徒歩約5分。手作り和朝食と無料大浴場が好評。どこの宿とも違う「ホッ」とする空間とおもてなしの宿。家族におすすめの和洋室。カップルにおすすめのピースフルフームあります。,【アクセス】JR土浦駅東口より徒歩５分,エリア ： 茨城県 > 霞ヶ浦・土浦,2016-03-27 11:00:01,2016-03-27 11:00:01,"￥6,851〜","（￥3,425〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
